period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,707500.0,425000.0,206.1500961155465,186.90530131400087,2.0,1.0,2.0,3.0,1.5,37.0,0.990883604505632,0.5,,0.0,0.41,0.0,CO,Arvada,Multi-Family (2-4 Unit)
2019-02-28,417000.0,440000.0,219.0126050420168,186.6720192693697,1.0,,1.0,4.0,4.0,119.0,0.9372892784895482,0.0,0.5,,0.41,0.06239390215593632,CO,Arvada,Multi-Family (2-4 Unit)
2019-03-31,,,238.33609844229827,,,,,,,,,,,,0.65,0.08823005140080564,CO,Arvada,Multi-Family (2-4 Unit)
2019-04-30,,,238.33609844229827,,,,,,,,,,,,0.59,0.0,CO,Arvada,Multi-Family (2-4 Unit)
2019-05-31,730000.0,447000.0,223.29377017260737,182.5296369923219,2.0,1.0,1.0,2.0,1.0,13.0,0.9544117647058822,0.0,0.5,0.0,0.68,-0.06311393182989722,CO,Arvada,Multi-Family (2-4 Unit)
2019-06-30,730000.0,449050.0,203.46902201740912,190.74440120875937,2.0,1.0,1.0,2.0,1.0,25.0,0.9936872309899568,0.5,0.5,0.0,0.74,-0.08878325687220745,CO,Arvada,Multi-Family (2-4 Unit)
2019-07-31,517000.0,429000.0,146.210407239819,187.5,1.0,1.0,2.0,3.0,3.0,,1.003883495145631,1.0,0.6666666666666666,1.0,0.59,-0.2814119525904586,CO,Arvada,Multi-Family (2-4 Unit)
2019-08-31,555000.0,420000.0,148.23717948717947,191.7053990610329,1.0,5.0,5.0,3.0,3.0,,1.009274413529733,1.0,0.3333333333333333,0.5999999999999999,0.87,0.013862024500322256,CO,Arvada,Multi-Family (2-4 Unit)
2019-09-30,598000.0,440000.0,180.2833886041604,184.9112426035503,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.3333333333333333,0.5,1.15,0.21618199447563335,CO,Arvada,Multi-Family (2-4 Unit)
2019-10-31,650000.0,427750.0,157.1566731141199,190.29128213579435,3.0,2.0,2.0,2.0,0.6999999999999998,25.0,0.990189555672535,0.0,1.0,0.0,1.62,-0.12827979143890345,CO,Arvada,Multi-Family (2-4 Unit)
2019-11-30,750000.0,441950.0,254.12960609911056,185.42431502994685,3.0,1.0,1.0,2.0,0.6999999999999998,5.0,0.9943825658174676,0.3333333333333333,,1.0,2.0,0.6170462320398791,CO,Arvada,Multi-Family (2-4 Unit)
2019-12-31,560000.0,455350.0,151.59718462371413,197.9826963834668,1.0,3.0,2.0,1.0,1.0,186.0,0.9739130434782608,0.0,,0.3333333333333333,2.83,-0.4034650785056849,CO,Arvada,Multi-Family (2-4 Unit)
2020-01-31,689000.0,449000.0,219.45756019438923,198.5553549939832,2.0,1.0,1.0,1.0,0.5,26.0,1.0693503022589883,0.5,1.0,1.0,3.23,0.44763612028227473,CO,Arvada,Multi-Family (2-4 Unit)
2020-02-29,550000.0,469450.0,133.78739965945024,197.23710473789265,1.0,2.0,1.0,,,11.0,0.9565217391304348,0.0,,0.5,3.71,-0.3903723364966548,CO,Arvada,Multi-Family (2-4 Unit)
2020-03-31,640000.0,470000.0,267.55852842809367,196.90269473339336,1.0,,1.0,1.0,1.0,17.0,0.948148148148148,0.0,,,3.54,0.9998783824870785,CO,Arvada,Multi-Family (2-4 Unit)
2020-04-30,543650.0,,209.4990366088632,,1.0,,,1.0,1.0,55.0,0.9725402504472273,0.0,,,4.43,-0.21699735067437387,CO,Arvada,Multi-Family (2-4 Unit)
2020-05-31,,,238.33609844229827,,,,,,,,,,,,4.9,0.13764770616713684,CO,Arvada,Multi-Family (2-4 Unit)
2020-06-30,615000.0,,230.50974512743628,,1.0,,,1.0,1.0,48.0,0.946153846153846,0.0,,,5.51,-0.032837465100809204,CO,Arvada,Multi-Family (2-4 Unit)
2020-07-31,,,238.33609844229827,,,,,,,,,,,,5.47,0.03395237503097848,CO,Arvada,Multi-Family (2-4 Unit)
2020-08-31,495000.0,456000.0,225.40983606557376,211.92528735632183,1.0,1.0,2.0,3.0,3.0,6.0,0.9339622641509434,0.0,,1.0,5.67,-0.05423543668461106,CO,Arvada,Multi-Family (2-4 Unit)
2020-09-30,560000.0,,256.4102564102564,,1.0,,,3.0,3.0,2.0,1.0183669758137843,1.0,0.6666666666666666,,5.79,0.13752913752913765,CO,Arvada,Multi-Family (2-4 Unit)
2020-10-31,,,238.33609844229827,,,,,,,,,,,,6.54,-0.07048921607503678,CO,Arvada,Multi-Family (2-4 Unit)
2020-11-30,,,238.33609844229827,,,,,,,,,,,,6.1,0.0,CO,Arvada,Multi-Family (2-4 Unit)
2020-12-31,679000.0,,190.5634069371859,,2.0,1.0,,,,7.0,0.9874509803921568,0.0,,0.0,6.29,-0.20044253395663536,CO,Arvada,Multi-Family (2-4 Unit)
2021-01-31,586250.0,495000.0,202.984269977948,229.6973493726867,4.0,2.0,2.0,,,117.0,0.9778766482634096,0.25,,1.0,5.45,0.06517968607087465,CO,Arvada,Multi-Family (2-4 Unit)
2021-02-28,660000.0,,204.14475719146304,,1.0,,,,,7.0,1.1018363939899831,1.0,,,6.69,0.005717128788556458,CO,Arvada,Multi-Family (2-4 Unit)
2021-03-31,,,238.33609844229827,,,,,,,,,,,,6.6,0.16748576706659124,CO,Arvada,Multi-Family (2-4 Unit)
2021-04-30,,,238.33609844229827,,,,,,,,,,,,7.09,0.0,CO,Arvada,Multi-Family (2-4 Unit)
2021-05-31,635000.0,518950.0,310.21006350757204,240.89338475081885,3.0,2.0,2.0,2.0,0.6999999999999998,7.0,0.995093656875266,0.3333333333333333,,0.5,6.37,0.30156558546952406,CO,Arvada,Multi-Family (2-4 Unit)
2021-06-30,645000.0,560000.0,300.5978396603397,236.9573874950219,4.0,4.0,3.0,1.0,0.2999999999999999,22.0,1.0243996253052456,0.5,,0.5,5.57,-0.03098617671698367,CO,Arvada,Multi-Family (2-4 Unit)
2021-07-31,650000.0,550000.0,240.3129657228017,241.923774954628,3.0,2.0,5.0,4.0,1.3,20.0,1.0235465324324289,1.0,,1.0,5.21,-0.2005499241300498,CO,Arvada,Multi-Family (2-4 Unit)
2021-08-31,610000.0,,332.6348873755893,,3.0,4.0,,,,7.0,1.0563970253452724,0.6666666666666666,,0.25,4.42,0.38417370188539857,CO,Arvada,Multi-Family (2-4 Unit)
2021-09-30,650000.0,,333.33333333333326,,1.0,,,,,32.0,1.0,0.0,,,4.73,0.0020997375328082324,CO,Arvada,Multi-Family (2-4 Unit)
2021-10-31,1100000.0,,210.32504780114724,,1.0,,,,,38.0,1.0,0.0,,,4.53,-0.36902485659655815,CO,Arvada,Multi-Family (2-4 Unit)
2021-11-30,,,238.33609844229827,,,,,,,,,,,,4.99,0.13317981350292718,CO,Arvada,Multi-Family (2-4 Unit)
2021-12-31,,,238.33609844229827,,,,,,,,,,,,5.36,0.0,CO,Arvada,Multi-Family (2-4 Unit)
2022-01-31,,,238.33609844229827,,,,,,,,,,,,5.49,0.0,CO,Arvada,Multi-Family (2-4 Unit)
2022-02-28,,,238.33609844229827,,,,,,,,,,,,5.21,0.0,CO,Arvada,Multi-Family (2-4 Unit)
2022-03-31,749000.0,625000.0,275.9764185703758,270.5882352941176,1.0,2.0,3.0,2.0,2.0,4.0,1.0,0.0,,1.0,4.9,0.1579295808485779,CO,Arvada,Multi-Family (2-4 Unit)
