period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,292000.0,253900.0,181.18855660276725,171.2949353730953,84.0,64.0,204.0,761.0,9.1,92.0,0.9482043309245328,0.0357142857142857,0.2996057818659658,0.1875,2.24,0.0,FL,West Palm Beach,Single Family Residential
2019-02-28,310000.0,249000.0,180.93249826026445,175.04071661237785,109.0,95.0,187.0,765.0,7.0,83.0,0.954186323716644,0.146788990825688,0.2483660130718954,0.3368421052631578,1.66,-0.0014132147598271416,FL,West Palm Beach,Single Family Residential
2019-03-31,325000.0,239800.0,189.4063099974269,163.04347826086956,140.0,90.0,164.0,743.0,5.3,102.0,0.9476113803643504,0.0928571428571428,0.2449528936742934,0.2111111111111111,2.85,0.046834105639624646,FL,West Palm Beach,Single Family Residential
2019-04-30,311250.0,255000.0,186.3381495949237,169.87179487179486,140.0,85.0,152.0,691.0,4.9,92.0,0.9511828709259624,0.1071428571428571,0.2619392185238784,0.2235294117647058,1.9,-0.01619882886977142,FL,West Palm Beach,Single Family Residential
2019-05-31,362500.0,249350.0,187.88029696792768,168.346522658143,146.0,84.0,165.0,671.0,4.6,88.0,0.9446786540690548,0.0821917808219178,0.232488822652757,0.0714285714285714,2.28,0.00827606894431665,FL,West Palm Beach,Single Family Residential
2019-06-30,325000.0,234900.0,187.3545937403977,165.82610887096774,146.0,106.0,181.0,652.0,4.5,80.0,0.9623710464794466,0.0958904109589041,0.2131901840490797,0.2452830188679245,1.65,-0.0027980753491130272,FL,West Palm Beach,Single Family Residential
2019-07-31,327450.0,260000.0,188.23686435022464,170.13513513513513,144.0,98.0,155.0,620.0,4.3,82.0,0.959202151280272,0.1111111111111111,0.2177419354838709,0.1938775510204081,2.05,0.004709095155944976,FL,West Palm Beach,Single Family Residential
2019-08-31,315000.0,235000.0,190.27777777777777,166.98218262806236,127.0,77.0,157.0,612.0,4.8,75.0,0.964639330642158,0.1181102362204724,0.1781045751633987,0.1818181818181818,2.11,0.010842262139237002,FL,West Palm Beach,Single Family Residential
2019-09-30,294000.0,241250.0,177.99966069917429,171.98149951314508,106.0,80.0,149.0,612.0,5.8,83.0,0.9623595987319324,0.150943396226415,0.1764705882352941,0.1499999999999999,2.02,-0.06452733063207672,FL,West Palm Beach,Single Family Residential
2019-10-31,300000.0,251000.0,181.0197086546701,173.07692307692307,137.0,88.0,205.0,643.0,4.7,76.0,0.9562605833771144,0.1167883211678832,0.2146189735614307,0.2386363636363636,2.32,0.016966593889186088,FL,West Palm Beach,Single Family Residential
2019-11-30,318000.0,247500.0,175.37688442211055,173.87562044722063,137.0,85.0,142.0,630.0,4.6,70.0,0.953840864914832,0.0656934306569343,0.2015873015873015,0.1764705882352941,1.65,-0.031172430198328938,FL,West Palm Beach,Single Family Residential
2019-12-31,317500.0,254450.0,193.18251530605983,177.01183101735586,124.0,91.0,129.0,599.0,4.8,67.0,0.9582014069930191,0.096774193548387,0.1803005008347245,0.1428571428571428,2.05,0.1015278093382781,FL,West Palm Beach,Single Family Residential
2020-01-31,305000.0,259900.0,194.5273631840796,180.57813911472448,93.0,75.0,201.0,648.0,7.0,75.0,0.949973449536574,0.075268817204301,0.2469135802469135,0.2933333333333333,1.8,0.006961540364505137,FL,West Palm Beach,Single Family Residential
2020-02-29,310000.0,261200.0,179.72972972972974,178.2659699792198,117.0,98.0,208.0,682.0,5.8,85.0,0.9520099565859924,0.0683760683760683,0.2258064516129032,0.2142857142857142,1.67,-0.07606967581392132,FL,West Palm Beach,Single Family Residential
2020-03-31,330000.0,269000.0,194.9404761904762,180.90909090909088,147.0,116.0,197.0,679.0,4.6,69.0,0.9557850557653864,0.1224489795918367,0.198821796759941,0.189655172413793,2.83,0.08463122090941644,FL,West Palm Beach,Single Family Residential
2020-04-30,335050.0,259000.0,197.08473640850085,172.31991088123164,100.0,72.0,122.0,673.0,6.7,56.0,0.9660465261951378,0.13,0.1679049034175334,0.1388888888888889,7.35,0.010999563866508133,FL,West Palm Beach,Single Family Residential
2020-05-31,310000.0,269000.0,183.15529112683163,183.933933933934,106.0,88.0,136.0,639.0,6.0,68.0,0.9528754881322524,0.0943396226415094,0.1987480438184663,0.1477272727272727,6.69,-0.07067744329422565,FL,West Palm Beach,Single Family Residential
2020-06-30,348000.0,269250.0,199.5490417136415,184.07833254269448,147.0,95.0,141.0,572.0,3.9,82.0,0.960049895581982,0.1224489795918367,0.2027972027972027,0.2210526315789473,5.73,0.08950738188315555,FL,West Palm Beach,Single Family Residential
2020-07-31,332500.0,260000.0,193.414542554734,190.36697247706425,182.0,97.0,150.0,526.0,2.9,99.0,0.9558943573038596,0.0879120879120879,0.1844106463878326,0.1855670103092783,5.33,-0.030741812169214344,FL,West Palm Beach,Single Family Residential
2020-08-31,390000.0,279900.0,214.93212669683257,187.567038650536,149.0,108.0,157.0,494.0,3.3,87.0,0.961081772986177,0.1409395973154362,0.1599190283400809,0.2129629629629629,5.69,0.11125111823486256,FL,West Palm Beach,Single Family Residential
2020-09-30,365000.0,279000.0,202.1637257874985,192.90465631929047,130.0,96.0,165.0,487.0,3.7,69.0,0.954940376419782,0.1615384615384615,0.164271047227926,0.1666666666666666,5.32,-0.05940666528342797,FL,West Palm Beach,Single Family Residential
2020-10-31,370000.0,293700.0,204.3010752688172,200.98948670377243,167.0,102.0,198.0,510.0,3.1,59.0,0.960344476468353,0.1317365269461078,0.1823529411764705,0.2450980392156862,4.98,0.01057236887079016,FL,West Palm Beach,Single Family Residential
2020-11-30,355500.0,275000.0,206.88434462022065,195.7070707070707,144.0,117.0,174.0,511.0,3.5,62.0,0.9605436153635942,0.1319444444444444,0.1761252446183952,0.2735042735042735,5.05,0.012644423667395932,FL,West Palm Beach,Single Family Residential
2020-12-31,370000.0,302500.0,218.5534591194969,193.1221020092736,163.0,137.0,160.0,483.0,3.0,61.0,0.9642908766655216,0.1349693251533742,0.1304347826086956,0.1897810218978102,5.31,0.05640404797519771,FL,West Palm Beach,Single Family Residential
2021-01-31,390000.0,305000.0,229.99327505043712,202.34604105571847,113.0,119.0,193.0,499.0,4.4,58.0,0.954780079402018,0.1238938053097345,0.1743486973947895,0.2100840336134453,5.17,0.05234333044660411,FL,West Palm Beach,Single Family Residential
2021-02-28,385000.0,295000.0,212.3397435897436,204.6909903201787,143.0,133.0,169.0,454.0,3.2,63.0,0.9576406022784812,0.1398601398601398,0.1387665198237885,0.2781954887218045,6.53,-0.07675672889488683,FL,West Palm Beach,Single Family Residential
