period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,165000.0,219900.0,234.375,201.3736263736264,1.0,1.0,1.0,4.0,4.0,13.0,0.9711595055915244,0.0,0.5,1.0,0.47,0.0,NJ,Bridgewater,Condo
2019-02-28,163000.0,424900.0,158.86939571150097,201.5456989247312,1.0,4.0,2.0,2.0,2.0,14.0,0.959387875220718,0.0,,0.25,1.06,-0.32215724496426257,NJ,Bridgewater,Condo
2019-03-31,164000.0,427449.75,144.47583176396736,239.7952792115633,2.333333333333333,2.0,1.5,3.0,1.4,32.666666666666664,0.958449107667266,0.0,0.5,1.0,1.54,-0.09059997920349372,NJ,Bridgewater,Condo
2019-04-30,,,215.17247216937528,,,,,,,,,,,,1.59,0.4893319494495538,NJ,Bridgewater,Condo
2019-05-31,310500.0,427725.0,214.8710491424661,225.4570484581498,2.0,,2.5,3.5,2.5,10.5,0.986419931293948,0.3333333333333333,,,1.3,-0.0014008438155226344,NJ,Bridgewater,Condo
2019-06-30,192500.0,332000.0,188.4699262028545,213.21899551066213,1.0,2.0,1.0,2.5,2.5,112.5,0.9871646326467034,0.5,0.3333333333333333,0.0,1.01,-0.12286961433369659,NJ,Bridgewater,Condo
2019-07-31,300000.0,299900.0,192.30769230769232,182.9871414441148,1.0,2.0,2.0,3.0,3.0,124.0,0.9377930603313536,0.0,,0.0,0.49,0.020362750610445568,NJ,Bridgewater,Condo
2019-08-31,177500.0,,173.0019493177388,,3.0,1.0,,1.0,0.2999999999999999,60.0,0.9914062003684644,0.3333333333333333,,0.0,0.54,-0.10038986354775836,NJ,Bridgewater,Condo
2019-09-30,180000.0,,160.0,,1.0,,,4.0,4.0,81.0,0.9782608695652174,0.0,0.5,,0.86,-0.07515492957746484,NJ,Bridgewater,Condo
2019-10-31,223500.0,349000.0,241.85089104443944,218.3333333333333,2.0,1.0,3.0,2.0,1.0,23.0,0.9772051899899548,0.0,,0.0,1.52,0.5115680690277464,NJ,Bridgewater,Condo
2019-11-30,131000.0,,174.67336091328028,,1.0,1.5,,2.0,2.0,117.5,0.9529014326347818,0.5,0.5,0.0,1.81,-0.27776424490747675,NJ,Bridgewater,Condo
2019-12-31,179900.0,,177.94263105835807,,1.0,,,,,20.0,1.0,0.0,,,2.1,0.01871647816235056,NJ,Bridgewater,Condo
2020-01-31,284500.0,310000.0,134.03312872752602,194.8460087994972,1.0,1.0,4.0,2.0,2.0,129.5,0.9849411015600128,0.5,,0.0,2.48,-0.24676212816270815,NJ,Bridgewater,Condo
2020-02-29,204500.0,216150.0,160.10405371325288,158.04568222964735,1.6666666666666667,3.5,2.0,1.0,0.5,53.66666666666666,0.9692898404708636,0.3333333333333333,1.0,0.2999999999999999,3.15,0.19451105285116532,NJ,Bridgewater,Condo
2020-03-31,160000.0,244900.0,194.1747572815534,210.9177215189873,1.0,1.0,3.0,3.0,3.0,3.0,0.9696969696969696,0.0,,0.0,3.64,0.21280350358474576,NJ,Bridgewater,Condo
2020-04-30,180500.0,359450.0,207.1583514099783,224.8345200715595,5.0,2.0,1.0,2.0,0.4,19.0,0.9681301306654057,0.2,,0.5,5.69,0.06686550976138816,NJ,Bridgewater,Condo
2020-05-31,184900.0,354500.0,179.51456310679612,216.54400887573965,1.0,2.0,4.0,4.0,4.0,13.0,0.9736703528172722,0.0,,0.0,8.2,-0.13344278961012557,NJ,Bridgewater,Condo
2020-06-30,178000.0,350000.0,172.81553398058253,247.3958333333333,3.0,3.0,2.0,3.0,1.0,46.0,1.0067399531447108,0.3333333333333333,,0.0,10.0,-0.037317468902109185,NJ,Bridgewater,Condo
2020-07-31,160000.0,359900.0,225.85227272727272,208.99470899470896,3.0,4.0,1.0,,,19.0,0.9988908666206978,0.3333333333333333,,0.5,9.66,0.3068979826353422,NJ,Bridgewater,Condo
2020-08-31,200625.0,421150.0,136.85190022201903,238.27152996845427,1.5,1.0,1.5,2.0,1.75,53.0,0.9966345373916758,0.75,,1.0,9.92,-0.39406454241319877,NJ,Bridgewater,Condo
2020-09-30,193725.0,309900.0,168.39452643602152,194.7831552482716,1.0,1.0,2.0,2.0,2.0,106.0,1.0234964427473665,1.0,,0.0,9.75,0.23048730900213976,NJ,Bridgewater,Condo
2020-10-31,155250.0,319900.0,178.67644629464434,242.3263327948304,2.0,1.0,1.0,2.0,1.0,16.0,1.0155642023346303,0.5,,0.0,10.99,0.06105851583322841,NJ,Bridgewater,Condo
2020-11-30,200000.0,,194.1747572815534,,1.0,2.0,,,,20.0,1.0816657652785289,1.0,,0.5,11.99,0.08673953007410806,NJ,Bridgewater,Condo
2020-12-31,293250.0,,195.97302484240845,,1.5,1.0,,1.0,1.0,33.0,0.9876555035799954,0.0,,0.0,14.48,0.009261077938403472,NJ,Bridgewater,Condo
2021-01-31,,,215.17247216937528,,,,,,,,,,,,14.42,0.09796984734203118,NJ,Bridgewater,Condo
2021-02-28,208500.0,,210.0,,2.0,1.0,,,,112.0,0.9969387966876742,0.5,,1.0,14.03,-0.02403872631673687,NJ,Bridgewater,Condo
2021-03-31,175609.0,452400.0,232.50983578409245,212.82252659797268,2.0,2.0,1.0,1.0,0.5,6.0,1.09300641025641,1.0,,1.0,12.89,0.10718969420996394,NJ,Bridgewater,Condo
2021-04-30,265763.5,504675.0,217.6455130731836,268.126150862715,2.0,1.5,1.5,2.0,2.0,14.5,1.0648666720616555,1.0,0.5,0.75,12.76,-0.06392986628192276,NJ,Bridgewater,Condo
2021-05-31,,,215.17247216937528,,,,,,,,,,,,12.23,-0.011362701067844871,NJ,Bridgewater,Condo
2021-06-30,260000.0,,233.81294964028777,,1.0,1.0,,,,7.0,1.0003847633705272,1.0,,0.0,11.81,0.08663040064083782,NJ,Bridgewater,Condo
2021-07-31,227794.0,,176.3111455108359,,1.0,1.0,,1.0,1.0,40.0,1.06,1.0,,0.0,11.28,-0.24593079304596344,NJ,Bridgewater,Condo
2021-08-31,231133.3333333333,429675.0,206.5060879027009,231.950543645027,1.3333333333333333,1.0,1.5,1.5,1.0,45.333333333333336,0.99835684137279,0.1666666666666666,,0.5,10.45,0.17125940793124306,NJ,Bridgewater,Condo
2021-09-30,188054.5,339900.0,226.61884303230656,219.1923509388044,2.0,2.0,1.0,1.0,0.5,17.0,1.1098370175438597,1.0,,0.0,11.42,0.0973954585739969,NJ,Bridgewater,Condo
2021-10-31,209950.0,444900.0,209.9436913242558,242.96875,2.0,1.0,3.0,3.0,1.5,24.0,1.0116279069767442,0.5,,0.0,11.61,-0.07358237066665085,NJ,Bridgewater,Condo
2021-11-30,185000.0,525000.0,261.2994350282486,242.5970873786408,1.0,4.0,1.0,,,24.0,1.0335195530726258,1.0,,0.25,11.7,0.2446167511872237,NJ,Bridgewater,Condo
2021-12-31,228325.0,444500.0,244.31809047245835,276.55882177212163,1.0,1.0,1.0,1.0,1.0,37.0,1.0261320754716985,0.5,,0.0,9.77,-0.06498806457026751,NJ,Bridgewater,Condo
2022-01-31,147500.0,444450.0,187.88583394522857,286.6537015921281,2.0,1.0,2.0,1.0,0.6499999999999999,41.0,1.0365415544026728,0.8333333333333333,,1.0,10.09,-0.23097862470233788,NJ,Bridgewater,Condo
2022-02-28,240000.0,425000.0,233.0097087378641,232.3943661971831,1.0,2.0,2.0,1.0,1.0,6.0,1.0909090909090908,1.0,,0.0,10.22,0.24016645558169003,NJ,Bridgewater,Condo
2022-03-31,219500.0,487000.0,281.40740740740733,209.9792381707712,2.0,1.0,1.0,1.0,0.2999999999999999,92.5,1.0052506240590873,0.3333333333333333,,0.0,11.02,0.2077067901234564,NJ,Bridgewater,Condo
2022-04-30,326000.0,,276.8484518790516,,1.0,1.0,,1.0,1.0,35.0,1.065139572564374,1.0,,0.0,12.21,-0.016200552680390223,NJ,Bridgewater,Condo
2022-05-31,,,215.17247216937528,,,,,,,,,,,,12.67,-0.2227788499125184,NJ,Bridgewater,Condo
2022-06-30,220000.0,,189.49181739879413,,1.0,1.0,,1.0,1.0,2.0,1.1,1.0,1.0,0.0,13.47,-0.11934916447103117,NJ,Bridgewater,Condo
2022-07-31,237131.75,,214.0166160146915,,1.5,1.0,,1.0,1.0,13.5,1.008768547866908,0.5,1.0,1.0,12.72,0.12942405087753106,NJ,Bridgewater,Condo
2022-08-31,225000.0,315000.0,273.05825242718447,261.15819209039546,1.0,1.0,3.0,2.0,2.0,15.0,1.0719390185802764,1.0,0.5,1.0,12.85,0.27587407703166367,NJ,Bridgewater,Condo
2022-09-30,240450.0,555000.0,296.680841894174,224.39320388349515,2.0,1.0,2.0,3.0,1.5,20.0,1.025,0.5,0.6666666666666666,0.0,12.58,0.08651117209244163,NJ,Bridgewater,Condo
2022-10-31,,,215.17247216937528,,,,,,,,,,,,13.24,-0.27473418642202974,NJ,Bridgewater,Condo
2022-11-30,240000.0,369900.0,340.90909090909093,258.33333333333326,1.0,2.0,1.0,,,20.0,1.043932144410613,1.0,,0.5,15.0,0.5843527170182845,NJ,Bridgewater,Condo
2022-12-31,223100.0,299900.0,207.49523660171417,264.8103552077062,2.5,1.0,2.0,1.5,1.15,32.0,0.9911954786244944,0.125,,1.0,16.01,-0.39134730596830514,NJ,Bridgewater,Condo
2023-01-31,327950.0,389900.0,233.1269349845201,234.04955680383904,1.0,2.0,1.0,2.0,2.0,47.0,0.9742330239374696,0.0,,1.0,14.86,0.12352909301723303,NJ,Bridgewater,Condo
2023-02-28,230000.0,,227.4975272007913,,1.0,,,,,13.0,1.0459299681673488,1.0,,,14.6,-0.024147393282130114,NJ,Bridgewater,Condo
2023-03-31,256000.0,,216.66666666666663,,1.0,1.0,,,,229.5,0.9753048780487804,0.0,,0.0,14.35,-0.04760869565217407,NJ,Bridgewater,Condo
2023-04-30,245500.0,,277.43129833799566,,4.0,5.0,,1.0,0.2999999999999999,22.0,0.99056937579917,0.25,,0.0,15.72,0.28045214617536485,NJ,Bridgewater,Condo
2023-05-31,222475.0,494900.0,230.02270289150013,301.69790533567624,2.0,1.0,1.0,1.0,0.2999999999999999,30.5,0.9916412648321412,0.3333333333333333,,0.0,15.16,-0.17088409177517327,NJ,Bridgewater,Condo
2023-06-30,265000.0,,273.4778121775026,,1.0,1.0,,,,41.0,0.9639869043288468,0.0,,0.0,15.81,0.1889166101421731,NJ,Bridgewater,Condo
2023-07-31,,,215.17247216937528,,,,,,,,,,,,16.16,-0.2131995262938693,NJ,Bridgewater,Condo
2023-08-31,274000.0,592400.0,315.3985857155121,292.7653416142749,2.0,2.5,1.0,4.0,1.3,17.5,0.9856453680846754,0.3333333333333333,,0.125,17.05,0.46579431158481466,NJ,Bridgewater,Condo
2023-09-30,275000.0,479900.0,271.8446601941748,322.0192307692308,3.0,,1.0,1.0,0.2999999999999999,17.0,1.0330793360681771,1.0,,,15.87,-0.1380916956952455,NJ,Bridgewater,Condo
