period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,310000.0,447500.0,312.5,274.09087126570694,3.0,4.0,1.0,,,74.0,0.9748131682015454,0.0,,0.25,0.0,0.0,CO,Wheat Ridge,Townhouse
2019-02-28,290000.0,465000.0,304.30220356768103,231.0164724789072,5.0,,1.0,1.0,0.2,54.0,0.9954788750099997,0.2,,,0.0,-0.026232948583420734,CO,Wheat Ridge,Townhouse
2019-03-31,,,301.4252129306845,,,,,,,,,,,,0.0,-0.009454386472612764,CO,Wheat Ridge,Townhouse
2019-04-30,310000.0,480000.0,298.0769230769231,275.51399849955976,1.0,4.0,5.0,4.0,4.0,4.0,0.96875,0.0,0.5,0.75,0.0,-0.011108194371687752,CO,Wheat Ridge,Townhouse
2019-05-31,237000.0,467450.0,229.9,241.97551363797376,5.0,3.0,3.0,4.0,0.8,9.0,0.9888866737952406,0.0,0.5,0.3333333333333333,0.0,-0.22872258064516127,CO,Wheat Ridge,Townhouse
2019-06-30,,,301.4252129306845,,,,,,,,,,,,0.0,0.31111445380897984,CO,Wheat Ridge,Townhouse
2019-07-31,375000.0,446900.0,245.95853829936755,241.0237221578473,3.0,4.0,9.0,9.0,3.0,22.0,1.0009827249246417,0.6666666666666666,0.1111111111111111,0.5,0.0,-0.18401471493385668,CO,Wheat Ridge,Townhouse
2019-08-31,417500.0,453500.0,261.3635632712526,252.35563836617965,2.0,6.0,7.0,10.0,5.0,4.0,1.0085028342780928,0.5,0.2999999999999999,0.5,0.0,0.06263260905029,CO,Wheat Ridge,Townhouse
2019-09-30,345000.0,425000.0,201.171875,266.00541027953113,5.0,5.0,4.0,9.0,1.8,13.0,0.9771206160820264,0.2,0.2222222222222222,0.8,0.0,-0.23029869779049295,CO,Wheat Ridge,Townhouse
2019-10-31,406000.0,457450.0,234.5465049104564,244.2712834462189,3.0,4.0,6.0,10.0,3.3,5.0,1.004978420154572,0.3333333333333333,0.2,0.75,0.0,0.16590107295294843,CO,Wheat Ridge,Townhouse
2019-11-30,239000.0,399450.0,272.14452214452217,256.8916183088287,5.0,5.0,7.0,9.0,1.8,7.0,0.983589374009328,0.0,0.2222222222222222,0.5999999999999999,0.0,0.16030090599056113,CO,Wheat Ridge,Townhouse
2019-12-31,391950.0,437450.0,255.24940588777343,253.9837961607764,10.0,5.0,4.0,8.0,0.8,16.0,0.9886920506162196,0.1,0.25,0.5999999999999999,0.18,-0.06208141219824592,CO,Wheat Ridge,Townhouse
2020-01-31,407450.0,,272.444656076258,,6.0,3.0,,5.0,0.8,62.0,0.9759518072289156,0.0,0.4,0.0,0.34,0.06736646508021593,CO,Wheat Ridge,Townhouse
2020-02-29,400000.0,455000.0,273.87102442452994,278.73429502093995,2.0,2.0,3.0,6.0,3.0,56.0,0.9999080701293585,0.5,0.1666666666666666,0.5,0.41,0.0052354425622231915,CO,Wheat Ridge,Townhouse
2020-03-31,,,301.4252129306845,,,,,,,,,,,,0.24,0.10061009033012036,CO,Wheat Ridge,Townhouse
2020-04-30,425000.0,435000.0,257.93650793650795,281.4769975786925,3.0,3.0,9.0,14.0,4.7,15.0,0.9809883076556276,0.0,,0.6666666666666666,0.7,-0.14427693214959147,CO,Wheat Ridge,Townhouse
2020-05-31,537450.0,496500.0,217.46517783368697,250.69156293222684,2.0,13.0,15.0,15.0,7.5,7.0,1.0220626622254576,0.5,0.1333333333333333,0.5384615384615384,1.82,-0.15690423362939832,CO,Wheat Ridge,Townhouse
2020-06-30,420000.0,454908.5,277.46295320096056,288.7264641877188,12.0,10.0,13.0,17.0,1.4,6.0,0.9885307112893024,0.0833333333333333,,0.5999999999999999,2.77,0.27589601224872284,CO,Wheat Ridge,Townhouse
2020-07-31,725000.0,484950.0,271.01365031857245,268.7906242392711,6.0,6.0,9.0,18.0,3.0,23.0,0.998095238095238,0.0,0.1111111111111111,0.1666666666666666,3.49,-0.023243834205559755,CO,Wheat Ridge,Townhouse
2020-08-31,427989.0,507450.0,272.72026827570915,267.2930219950434,10.0,11.0,8.0,15.0,1.5,20.0,0.9933296362148518,0.5,0.1333333333333333,0.5454545454545454,3.27,0.006297166047284364,CO,Wheat Ridge,Townhouse
2020-09-30,421900.0,474975.0,288.9913899138992,315.16315424408816,11.0,4.0,5.0,14.0,1.3,12.0,1.0089036109269167,0.3636363636363636,0.2142857142857142,0.5,4.38,0.0596623116465278,CO,Wheat Ridge,Townhouse
2020-10-31,355000.0,482500.0,276.4065573770492,289.85507246376807,3.0,6.0,8.0,13.0,4.3,37.0,1.049216524216524,0.3333333333333333,0.3076923076923077,0.5,4.06,-0.04354743074040879,CO,Wheat Ridge,Townhouse
2020-11-30,449514.5,482150.0,298.76808091728435,267.8125,8.0,3.0,2.0,10.0,1.3,97.0,0.9927801316128864,0.25,,0.3333333333333333,3.97,0.08090084313640777,CO,Wheat Ridge,Townhouse
2020-12-31,466702.5,525000.0,305.44602736005373,279.0178571428572,6.0,7.0,12.0,13.0,2.2,46.0,1.0016665763134287,0.3333333333333333,0.0769230769230769,0.7142857142857143,2.88,0.022351606042608774,CO,Wheat Ridge,Townhouse
2021-01-31,460000.0,512021.0,188.8736263736264,292.2525401791276,3.0,6.0,5.0,9.0,3.0,26.0,0.9923873523057258,0.3333333333333333,0.4444444444444444,0.6666666666666666,2.9,-0.3816464793926231,CO,Wheat Ridge,Townhouse
2021-02-28,498650.0,549000.0,283.84274424888497,310.5772266065389,8.0,5.0,7.0,11.0,1.4,121.0,0.9940842319597883,0.375,0.1818181818181818,0.2,3.02,0.5028183113686417,CO,Wheat Ridge,Townhouse
2021-03-31,486164.0,545000.0,308.7090796788141,309.04696132596683,7.0,6.0,5.0,8.0,1.1,27.0,1.016933912855786,0.2857142857142857,,0.8333333333333333,3.35,0.08760602810451013,CO,Wheat Ridge,Townhouse
2021-04-30,425750.0,550000.0,281.8311954054612,285.5719060189259,6.0,12.0,7.0,2.0,0.2999999999999999,25.0,1.004620503686614,0.5,,0.5,3.27,-0.08706541544329394,CO,Wheat Ridge,Townhouse
2021-05-31,505788.5,525000.0,313.76718306573883,285.74310692669803,8.0,3.0,4.0,3.0,0.4,7.0,1.067150373757464,0.75,,1.0,3.3,0.11331601391511104,CO,Wheat Ridge,Townhouse
2021-06-30,534800.0,550000.0,313.1416837782341,301.7508865248227,5.0,7.0,9.0,5.0,1.0,5.0,1.0646006955342684,0.5999999999999999,0.4,1.0,3.13,-0.0019935140488344105,CO,Wheat Ridge,Townhouse
2021-07-31,540484.0,549925.0,304.80456460299683,303.4733441033926,6.0,6.0,6.0,5.0,0.8,13.0,1.045957428672035,0.5,0.4,0.5,3.28,-0.02662411172682322,CO,Wheat Ridge,Townhouse
2021-08-31,459974.5,569500.0,313.7305524239008,304.96320689951085,10.0,3.0,4.0,6.0,0.5999999999999999,26.0,1.069898234286599,0.9,0.1666666666666666,0.6666666666666666,3.18,0.029284298391429653,CO,Wheat Ridge,Townhouse
2021-09-30,510675.0,585975.0,324.4481943253686,300.03949180045726,6.0,6.0,10.0,9.0,1.5,21.0,1.0101704916821004,0.3333333333333333,0.4444444444444444,0.5,2.91,0.0341619323290725,CO,Wheat Ridge,Townhouse
2021-10-31,492306.5,550000.0,335.824112211017,301.11386138613864,7.0,10.0,12.0,10.0,1.4,35.0,1.0428904084215058,0.8571428571428571,0.4,0.6999999999999998,3.14,0.03506235536093083,CO,Wheat Ridge,Townhouse
2021-11-30,466785.0,470892.5,293.1785939617099,318.59767337476137,9.0,11.0,14.0,13.0,1.4,37.0,1.0386620114713998,0.6666666666666666,0.2307692307692307,0.4545454545454545,3.73,-0.12698766020264363,CO,Wheat Ridge,Townhouse
2021-12-31,407000.0,550000.0,345.3248299319728,325.7575757575757,11.0,13.0,4.0,3.0,0.2999999999999999,6.0,0.9970396043633638,0.3636363636363636,,0.4615384615384615,4.52,0.17786508648401989,CO,Wheat Ridge,Townhouse
2022-01-31,478869.5,632450.0,289.5319270239453,329.81228908886385,7.0,9.0,7.0,1.0,0.1,22.0,1.0208872312699049,0.4285714285714285,,0.6666666666666666,4.9,-0.16156643852982833,CO,Wheat Ridge,Townhouse
2022-02-28,496250.0,600000.0,399.8766447368421,310.3983445421624,4.0,2.0,2.0,1.0,0.2999999999999999,6.0,1.0,0.25,,1.0,5.56,0.3811141619064722,CO,Wheat Ridge,Townhouse
2022-03-31,555884.5,625000.0,318.4698393638338,326.41854789505794,6.0,6.0,7.0,2.0,0.2999999999999999,4.0,1.0745885750804798,0.6666666666666666,0.5,1.0,6.07,-0.20357979503049484,CO,Wheat Ridge,Townhouse
2022-04-30,615000.0,627000.0,441.83336727906567,350.2741351276323,6.0,8.0,12.0,6.0,1.0,4.0,1.1098731065397496,1.0,0.1666666666666666,1.0,6.55,0.387363299964792,CO,Wheat Ridge,Townhouse
2022-05-31,536431.0,725000.0,374.7433264887064,320.3240058910162,10.0,10.0,10.0,5.0,0.5,3.0,1.0455298925883034,0.5999999999999999,0.4,0.9,6.79,-0.15184466760289894,CO,Wheat Ridge,Townhouse
2022-06-30,585000.0,640000.0,375.07018528916336,348.6464315012305,9.0,8.0,11.0,8.0,0.9,16.0,1.0429932212694308,0.7777777777777777,0.25,0.5,6.08,0.0008722204702604763,CO,Wheat Ridge,Townhouse
2022-07-31,590000.0,619900.0,385.7372286079183,372.79335410176526,9.0,7.0,5.0,6.0,0.6999999999999998,30.0,1.0152425712193112,0.3333333333333333,0.3333333333333333,0.2857142857142857,5.54,0.028440125974105612,CO,Wheat Ridge,Townhouse
2022-08-31,568130.0,635000.0,331.7586722488038,335.02772643253235,4.0,4.0,12.0,14.0,3.5,16.0,1.0366609773663735,0.5,0.5714285714285714,0.25,4.93,-0.13993608175678807,CO,Wheat Ridge,Townhouse
2022-09-30,599122.5,652500.0,301.81395868040505,342.84797123780174,6.0,8.0,9.0,15.0,2.5,58.0,1.0263159453502848,0.5,0.5999999999999999,0.25,5.63,-0.090260529937079,CO,Wheat Ridge,Townhouse
2022-10-31,602622.0,711650.0,333.67774086378734,326.5660048398272,7.0,5.0,1.0,9.0,1.3,28.0,1.0236317000783688,0.4285714285714285,,0.0,6.01,0.10557424952343997,CO,Wheat Ridge,Townhouse
2022-11-30,539831.0,579500.0,305.1802685950413,315.34050402794605,5.0,4.0,3.0,7.0,1.4,50.0,1.003161300476642,0.2,0.4285714285714285,0.25,6.63,-0.08540417528293909,CO,Wheat Ridge,Townhouse
2022-12-31,493500.0,686107.5,324.8945147679325,327.38721842662744,3.0,3.0,4.0,7.0,2.3,51.0,1.0306045801477184,0.6666666666666666,0.5714285714285714,0.0,6.4,0.06459869199162083,CO,Wheat Ridge,Townhouse
2023-01-31,507000.0,617500.0,266.7017359284588,357.7607791294072,1.0,7.0,6.0,5.0,5.0,126.0,1.014002028004056,1.0,1.0,0.7142857142857143,6.32,-0.17911283876565287,CO,Wheat Ridge,Townhouse
2023-02-28,412500.0,649000.0,331.92852954044065,321.9592735277931,6.0,3.0,4.0,4.0,0.6999999999999998,4.0,0.9945694957068956,0.5,1.0,0.6666666666666666,5.81,0.2445683129317111,CO,Wheat Ridge,Townhouse
2023-03-31,875000.0,625000.0,227.11528946066304,355.784469096672,3.0,4.0,7.0,7.0,2.3,47.0,0.981013158109719,0.3333333333333333,0.7142857142857143,1.0,4.78,-0.3157705070573261,CO,Wheat Ridge,Townhouse
2023-04-30,590000.0,679000.0,385.2327447833066,328.8696337140606,7.0,4.0,6.0,8.0,1.1,11.0,0.9938132977663308,0.4285714285714285,0.5,0.75,4.92,0.6961990788824894,CO,Wheat Ridge,Townhouse
2023-05-31,585000.0,685000.0,313.25,348.2179434657927,7.0,5.0,7.0,10.0,1.4,30.0,0.990199603097728,0.2857142857142857,0.5,0.5999999999999999,4.83,-0.18685520833333336,CO,Wheat Ridge,Townhouse
2023-06-30,580000.0,627500.0,317.28665207877464,347.01309726834813,7.0,11.0,7.0,5.0,0.6999999999999998,39.0,1.0019315812220655,0.2857142857142857,0.5999999999999999,0.4545454545454545,5.44,0.012886359389543856,CO,Wheat Ridge,Townhouse
2023-07-31,520000.0,585000.0,310.98591549295776,325.54774700289374,9.0,7.0,6.0,4.0,0.4,10.0,1.0139610587934584,0.6666666666666666,0.75,0.4285714285714285,4.76,-0.019858183584264277,CO,Wheat Ridge,Townhouse
2023-08-31,617736.0,622500.0,344.02644765701297,344.5417822365831,6.0,5.0,12.0,11.0,1.8,28.0,0.9840046656876084,0.5,0.5454545454545454,0.5999999999999999,4.95,0.10624446483912675,CO,Wheat Ridge,Townhouse
2023-09-30,530997.5,610500.0,362.6303195696884,344.7604958291193,6.0,3.0,7.0,15.0,2.5,18.0,0.9981663034402628,0.6666666666666666,0.8,0.3333333333333333,4.64,0.05407686542525103,CO,Wheat Ridge,Townhouse
