period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,251626.25,84900.0,94.95873328762428,70.47748428805703,1.5,1.5,2.0,6.0,3.5,40.0,0.9658686788378084,0.25,0.5,0.0,0.0,0.0,TX,Mansfield,Multi-Family (2-4 Unit)
2019-02-28,104950.0,96200.0,63.54166666666666,74.5183343691734,2.0,2.0,2.0,10.0,5.0,83.0,0.9768765294771968,0.0,,0.0,0.0,-0.3308496810482636,TX,Mansfield,Multi-Family (2-4 Unit)
2019-03-31,159875.0,200750.0,62.35156091241617,90.93008754962842,1.5,1.0,2.0,6.5,3.75,75.0,0.9613621632832956,0.25,,0.5,0.0,-0.01872953318164705,TX,Mansfield,Multi-Family (2-4 Unit)
2019-04-30,226500.0,296616.6666666667,110.00086381632444,146.19022904694756,3.0,2.333333333333333,1.6666666666666667,3.333333333333333,1.9,32.0,0.9437328549916408,0.0476190476190475,0.4166666666666666,0.75,0.0,0.7642038500181283,TX,Mansfield,Multi-Family (2-4 Unit)
2019-05-31,261166.66666666663,207787.5,103.6090677959202,97.05363827794514,3.333333333333333,2.6666666666666665,3.0,4.0,1.25,14.333333333333334,0.979022055836999,0.4166666666666667,,0.4166666666666667,0.26,-0.05810678024380822,TX,Mansfield,Multi-Family (2-4 Unit)
2019-06-30,319225.0,394900.0,231.8760007116172,240.5912356321839,2.0,2.0,2.0,3.0,1.5,40.5,0.9098323908426308,0.0,,0.0,0.35,1.2379894505792257,TX,Mansfield,Multi-Family (2-4 Unit)
2019-07-31,277666.6666666667,277500.0,171.0890058807824,138.5749825670421,1.3333333333333333,2.5,2.0,3.5,3.5,100.33333333333331,0.9802759529269952,0.1666666666666666,,0.4166666666666666,0.35,-0.2621530242210587,TX,Mansfield,Multi-Family (2-4 Unit)
2019-08-31,245666.66666666663,281450.0,139.44197007252447,133.8825753471029,2.333333333333333,1.5,2.6666666666666665,3.333333333333333,1.6,57.0,0.9479037018976996,0.25,,0.25,0.09,-0.18497410540984782,TX,Mansfield,Multi-Family (2-4 Unit)
2019-09-30,215069.0,235675.0,96.41942169313924,155.70529882056545,1.0,1.5,1.5,4.5,4.5,21.0,1.05734,0.5,0.3333333333333333,0.25,0.38,-0.30853371016637954,TX,Mansfield,Multi-Family (2-4 Unit)
2019-10-31,305133.3333333333,212400.0,155.17719873140817,150.40719386182136,1.0,2.0,1.0,3.0,3.0,14.0,0.9861113564777731,0.6666666666666666,,0.5,0.38,0.6093977334283249,TX,Mansfield,Multi-Family (2-4 Unit)
2019-11-30,316250.0,251200.0,130.69916765755053,157.22109284210427,2.5,2.5,1.0,2.5,1.0,50.5,0.9560252187884956,0.0,,0.0,0.62,-0.1577424471763147,TX,Mansfield,Multi-Family (2-4 Unit)
2019-12-31,279000.0,87900.0,131.68217345349353,57.12130861450791,2.5,2.0,1.0,1.0,0.2999999999999999,33.5,0.9465651619487918,0.5,,0.1666666666666666,0.25,0.0075211327934283645,TX,Mansfield,Multi-Family (2-4 Unit)
2020-01-31,299250.0,434900.0,169.276650349318,251.3996946453223,1.0,1.0,1.0,1.0,1.0,25.5,1.0221491228070176,0.5,,1.0,0.45,0.2854940491174516,TX,Mansfield,Multi-Family (2-4 Unit)
2020-02-29,78450.0,89900.0,42.36607142857143,66.23493975903614,2.0,1.0,3.0,8.0,4.0,162.0,0.8647058823529412,0.0,,0.0,0.69,-0.7497228865224759,TX,Mansfield,Multi-Family (2-4 Unit)
2020-03-31,331500.0,289575.0,65.33181870710003,143.6190897620511,3.0,5.0,2.0,3.5,1.1,55.5,0.8666875935235805,0.0,,0.4,1.01,0.5420787555732778,TX,Mansfield,Multi-Family (2-4 Unit)
2020-04-30,261500.0,230575.0,136.94378800050785,104.28275697122126,1.3333333333333333,1.0,2.5,3.6666666666666665,3.5,37.66666666666666,0.8464426015447017,0.0,,0.0,1.14,1.0961269823891384,TX,Mansfield,Multi-Family (2-4 Unit)
2020-05-31,177000.0,212175.0,120.03504473359683,103.86055868478992,1.5,2.0,3.0,6.5,6.0,87.5,0.9548405548405547,0.0,,0.5,1.27,-0.12347214513190119,TX,Mansfield,Multi-Family (2-4 Unit)
