predictions_remote_work_share
2.3248303174972533
3.181470251083374
3.4867292881011966
3.4012570023536686
3.3688533425331117
3.375795948505402
3.0326470255851747
3.0597732901573185
2.8075803875923158
2.570045506954193
2.805250406265259
3.1368386626243594
2.89456137418747
3.0348030567169193
2.7975945591926576
3.528108143806458
3.6379099011421205
3.4781491041183474
3.6014868140220644
2.7907975912094116
2.8782379150390627
2.5754091978073124
3.214172661304474
2.7985641956329346
3.1568920850753788
3.3968346357345585
3.398169159889221
