predictions_asset_value_momentum
0.3849822317869261
-0.008492302788743144
0.05750320435533873
-0.004093227635214777
0.10052014078176817
-0.004241569823102752
-0.01805240104253462
0.11029895348172329
0.1779491818538031
-0.06995889432808962
-0.00798321190998122
0.12796628294299336
0.042051065080762534
-0.002823642685097348
-0.003971242800976198
0.2244559116320625
-0.16413395927581387
0.09961294599472706
-0.11035755361893168
0.01725083541213169
-0.033864444822280695
-0.01152983537441733
0.005779289677892457
0.023237988022241994
0.0898190083009073
0.04251412438904958
-0.11963850779990962
