period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,492925.0,450000.0,273.00044331063924,245.5151204510508,2.0,2.0,6.0,5.0,2.5,40.0,0.891703216374269,0.0,0.2,1.0,0.24,0.0,CA,Antioch,Multi-Family (2-4 Unit)
2019-02-28,711000.0,448000.0,210.10638297872345,260.8595548733691,1.0,3.0,2.0,3.0,3.0,12.0,1.037956204379562,1.0,,0.3333333333333333,0.24,-0.23038079927346666,CA,Antioch,Multi-Family (2-4 Unit)
2019-03-31,585000.0,450000.0,298.62256598004507,254.96511003757377,2.0,5.0,3.0,1.0,0.5,20.0,1.0984338399986322,0.5,,0.8,0.24,0.4212922127657839,CA,Antioch,Multi-Family (2-4 Unit)
2019-04-30,255000.0,479900.0,167.96909379462673,252.0745798319328,2.0,1.0,4.0,3.0,1.65,19.5,1.057950332555625,0.3333333333333333,,1.0,0.0,-0.43752042568058647,CA,Antioch,Multi-Family (2-4 Unit)
2019-05-31,397500.0,,294.14009147601064,,4.0,3.0,,1.0,0.2999999999999999,6.0,1.0558081898308007,0.5,1.0,0.6666666666666666,0.28,0.7511560301423741,CA,Antioch,Multi-Family (2-4 Unit)
2019-06-30,590000.0,472000.0,265.09753204884043,255.93667546174143,3.0,,1.0,1.0,0.2999999999999999,31.0,0.96065016661993,0.3333333333333333,1.0,,0.28,-0.09873716731858306,CA,Antioch,Multi-Family (2-4 Unit)
2019-07-31,505000.0,477000.0,309.2948717948718,259.7002736531033,1.5,1.0,1.0,1.5,1.25,41.5,0.9846709775580068,0.25,,0.5,0.28,0.166721053208027,CA,Antioch,Multi-Family (2-4 Unit)
2019-08-31,,,249.1882491330579,,,,,,,,,,,,0.0,-0.19433436549726368,CA,Antioch,Multi-Family (2-4 Unit)
2019-09-30,380000.0,,78.57733664185277,,1.0,,,2.0,2.0,64.0,0.9620253164556962,0.0,,,0.58,-0.6846667653261002,CA,Antioch,Multi-Family (2-4 Unit)
2019-10-31,578000.0,479000.0,301.56825261965446,252.929897342146,2.0,2.0,4.0,3.0,1.5,22.0,1.03605897811577,0.5,0.3333333333333333,1.0,0.93,2.8378528149174973,CA,Antioch,Multi-Family (2-4 Unit)
2019-11-30,530000.0,,375.0884642604388,,1.0,,,3.0,3.0,5.0,1.062124248496994,1.0,,,1.77,0.24379294240070393,CA,Antioch,Multi-Family (2-4 Unit)
2019-12-31,300000.0,,173.61111111111111,,2.0,1.0,,2.0,1.0,203.0,0.967741935483871,0.0,,0.0,1.72,-0.5371462264150944,CA,Antioch,Multi-Family (2-4 Unit)
2020-01-31,530500.0,470000.0,252.5439476168004,259.7798718958407,2.0,,1.0,3.0,1.5,37.0,0.9872234179939732,0.0,,,2.18,0.4546531382727703,CA,Antioch,Multi-Family (2-4 Unit)
2020-02-29,90000.0,,41.095890410958894,,1.0,,,1.0,1.0,30.0,0.75,0.0,,,1.98,-0.8372723211196648,CA,Antioch,Multi-Family (2-4 Unit)
2020-03-31,,,249.1882491330579,,,,,,,,,,,,1.77,5.063580728904411,CA,Antioch,Multi-Family (2-4 Unit)
2020-04-30,280000.0,224000.0,76.92307692307692,119.6,1.0,,1.0,1.0,1.0,4.0,0.9364548494983278,0.0,,,1.23,-0.6913053597402875,CA,Antioch,Multi-Family (2-4 Unit)
2020-05-31,372500.0,,142.6218468438582,,1.0,,,1.5,1.5,86.0,0.9602501250625312,0.5,0.5,,1.65,0.8540840089701567,CA,Antioch,Multi-Family (2-4 Unit)
2020-06-30,,,249.1882491330579,,,,,,,,,,,,2.39,0.74719550088191,CA,Antioch,Multi-Family (2-4 Unit)
2020-07-31,666000.0,,292.10526315789474,,1.0,,,2.0,2.0,14.0,0.9866666666666666,0.0,,,3.06,0.17222727867043464,CA,Antioch,Multi-Family (2-4 Unit)
2020-08-31,415000.0,237000.0,83.83838383838382,112.05345548016128,1.0,,2.0,2.0,2.0,84.0,0.976470588235294,0.0,,,2.89,-0.7129857129857131,CA,Antioch,Multi-Family (2-4 Unit)
2020-09-30,529000.0,504450.0,313.76037959667855,285.06044865521324,1.0,,2.0,5.0,5.0,9.0,1.068686868686869,1.0,,,2.54,2.7424430819362873,CA,Antioch,Multi-Family (2-4 Unit)
2020-10-31,,,249.1882491330579,,,,,,,,,,,,2.56,-0.20580077875550928,CA,Antioch,Multi-Family (2-4 Unit)
2020-11-30,292500.0,383500.0,155.0942136823215,208.3775917594477,1.0,1.0,1.0,3.0,3.0,171.0,0.9677060133630292,0.0,,0.0,2.56,-0.3776022175126461,CA,Antioch,Multi-Family (2-4 Unit)
2020-12-31,498000.0,490000.0,262.9902719484327,295.04918032786884,2.0,2.0,3.0,5.0,2.5,45.0,1.0016806722689076,0.5,0.2,0.0,2.88,0.6956807459439718,CA,Antioch,Multi-Family (2-4 Unit)
2021-01-31,525000.0,499975.0,250.0,291.48757019885403,1.0,3.0,1.0,1.0,1.0,29.0,0.9545454545454544,0.0,,0.6666666666666666,3.67,-0.04939449604805091,CA,Antioch,Multi-Family (2-4 Unit)
2021-02-28,762250.0,499000.0,256.49073936371013,285.6749090729924,2.0,1.0,2.0,2.0,1.0,85.0,0.9461588548214448,0.5,,0.0,5.11,0.025962957454840563,CA,Antioch,Multi-Family (2-4 Unit)
2021-03-31,450000.0,400200.0,201.82266235672984,222.26106587208872,3.0,3.0,2.5,3.0,1.4,47.0,0.922295474087616,0.0,0.2,0.3333333333333333,5.42,-0.21313859963364845,CA,Antioch,Multi-Family (2-4 Unit)
2021-04-30,442500.0,397500.0,223.4843114953377,219.37732146384587,1.5,2.0,1.5,3.0,2.25,633.0,0.8017436594202899,0.0,0.3333333333333333,0.0,4.37,0.10733011291031325,CA,Antioch,Multi-Family (2-4 Unit)
2021-05-31,387750.0,417500.0,206.8211068211068,219.0750619165556,2.0,2.5,4.0,4.0,2.65,101.0,0.9460181329696542,0.1666666666666666,0.25,1.0,3.09,-0.07456095939234875,CA,Antioch,Multi-Family (2-4 Unit)
2021-06-30,557500.0,579000.0,300.1115250183959,326.46442853867904,1.5,2.5,2.0,2.5,1.75,42.0,1.032044635796503,0.5,0.6666666666666666,0.25,2.63,0.45106817012628286,CA,Antioch,Multi-Family (2-4 Unit)
2021-07-31,431250.0,439450.0,192.3193097851496,232.0145971569744,3.5,1.0,3.0,4.0,1.9,48.5,0.9454217234889756,0.1666666666666666,,0.5,3.39,-0.35917386120589334,CA,Antioch,Multi-Family (2-4 Unit)
2021-08-31,515750.0,457375.0,202.70608577968005,234.75084531161315,1.0,2.5,3.5,5.0,5.0,35.5,1.0297499814872548,0.5,0.3999999999999999,0.8333333333333333,3.46,0.054007972502262414,CA,Antioch,Multi-Family (2-4 Unit)
2021-09-30,580000.0,620000.0,358.166989352511,335.98232876337494,2.0,3.0,2.0,4.0,2.0,36.0,1.0073228107451817,0.5,,0.3333333333333333,3.56,0.7669276577211421,CA,Antioch,Multi-Family (2-4 Unit)
2021-10-31,496250.0,625000.0,219.9520494222481,327.07585644371943,1.5,2.0,1.0,2.0,1.75,17.5,0.9677558339702392,0.5,0.6666666666666666,0.0,3.85,-0.3858952500902605,CA,Antioch,Multi-Family (2-4 Unit)
2021-11-30,298500.0,447225.0,379.49921752738646,244.36027795824816,2.0,1.0,2.0,2.5,1.15,141.5,0.9200046832057776,0.1666666666666666,,1.0,4.27,0.7253725006164919,CA,Antioch,Multi-Family (2-4 Unit)
