occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.90331995,33.73501047,9.20492786,234979200.0,2.83807828,-0.00191369,26.0,5.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-01-31,2.99
0.90201413,33.73501047,9.20492786,234979200.0,2.83807828,-0.00191369,26.0,2.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-02-28,3.78
0.90201413,33.73501047,9.21729271,234979200.0,2.82575563,-0.00191369,26.0,2.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-03-31,2.96
0.90201413,33.73501047,9.21729271,234979200.0,2.82575563,-0.00099798,26.0,2.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-04-30,3.16
0.90201413,33.73501047,9.21729271,234979200.0,2.82575563,-0.00099798,26.0,2.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-05-31,3.68
0.90201413,33.73501047,9.21729271,234979200.0,2.82575563,-0.00223229,26.0,2.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-06-30,3.15
0.90201413,33.73501047,9.21729271,234979200.0,2.82575563,-0.00223229,26.0,2.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-07-31,3.32
0.91305819,33.86524716,9.61083152,258545493.0,2.84086902,-0.01323462,28.0,12.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-08-31,3.45
0.91305819,33.86524716,9.61083152,258545493.0,2.84086902,-0.01323462,28.0,12.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-09-30,4.06
0.913,33.86524716,9.61083152,258545493.0,2.84086902,-0.00294344,28.0,12.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-10-31,3.72
0.913,33.86524716,9.61083152,258545493.0,2.84086902,-0.00294344,28.0,12.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-11-30,3.57
0.913,33.86524716,9.61083152,258545493.0,2.84086902,-0.00294344,28.0,12.0,117.92,1.67,3.07,62355.0,10.77,89.07,0.15,59.32,45021.57,118779.83,32.53,5.97,1.42,1.24,59.5,1.4,2.66,-6.06,2019-12-31,3.81
0.91305604,33.86524716,9.61083152,258545493.0,2.84086902,0.00133865,28.0,12.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-01-31,3.13
0.9032529,33.86524716,9.61083152,258545493.0,2.84086902,0.00133865,28.0,12.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-02-29,3.95
0.9032529,33.86524716,9.61083152,258545493.0,2.84086902,0.00133865,28.0,12.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-03-31,4.43
0.91009315,33.86524716,9.61083152,258545493.0,2.84086902,-0.00986324,28.0,12.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-04-30,8.44
0.91009315,33.86524716,9.61083152,258545493.0,2.84086902,-0.18722291,28.0,12.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-05-31,7.66
0.91009315,33.86524716,9.61083152,258545493.0,2.84086902,-0.18722291,28.0,12.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-06-30,6.6
0.9100711,33.86524716,9.61083152,258545493.0,2.84086902,-0.18722288,28.0,12.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-07-31,7.5
0.9100711,34.12615166,9.61083152,258545493.0,2.84086902,-0.18648368,17.0,11.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-08-31,8.17
0.9100711,34.12615166,9.61083152,258545493.0,2.84086902,-0.18532568,17.0,11.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-09-30,9.24
0.9100711,34.12615166,9.61083152,258545493.0,2.84086902,-0.18532568,17.0,11.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-10-31,9.09
0.9100711,34.12615166,9.61083152,258545493.0,2.84086902,-0.18532568,17.0,11.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-11-30,9.24
0.9100711,34.12615166,9.61083152,258545493.0,2.84086902,-0.18532568,17.0,11.0,118.94,0.86,3.06,63502.31,10.71,89.14,0.14,58.28,43720.72,122809.83,32.84,6.04,1.52,1.35,60.01,1.49,-1.43,135.48,2020-12-31,8.93
0.91,34.12615166,9.61083152,258545493.0,2.84086902,-0.15887377,17.0,11.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,2021-01-31,9.27
0.88853779,34.12615166,9.61083152,258545493.0,2.84086902,-0.12285664,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,2021-02-28,10.02
0.88853779,34.12615166,9.61083152,258545493.0,2.84086902,-0.12285664,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,2021-03-31,9.48
0.8840834,34.12615166,9.61083152,258545493.0,2.84086902,-0.12642116,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,2021-04-30,9.22
0.8840834,34.12615166,9.61083152,258545493.0,2.84086902,-0.12642116,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,2021-05-31,9.06
0.8840834,34.12615166,9.61083152,258545493.0,2.84086902,-0.12642116,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,2021-06-30,8.94
0.88393291,34.12615166,9.61083152,258545493.0,2.84086902,0.13820098,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,2021-07-31,9.6
