period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,345250.0,401910.0,197.40851616534653,206.3376211098062,20.0,12.0,39.0,158.0,7.9,76.0,0.966179846185612,0.05,,0.0833333333333333,4.44,0.0,VA,Charlottesville,Single Family Residential
2019-02-28,348150.0,389450.0,199.46074834922965,206.9687377150773,20.0,14.0,39.0,169.0,8.5,63.0,0.9460179764052274,0.1499999999999999,,0.0714285714285714,5.95,0.010395864493324192,VA,Charlottesville,Single Family Residential
2019-03-31,391350.0,424100.0,212.7385406922357,201.2446613788896,32.0,17.0,74.0,198.0,6.2,84.0,0.9683573385072372,0.15625,,0.1176470588235294,5.19,0.06656844744088874,VA,Charlottesville,Single Family Residential
2019-04-30,360000.0,397000.0,223.9709443099273,210.47335796387523,35.0,23.0,64.0,222.0,6.3,66.0,0.9665490103962368,0.2857142857142857,,0.0434782608695652,4.16,0.05279910062907356,VA,Charlottesville,Single Family Residential
2019-05-31,405000.0,424900.0,203.59628770301623,225.5487804878049,51.0,34.0,54.0,219.0,4.3,75.0,0.9854635528950416,0.2549019607843137,,0.0294117647058823,4.71,-0.09097008841788401,VA,Charlottesville,Single Family Residential
2019-06-30,377500.0,359900.0,212.1067340196681,232.288037166086,52.0,32.0,48.0,215.0,4.1,81.0,0.9766763844620308,0.2884615384615384,,0.0625,4.99,0.0418005967233841,VA,Charlottesville,Single Family Residential
2019-07-31,378500.0,355000.0,223.77441614221968,204.87106017191977,34.0,25.0,38.0,215.0,6.3,78.0,0.9765866996078983,0.088235294117647,,0.04,4.74,0.05500854169707625,VA,Charlottesville,Single Family Residential
2019-08-31,382500.0,368700.0,213.1782945736434,212.69252422280388,39.0,22.0,32.0,203.0,5.2,73.0,0.96904483850327,0.1538461538461538,,0.0,3.51,-0.04735180076100354,VA,Charlottesville,Single Family Residential
2019-09-30,336000.0,314500.0,230.10688836104512,199.3325484764543,27.0,13.0,37.0,206.0,7.599999999999999,92.0,0.956235496040742,0.1481481481481481,,0.0,3.13,0.0794104944936298,VA,Charlottesville,Single Family Residential
2019-10-31,447500.0,373725.0,218.1677890883313,220.0065595991625,34.0,20.0,28.0,193.0,5.7,66.0,0.988678694246444,0.2941176470588235,,0.05,2.89,-0.05188501464580675,VA,Charlottesville,Single Family Residential
2019-11-30,340000.0,406500.0,184.0490797546012,238.19780029943567,29.0,18.0,26.0,172.0,5.9,81.0,0.9622375981442776,0.1379310344827586,,0.0,2.91,-0.1563874734959898,VA,Charlottesville,Single Family Residential
2019-12-31,487518.0,419950.0,194.33465085639,180.4011844737895,29.0,9.0,21.0,157.0,5.4,178.0,0.9752123819541048,0.1034482758620689,,0.1111111111111111,2.48,0.055884936319719136,VA,Charlottesville,Single Family Residential
2020-01-31,374750.0,441400.0,192.74626013435653,232.0478723404256,28.0,13.0,34.0,150.0,5.4,104.0,0.987580347306749,0.25,,0.0,2.69,-0.008173481749311207,VA,Charlottesville,Single Family Residential
2020-02-29,410000.0,372000.0,236.3896848137536,212.85984114773032,22.0,11.0,45.0,169.0,7.7,110.0,0.9740277791962008,0.2272727272727272,,0.0,2.68,0.22642942409868194,VA,Charlottesville,Single Family Residential
2020-03-31,338750.0,377500.0,205.32248225377103,226.05482006451533,32.0,19.0,46.0,177.0,5.5,56.0,0.9911796483892475,0.25,,0.0,2.94,-0.13142368113253233,VA,Charlottesville,Single Family Residential
2020-04-30,430000.0,389000.0,224.44872227218224,247.6878612716763,34.0,26.0,45.0,183.0,5.4,56.0,0.9967644180713524,0.2941176470588235,,0.0384615384615384,2.66,0.09315219555339227,VA,Charlottesville,Single Family Residential
2020-05-31,406000.0,399000.0,244.5033165085489,223.42342342342343,44.0,24.0,37.0,170.0,3.9,90.0,0.969634332106414,0.1363636363636363,,0.0416666666666666,3.07,0.08935044955188931,VA,Charlottesville,Single Family Residential
2020-06-30,389500.0,372450.0,220.89761570827488,223.02079558006284,49.0,35.0,40.0,161.0,3.3,55.0,0.9896764957733912,0.2653061224489796,,0.0571428571428571,4.15,-0.0965455239518137,VA,Charlottesville,Single Family Residential
2020-07-31,460000.0,356604.0,214.75800456976373,234.29220287660863,42.0,23.0,34.0,150.0,3.6,97.0,0.9814308028724402,0.238095238095238,,0.0,4.18,-0.027793922169894958,VA,Charlottesville,Single Family Residential
2020-08-31,415000.0,398900.0,203.81154049761776,234.22459893048128,37.0,21.0,34.0,139.0,3.8,83.0,0.9910413613988962,0.2702702702702702,,0.0,4.3,-0.05097115748526171,VA,Charlottesville,Single Family Residential
2020-09-30,405000.0,450000.0,226.07073552160728,249.07407407407408,40.0,30.0,51.0,148.0,3.7,71.0,0.99733019035474,0.2999999999999999,,0.0333333333333333,3.73,0.10921459584497706,VA,Charlottesville,Single Family Residential
2020-10-31,402500.0,412400.0,215.49000037343708,220.91906117285623,28.0,22.0,36.0,151.0,5.4,52.0,1.0110775681039217,0.4642857142857143,,0.0454545454545454,4.24,-0.04680276340835332,VA,Charlottesville,Single Family Residential
2020-11-30,415000.0,340000.0,235.1097178683385,256.3177953003455,33.0,24.0,18.0,131.0,4.0,62.0,0.9882488588607048,0.303030303030303,,0.0,4.74,0.09104699735904731,VA,Charlottesville,Single Family Residential
2020-12-31,460000.0,379500.0,222.96357637460576,227.4800456100342,32.0,15.0,19.0,117.0,3.7,117.0,0.9798026243501124,0.1875,,0.0,5.45,-0.05166158848667657,VA,Charlottesville,Single Family Residential
2021-01-31,452000.0,385618.0,241.88966251221245,246.8421052631579,28.0,24.0,27.0,97.0,3.5,72.0,0.9852330852717018,0.25,,0.0,6.35,0.08488420595572332,VA,Charlottesville,Single Family Residential
2021-02-28,427122.0,427000.0,219.34697757699624,262.15074343150275,18.0,9.0,31.0,101.0,5.6,88.0,0.9988188437226208,0.3888888888888889,,0.0,6.24,-0.09319408155393205,VA,Charlottesville,Single Family Residential
2021-03-31,485000.0,399900.0,241.84782608695653,246.51972157772624,35.0,21.0,68.0,134.0,3.8,62.0,0.9959264184542396,0.4,,0.0952380952380952,6.31,0.1025810738698778,VA,Charlottesville,Single Family Residential
2021-04-30,465000.0,387000.0,247.84298689804945,246.4774447471995,44.0,30.0,54.0,143.0,3.3,59.0,1.0273078725851654,0.5227272727272727,,0.0,5.82,0.024788979533507893,VA,Charlottesville,Single Family Residential
2021-05-31,420000.0,389000.0,303.57142857142856,259.1955684007707,45.0,42.0,48.0,143.0,3.2,54.0,1.0319858918170643,0.5555555555555555,,0.0238095238095238,6.71,0.2248538172125205,VA,Charlottesville,Single Family Residential
2021-06-30,469000.0,350000.0,238.29087921117505,263.17420954742715,59.0,50.0,41.0,128.0,2.2,59.0,1.0281340205021885,0.5423728813559322,,0.02,6.05,-0.21504180965730568,VA,Charlottesville,Single Family Residential
