period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.93,37.03196031,9.87693533,3368392894.0,2.65035046,0.01296877,24.0,36.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76,4.76,CA,Los Angeles,Mall
2019-12-31,0.93,37.03196031,9.87693533,3368392894.0,2.65035046,0.01296877,24.0,36.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76,5.07,CA,Los Angeles,Mall
2020-01-31,0.93005772,37.03196031,9.87693533,3368392894.0,2.65035046,0.01249285,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,4.78,CA,Los Angeles,Mall
2020-02-29,0.92411691,37.03196031,9.87693533,3368392894.0,2.65035046,0.01249285,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,4.99,CA,Los Angeles,Mall
2020-03-31,0.92411691,37.03196031,9.87693533,3368392894.0,2.65035046,0.01249285,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,5.86,CA,Los Angeles,Mall
2020-04-30,0.92810265,37.03196031,9.87693533,3368392894.0,2.65035046,0.00690967,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,12.18,CA,Los Angeles,Mall
2020-05-31,0.92810265,37.03196031,9.87693533,3368392894.0,2.65035046,-0.15575205,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,11.57,CA,Los Angeles,Mall
2020-06-30,0.92810265,37.03196031,9.87693533,3368392894.0,2.65035046,-0.15575205,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,10.71,CA,Los Angeles,Mall
2020-07-31,0.92907341,37.03196031,9.87693533,3368392894.0,2.65035046,-0.15575206,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,11.74,CA,Los Angeles,Mall
2020-08-31,0.92907341,37.16704466,9.87693533,3368392894.0,2.65035046,-0.15623976,18.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,12.78,CA,Los Angeles,Mall
2020-09-30,0.92907341,37.16704466,9.87693533,3368392894.0,2.65035046,-0.17239557,18.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,12.94,CA,Los Angeles,Mall
2020-10-31,0.92907341,37.16704466,9.87693533,3368392894.0,2.65035046,-0.17239557,18.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,13.6,CA,Los Angeles,Mall
2020-11-30,0.92907341,37.16704466,9.87693533,3368392894.0,2.65035046,-0.17239557,18.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,12.41,CA,Los Angeles,Mall
2020-12-31,0.92907341,37.16704466,9.87693533,3368392894.0,2.65035046,-0.17239557,18.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,14.03,CA,Los Angeles,Mall
2021-01-31,0.929,37.16704466,9.87693533,3368392894.0,2.65035046,-0.14215323,18.0,34.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,13.91,CA,Los Angeles,Mall
2021-02-28,0.90891251,37.16704466,9.87693533,3368392894.0,2.65035046,-0.10610724,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,15.05,CA,Los Angeles,Mall
2021-03-31,0.90891251,37.16704466,9.87693533,3368392894.0,2.65035046,-0.10610724,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,14.35,CA,Los Angeles,Mall
2021-04-30,0.91071637,37.16704466,9.87693533,3368392894.0,2.65035046,-0.11361936,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,13.29,CA,Los Angeles,Mall
2021-05-31,0.91071637,37.16704466,9.87693533,3368392894.0,2.65035046,-0.11361936,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.36,CA,Los Angeles,Mall
2021-06-30,0.91071637,37.16704466,9.87693533,3368392894.0,2.65035046,-0.11361936,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,11.97,CA,Los Angeles,Mall
2021-07-31,0.90956489,37.16704466,9.87693533,3368392894.0,2.65035046,0.09375902,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,11.13,CA,Los Angeles,Mall
2021-08-31,0.90956489,37.16704466,9.87693533,3368392894.0,2.65035046,0.06977532,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.61,CA,Los Angeles,Mall
2021-09-30,0.90956489,37.16704466,9.87693533,3368392894.0,2.65035046,0.06977532,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.6,CA,Los Angeles,Mall
2021-10-31,0.91034984,37.16704466,9.87693533,3368392894.0,2.65035046,0.21002524,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.73,CA,Los Angeles,Mall
2021-11-30,0.91034984,37.16704466,9.87693533,3368392894.0,2.65035046,0.21002524,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,13.95,CA,Los Angeles,Mall
2021-12-31,0.91034984,37.16704466,9.87693533,3368392894.0,2.65035046,0.21002524,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,14.33,CA,Los Angeles,Mall
2022-01-31,0.91020269,37.17174394,9.87693533,3368392894.0,2.65035046,0.22692338,24.0,37.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.84,CA,Los Angeles,Mall
2022-02-28,0.89682616,37.42186663,9.847777,3560343719.0,2.94793672,0.22998143,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.45,CA,Los Angeles,Mall
2022-03-31,0.89682616,37.42186663,9.847777,3560343719.0,2.94793672,0.22998143,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,13.7,CA,Los Angeles,Mall
2022-04-30,0.89627915,37.42186663,9.847777,3560343719.0,2.94793672,0.29012295,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,16.26,CA,Los Angeles,Mall
2022-05-31,0.89627915,37.42186663,9.847777,3560343719.0,2.94793672,0.29012295,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.62,CA,Los Angeles,Mall
2022-06-30,0.89627915,37.42186663,9.847777,3560343719.0,2.94793672,0.29012295,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,14.89,CA,Los Angeles,Mall
2022-07-31,0.89537735,37.42186663,9.847777,3560343719.0,2.94793672,0.21855219,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,14.52,CA,Los Angeles,Mall
2022-08-31,0.89537735,37.42186663,9.847777,3560343719.0,2.94793672,0.13281847,31.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,12.8,CA,Los Angeles,Mall
2022-09-30,0.89530501,37.42186663,9.847777,3560343719.0,2.94793672,-0.00879281,31.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,14.93,CA,Los Angeles,Mall
2022-10-31,0.89530501,37.42186663,9.847777,3560343719.0,2.94793672,-0.00879281,31.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.96,CA,Los Angeles,Mall
2022-11-30,0.89530501,37.42186663,9.847777,3560343719.0,2.94793672,-0.09473419,31.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,16.58,CA,Los Angeles,Mall
2022-12-31,0.89530501,37.42186663,9.847777,3560343719.0,2.94793672,-0.09473419,31.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.91,CA,Los Angeles,Mall
2023-01-31,0.90749326,37.67801259,9.847777,3560343719.0,2.94793672,-0.09323348,31.0,38.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,15.49,CA,Los Angeles,Mall
2023-02-28,0.94829169,37.67801259,9.79759555,2013158854.0,2.94391231,-0.09069508,33.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,15.13,CA,Los Angeles,Mall
2023-03-31,0.94829169,37.67801259,9.79759555,2013158854.0,2.94391231,-0.09069508,33.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,13.66,CA,Los Angeles,Mall
2023-04-30,0.95183146,37.67801259,9.79759555,2013158854.0,2.94391231,-0.14663668,33.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,14.0,CA,Los Angeles,Mall
2023-05-31,0.95183146,37.67801259,9.79759555,2013158854.0,2.94391231,-0.14663668,33.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,12.66,CA,Los Angeles,Mall
2023-06-30,0.95183146,37.67801259,9.79759555,2013158854.0,2.94391231,-0.14663668,33.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,12.47,CA,Los Angeles,Mall
2023-07-31,0.95183146,37.70488763,9.79759555,2013158854.0,2.94391231,-0.061811,33.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,11.64,CA,Los Angeles,Mall
2023-08-31,0.95183142,37.70488763,9.79759555,2013158854.0,2.94391231,-0.06337512,33.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,11.64,CA,Los Angeles,Mall
