predictions_asset_value_momentum
0.1047089287170991
-0.07663322142642974
0.05258162600842732
0.04745997502200051
0.0004820205096448785
-0.027791427074437183
-0.03778816025628214
0.01569096140550275
0.12548704473650832
-0.01933174058779831
-0.031014109845682897
0.057720378855539246
0.08839085241499303
-0.06792702128871
-0.090328805648756
-0.0025109238731711703
-0.02638142277289193
-0.1093912173653407
-0.014534159681675391
-0.0011038801615957116
-0.04751159874826504
-0.03359216444556866
0.09346440441824297
0.10231655146179455
0.06266911102837215
0.029207556120260512
-0.07723535792111721
