occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.91931995,45.36124553,10.8285419,170531128.0,3.79344765,-0.0012757,13.0,12.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-01-31,2.24
0.91801413,45.36124553,10.8285419,170531128.0,3.79344765,-0.0012757,13.0,9.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-02-28,1.66
0.91801413,45.36124553,10.82926163,170531128.0,3.7987601,-0.0012757,13.0,9.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-03-31,2.85
0.91801413,45.36124553,10.82926163,170531128.0,3.7987601,-1.146e-05,13.0,9.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-04-30,1.9
0.91801413,45.36124553,10.82926163,170531128.0,3.7987601,-1.146e-05,13.0,9.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-05-31,2.28
0.91801413,45.36124553,10.82926163,170531128.0,3.7987601,-0.00172742,13.0,9.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-06-30,1.65
0.91801413,45.36124553,10.82926163,170531128.0,3.7987601,-0.00172742,13.0,9.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-07-31,2.05
0.92305898,45.55231843,10.85951587,222430708.0,3.753264,-0.00600328,9.0,19.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-08-31,2.11
0.92305898,45.55231843,10.85951587,222430708.0,3.753264,-0.00600328,9.0,19.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-09-30,2.02
0.923,45.55231843,10.85951587,222430708.0,3.753264,0.0129676,9.0,19.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-10-31,2.32
0.923,45.55231843,10.85951587,222430708.0,3.753264,0.0129676,9.0,19.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-11-30,1.65
0.923,45.55231843,10.85951587,222430708.0,3.753264,0.0129676,9.0,19.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2019-12-31,2.05
0.92305681,45.55231843,10.85951587,222430708.0,3.753264,0.00708441,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-01-31,1.8
0.92476081,45.55231843,10.85951587,222430708.0,3.753264,0.00708441,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-02-29,1.67
0.92476081,45.55231843,10.85951587,222430708.0,3.753264,0.00708441,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-03-31,2.83
0.91911723,45.55231843,10.85951587,222430708.0,3.753264,0.00556396,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-04-30,7.35
0.91911723,45.55231843,10.85951587,222430708.0,3.753264,-0.15774421,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-05-31,6.69
0.91911723,45.55231843,10.85951587,222430708.0,3.753264,-0.15774421,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-06-30,5.73
0.92107235,45.55231843,10.85951587,222430708.0,3.753264,-0.1577442,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-07-31,5.33
0.92107235,45.60676389,10.85951587,222430708.0,3.753264,-0.15945964,6.0,27.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-08-31,5.69
0.92107235,45.60676389,10.85951587,222430708.0,3.753264,-0.1707574,6.0,27.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-09-30,5.32
0.92107235,45.60676389,10.85951587,222430708.0,3.753264,-0.1707574,6.0,27.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-10-31,4.98
0.92107235,45.60676389,10.85951587,222430708.0,3.753264,-0.1707574,6.0,27.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-11-30,5.05
0.92107235,45.60676389,10.85951587,222430708.0,3.753264,-0.1707574,6.0,27.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2020-12-31,5.31
0.921,45.60676389,10.85951587,222430708.0,3.753264,-0.13673005,6.0,27.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-01-31,5.17
0.90000724,45.60676389,10.85951587,222430708.0,3.753264,-0.10635779,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-02-28,6.53
0.90000724,45.60676389,10.85951587,222430708.0,3.753264,-0.10635779,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-03-31,5.84
0.90484414,45.60676389,10.85951587,222430708.0,3.753264,-0.11140688,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-04-30,5.15
0.90484414,45.60676389,10.85951587,222430708.0,3.753264,-0.11140688,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-05-31,5.34
0.90484414,45.60676389,10.85951587,222430708.0,3.753264,-0.11140688,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-06-30,4.42
0.90469081,45.60676389,10.85951587,222430708.0,3.753264,0.07917172,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-07-31,4.33
0.90469081,45.60676389,10.85951587,222430708.0,3.753264,0.08300787,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-08-31,4.65
0.90469081,45.60676389,10.85951587,222430708.0,3.753264,0.08300787,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-09-30,4.6
0.90647769,45.60676389,10.85951587,222430708.0,3.753264,0.23246332,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-10-31,5.94
0.90647769,45.60676389,10.85951587,222430708.0,3.753264,0.23246332,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-11-30,5.0
0.90647769,45.60676389,10.85951587,222430708.0,3.753264,0.23246332,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,2021-12-31,4.81
0.9063289,45.61253912,10.85951587,222430708.0,3.753264,0.30177106,5.0,43.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,2022-01-31,4.79
0.89093443,45.80878697,12.0909922,249583523.0,4.1159279,0.30513629,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,2022-02-28,5.6
0.89093443,45.80878697,12.0909922,249583523.0,4.1159279,0.30513629,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,2022-03-31,4.8
