period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,192000.0,235000.0,91.20370370370372,120.13163470218686,7.0,7.0,16.0,33.0,4.7,62.0,0.9562891835357824,0.1428571428571428,0.303030303030303,0.4285714285714285,2.49,0.0
2019-02-28,158000.0,236450.0,101.66666666666669,120.94607384011437,7.0,13.0,13.0,33.0,4.7,41.0,0.9644673723782026,0.2857142857142857,0.1212121212121212,0.2307692307692307,2.38,0.114720812182741
2019-03-31,215000.0,239900.0,90.88669950738915,121.66616746301534,19.0,15.0,27.0,42.0,2.2,24.0,0.953134163521496,0.1578947368421052,0.0476190476190476,0.3333333333333333,2.6,-0.1060324638617462
2019-04-30,224500.0,245000.0,103.58121963463716,121.97560975609755,14.0,17.0,24.0,43.0,3.1,23.0,0.9608330477635336,0.2857142857142857,0.0697674418604651,0.5294117647058822,2.43,0.1396741238932979
2019-05-31,195000.0,244700.0,86.1111111111111,121.44613413777428,15.0,24.0,34.0,51.0,3.4,19.0,0.9636347395901836,0.0,0.1764705882352941,0.4583333333333333,2.91,-0.1686609656185601
2019-06-30,199500.0,244900.0,97.76119402985074,123.13850897972998,21.0,17.0,22.0,52.0,2.5,17.0,0.9863710510756992,0.1904761904761904,0.1538461538461538,0.2941176470588235,2.9,0.1352912855079442
2019-07-31,230000.0,237999.0,98.2965075408998,122.81447569217354,16.0,17.0,23.0,53.0,3.3,39.0,0.919585225477456,0.1875,0.1698113207547169,0.4117647058823529,2.39,0.0054757259908835
2019-08-31,225000.0,239900.0,85.61990550854057,122.8040001724212,14.0,18.0,25.0,50.0,3.6,27.0,0.9729524651254507,0.2142857142857142,0.2999999999999999,0.2222222222222222,2.85,-0.1289628934892185
2019-09-30,245000.0,239900.0,99.11003236245956,123.66205135758824,19.0,22.0,15.0,39.0,2.1,16.0,0.988922488841483,0.3157894736842105,0.2051282051282051,0.3636363636363636,3.83,0.1575583011192807
2019-10-31,215000.0,239500.0,109.01162790697674,122.84081693014195,17.0,13.0,21.0,41.0,2.4,27.0,1.0898759704291678,0.588235294117647,0.2195121951219512,0.3076923076923077,3.38,0.0999050783103936
2019-11-30,185000.0,238200.0,88.75739644970415,124.6137601930742,13.0,10.0,11.0,37.0,2.8,32.0,0.935809662547882,0.1538461538461538,0.2432432432432432,0.2999999999999999,3.44,-0.1857988165680473
2019-12-31,210000.0,232000.0,119.3181818181818,122.2796485744056,15.0,15.0,10.0,26.0,1.7,12.0,0.9403194787686492,0.0666666666666666,0.1923076923076923,0.2666666666666666,3.05,0.3443181818181815
2020-01-31,226150.0,249900.0,98.52421780423576,126.87454811591869,12.0,12.0,19.0,31.0,2.6,63.0,0.9641705915327304,0.0833333333333333,0.2903225806451613,0.25,2.9,-0.1742732222121191
2020-02-29,210000.0,250000.0,93.02325581395348,127.35215053763442,13.0,12.0,22.0,38.0,2.9,18.0,0.9781767890883938,0.1538461538461538,0.2105263157894736,0.3333333333333333,3.48,-0.055833602264293
2020-03-31,277000.0,250000.0,143.0785123966942,126.2332168947673,7.0,13.0,18.0,40.0,5.7,22.0,0.98103984212334,0.1428571428571428,0.225,0.2307692307692307,3.9,0.5380940082644627
2020-04-30,302000.0,244990.0,98.25,128.6638824389405,11.0,15.0,12.0,34.0,3.1,41.0,0.9650624907557416,0.2727272727272727,0.1470588235294117,0.2,7.4,-0.3133140794223826
2020-05-31,230000.0,255000.0,100.64011379800851,128.6764705882353,13.0,11.0,9.0,26.0,2.0,24.0,0.9539482570529068,0.3076923076923077,0.2692307692307692,0.1818181818181818,6.04,0.0243268579949975
2020-06-30,405000.0,254945.0,118.26182618261826,128.89079051466575,11.0,5.0,12.0,29.0,2.6,39.0,1.0838087389568454,0.3636363636363636,0.0689655172413793,0.0,5.7,0.1750963082173944
2020-07-31,213000.0,253130.0,99.82332155477032,131.17494385523088,9.0,14.0,13.0,24.0,2.7,20.0,0.9599133916930528,0.2222222222222222,0.4166666666666666,0.3571428571428571,5.9,-0.1559125647136165
2020-08-31,231000.0,262000.0,108.65869576073165,132.94457667460046,12.0,13.0,20.0,26.0,2.2,53.0,0.9669010831279164,0.0833333333333333,0.2307692307692307,0.3846153846153846,6.96,0.0885101203641436
2020-09-30,240000.0,260000.0,99.40569113866788,133.04393564356437,20.0,31.0,37.0,32.0,1.6,30.0,0.9289469787649312,0.1499999999999999,0.3125,0.5483870967741935,6.6,-0.0851565956804695
2020-10-31,194000.0,265000.0,103.72960372960372,134.88975356679637,23.0,19.0,26.0,37.0,1.6,14.0,1.0030782211279363,0.3043478260869565,0.2162162162162162,0.3157894736842105,6.61,0.0434976362158594
2020-11-30,173000.0,259945.0,86.5,135.69296375266526,19.0,18.0,12.0,28.0,1.5,20.0,0.9483399456342492,0.2105263157894736,0.3214285714285714,0.2777777777777777,6.7,-0.1661011235955055
2020-12-31,198500.0,269900.0,98.95833333333331,137.80551222048882,15.0,11.0,11.0,24.0,1.6,51.0,0.927628701883414,0.0666666666666666,0.2083333333333333,0.2727272727272727,6.7,0.1440269749518301
2021-01-31,232500.0,269990.0,139.88684582743988,142.64764169639318,9.0,10.0,17.0,27.0,3.0,10.0,1.013566288278417,0.6666666666666666,0.2222222222222222,0.5,7.44,0.4135933894141297
2021-02-28,316000.0,285000.0,143.31021764311407,143.61078546307152,16.0,18.0,19.0,25.0,1.6,18.0,0.9863797093733608,0.375,0.12,0.5,8.58,0.0244724355276202
2021-03-31,394950.0,280000.0,155.60420797532498,145.02118162684462,22.0,23.0,14.0,12.0,0.5,23.0,0.9855239605196456,0.2727272727272727,0.4166666666666666,0.1739130434782608,8.23,0.0857858604529278
2021-04-30,203000.0,285000.0,124.00793650793652,148.25799021019293,15.0,9.0,16.0,17.0,1.1,27.0,0.9586894200103592,0.3333333333333333,0.1764705882352941,0.6666666666666666,7.29,-0.2030553792761109
2021-05-31,251400.0,299700.0,111.6100064143682,148.99858792549082,11.0,11.0,22.0,25.0,2.3,15.0,1.0340836909643945,0.6363636363636364,0.08,0.3636363636363636,6.69,-0.0999769082745348
2021-06-30,260000.0,295000.0,129.6111665004985,153.85996763626315,17.0,25.0,31.0,30.0,1.8,31.0,1.0377860550039624,0.6470588235294118,0.1333333333333333,0.28,5.52,0.1612862561740067
2021-07-31,287000.0,302900.0,134.8684210526316,155.55555555555554,15.0,25.0,26.0,30.0,2.0,19.0,1.0287163907709147,0.6666666666666666,0.0333333333333333,0.56,6.19,0.0405617408906882
2021-08-31,315000.0,300000.0,140.56531703590528,156.70456548563368,25.0,21.0,13.0,17.0,0.6999999999999998,15.0,1.0128983827462628,0.4799999999999999,0.2941176470588235,0.2857142857142857,6.3,0.0422403994857365
2021-09-30,260000.0,305000.0,108.01569506726456,160.3905160390516,13.0,15.0,15.0,16.0,1.2,26.0,0.9961695552837246,0.3846153846153846,0.375,0.3333333333333333,7.73,-0.2315622562877756
2021-10-31,295000.0,310000.0,139.93792033109156,161.6198201773455,15.0,14.0,19.0,19.0,1.3,33.0,0.9821296269214465,0.3333333333333333,0.1578947368421052,0.6428571428571429,7.33,0.2955332115758555
2021-11-30,350000.0,324900.0,163.48758465011286,165.86998087954112,9.0,14.0,15.0,19.0,2.1,31.0,1.0507251540008655,0.4444444444444444,0.3157894736842105,0.2857142857142857,7.22,0.1682865106420266
2021-12-31,275000.0,321550.0,133.92857142857142,169.12082373271892,25.0,16.0,7.0,9.0,0.4,23.0,0.9959235367008112,0.4,,0.3125,7.13,-0.1808028009270674
2022-01-31,302786.5,325000.0,132.99547729022325,172.253697708373,10.0,9.0,16.0,13.0,1.3,26.0,1.0126857648493872,0.4,0.0769230769230769,0.8888888888888888,7.33,-0.0069671028996662
2022-02-28,303000.0,330000.0,206.0281948335292,175.61185057964792,6.0,13.0,12.0,11.0,1.8,20.0,1.009106149956579,0.3333333333333333,0.1818181818181818,0.5384615384615384,9.93,0.549136850600819
2022-03-31,368000.0,350000.0,171.99614537444933,177.97619047619048,15.0,13.0,19.0,16.0,1.1,15.0,1.0535518186982942,0.7333333333333332,,0.6153846153846154,8.63,-0.1651815155036318
2022-04-30,280000.0,350000.0,147.94921875,181.3301407860993,15.0,20.0,19.0,14.0,0.9,10.0,1.0875640078349706,0.9333333333333332,0.2142857142857142,0.75,8.36,-0.139810846179705
2022-05-31,341500.0,364900.0,149.35064935064935,182.4417009602195,13.0,16.0,23.0,21.0,1.6,14.0,1.0255385401002213,0.6153846153846154,0.238095238095238,0.4375,9.89,0.0094723758090093
