predictions_asset_value_momentum
0.007963403730744887
-0.04174526734952857
0.005814184352936104
-0.0007887366929031952
0.005048157684925288
0.009745445121061253
0.010069367326232795
0.009320096594905979
0.00873081726187047
0.1308069740836444
0.0030172819669570757
0.002678797699080496
0.0015794456548656971
-0.040145520746646575
0.007150462831162177
-0.0069524884043055905
-0.004097439391096717
0.008685947457821202
0.0009087000695542223
-0.0058768325902068715
0.04003501377619989
0.03935448243692776
0.0013486106584145354
0.010435570922829925
-0.00018086622069992482
-0.05194515985764569
-0.0007093925803071503
