period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,410000.0,535000.0,364.2611683848797,342.4971363115693,7.0,7.0,13.0,29.0,4.1,84.0,0.9718817869269312,0.1428571428571428,0.2413793103448276,0.1428571428571428,0.52,0.0,CA,Oceanside,Multi-Family (2-4 Unit)
2019-02-28,355000.0,529999.0,399.3250843644544,323.80482996550023,9.0,9.0,12.0,26.0,2.9,37.0,0.980426085988028,0.1111111111111111,0.3846153846153846,0.6666666666666666,0.52,0.09626037311373814,CA,Oceanside,Multi-Family (2-4 Unit)
2019-03-31,512500.0,564000.0,381.4102564102564,333.6187221810089,10.0,11.0,9.0,20.0,2.0,13.0,0.9939259236742172,0.2999999999999999,0.2,0.5454545454545454,5.88,-0.04486276634163955,CA,Oceanside,Multi-Family (2-4 Unit)
2019-04-30,464250.0,559900.0,362.7166046367014,339.81948095925657,4.5,5.0,12.0,20.0,2.5,49.0,1.002586319502749,0.6875,0.2999999999999999,0.2222222222222222,5.74,-0.04901192733906867,CA,Oceanside,Multi-Family (2-4 Unit)
2019-05-31,417500.0,549900.0,397.99046409118256,337.4948779886757,16.0,14.0,15.0,16.0,1.0,37.0,0.9757887204285328,0.125,0.375,0.7142857142857143,5.98,0.09724908924368547,CA,Oceanside,Multi-Family (2-4 Unit)
2019-06-30,515250.0,539000.0,375.281314460488,329.36507936507934,8.0,5.0,15.0,21.0,1.4,36.5,0.9853139468963802,0.1,0.1904761904761904,0.2222222222222222,1.01,-0.05705953202308822,CA,Oceanside,Multi-Family (2-4 Unit)
2019-07-31,392500.0,565000.0,358.3453583453584,331.18378627360664,12.0,13.0,12.0,17.0,1.4,30.0,0.9853733241946012,0.25,0.2941176470588235,0.3846153846153846,0.63,-0.045128695361443816,CA,Oceanside,Multi-Family (2-4 Unit)
2019-08-31,571250.0,539900.0,409.7997329170689,341.0077519379845,6.5,9.0,10.0,9.5,1.25,40.0,0.9533130949864328,0.0,0.5555555555555555,0.1111111111111111,0.78,0.14358878487863902,CA,Oceanside,Multi-Family (2-4 Unit)
2019-09-30,423000.0,539900.0,399.44876021794414,336.0093123450081,10.0,15.0,20.0,21.0,2.1,15.0,0.9823885498058872,0.1,0.3809523809523809,0.4,0.88,-0.025258612604365682,CA,Oceanside,Multi-Family (2-4 Unit)
2019-10-31,565000.0,574900.0,313.20274693993736,342.7065026362039,8.5,10.0,9.0,9.5,1.05,36.0,0.9529903638469538,0.09375,0.3888888888888889,0.2,1.58,-0.21591258220691412,CA,Oceanside,Multi-Family (2-4 Unit)
2019-11-30,607500.0,525000.0,405.07859733978233,347.5754803293687,12.0,10.0,11.0,17.0,1.4,32.0,0.9859070490656948,0.1666666666666666,0.2941176470588235,0.5,1.51,0.2933430542914872,CA,Oceanside,Multi-Family (2-4 Unit)
2019-12-31,599985.0,570000.0,422.5798150492651,331.11003666470305,9.0,2.0,8.0,23.0,2.6,7.0,0.991901178581092,0.3333333333333333,0.0434782608695652,0.0,1.81,0.04320449864400677,CA,Oceanside,Multi-Family (2-4 Unit)
2020-01-31,447500.0,549000.0,383.4745762711864,346.18755477651183,3.0,10.0,12.0,22.0,7.3,29.0,1.0027855153203342,0.3333333333333333,0.1818181818181818,0.5,1.65,-0.09253929644869519,CA,Oceanside,Multi-Family (2-4 Unit)
2020-02-29,550325.0,552247.5,366.7405373389813,327.44456393711266,6.0,12.0,7.0,13.0,2.55,31.5,1.003570808096564,0.6818181818181818,0.4202898550724637,0.4166666666666666,2.06,-0.04363793577900987,CA,Oceanside,Multi-Family (2-4 Unit)
2020-03-31,433997.5,569250.0,297.46757318076726,345.5882352941176,5.5,5.0,6.0,11.5,2.05,98.0,0.9665179871516888,0.05,0.0952380952380952,0.4,1.91,-0.188888211433754,CA,Oceanside,Multi-Family (2-4 Unit)
2020-04-30,679000.0,552500.0,392.3630326508024,342.8789512374418,6.0,2.0,3.0,21.0,3.5,29.0,0.9829573176425112,0.0,0.3809523809523809,0.0,3.01,0.31901110583360404,CA,Oceanside,Multi-Family (2-4 Unit)
2020-05-31,539990.0,577895.0,392.7729772191673,345.6684042539275,6.0,9.0,3.0,10.0,1.7,54.0,0.9866367850250302,0.1666666666666666,0.5999999999999999,0.1111111111111111,4.13,0.0010448093583008689,CA,Oceanside,Multi-Family (2-4 Unit)
2020-06-30,520000.0,571499.5,360.11080332409966,349.88888888888886,11.0,1.0,8.0,13.0,1.2,63.0,0.9812183930609744,0.0,0.3846153846153846,1.0,4.95,-0.0831578947368421,CA,Oceanside,Multi-Family (2-4 Unit)
2020-07-31,800000.0,598000.0,365.55555555555554,360.4804421768707,7.0,9.0,12.0,16.0,2.3,85.0,0.9828118336154336,0.2857142857142857,0.125,0.7777777777777777,4.78,0.015119658119658208,CA,Oceanside,Multi-Family (2-4 Unit)
2020-08-31,572500.0,599000.0,458.8833634719711,362.2448979591837,6.0,9.0,14.0,18.0,3.0,12.0,0.980125847081728,0.1666666666666666,0.2222222222222222,0.4444444444444444,5.11,0.25530403381390276,CA,Oceanside,Multi-Family (2-4 Unit)
2020-09-30,538375.0,589999.5,301.77828782172,375.7841907151819,6.5,15.0,10.0,7.0,1.5,23.5,1.0110789354122636,0.75,0.5,0.2666666666666666,6.03,-0.34236385137515923,CA,Oceanside,Multi-Family (2-4 Unit)
2020-10-31,559000.0,599949.5,369.44444444444446,368.8050017678989,7.0,7.0,12.0,17.0,2.4,26.0,0.9837934893066996,0.1428571428571428,,0.8571428571428571,7.26,0.22422473502367812,CA,Oceanside,Multi-Family (2-4 Unit)
2020-11-30,472500.0,590000.0,381.3223217618514,373.56206896551726,5.0,4.0,4.0,14.0,1.6,18.5,0.9856818224292418,0.2222222222222222,0.0714285714285714,0.25,7.34,0.03215064537042478,CA,Oceanside,Multi-Family (2-4 Unit)
2020-12-31,618750.0,576999.5,348.07116024317503,374.5012329084176,4.0,7.0,3.5,7.0,1.45,135.5,0.9860798485855238,0.1428571428571428,0.3076923076923077,0.2857142857142857,6.98,-0.08719961990434655,CA,Oceanside,Multi-Family (2-4 Unit)
2021-01-31,576000.0,599000.0,405.1246537396122,381.875,10.0,7.0,6.0,11.0,1.1,37.0,0.97687155756028,0.4,0.2727272727272727,0.2857142857142857,6.56,0.16391330283318384,CA,Oceanside,Multi-Family (2-4 Unit)
2021-02-28,583750.0,647950.0,385.088813155596,408.29145728643215,3.5,5.0,7.0,6.0,1.4,102.5,0.9873832149141748,0.1666666666666666,,0.5999999999999999,6.43,-0.049455989407383605,CA,Oceanside,Multi-Family (2-4 Unit)
2021-03-31,980000.0,645000.0,572.1064460108284,420.1954397394137,6.0,5.0,8.0,14.0,2.3,40.0,0.9684819060048128,0.1666666666666666,,0.8,6.66,0.4856480543351116,CA,Oceanside,Multi-Family (2-4 Unit)
2021-04-30,840000.0,650000.0,466.6666666666666,410.4532444819309,5.0,9.0,10.0,15.0,3.0,7.0,0.9956663373075992,0.2,0.2,0.6666666666666666,6.04,-0.18430098118867588,CA,Oceanside,Multi-Family (2-4 Unit)
2021-05-31,747500.0,685000.0,464.0905603251628,420.1331114808653,10.0,9.0,12.0,17.0,1.7,6.0,1.0449904179093346,0.5,,0.7777777777777777,5.28,-0.005520227874650896,CA,Oceanside,Multi-Family (2-4 Unit)
2021-06-30,773000.0,699450.0,427.7808522412839,434.9471732264366,7.0,5.0,9.0,18.0,2.6,7.0,1.0491327411540083,1.0,0.3333333333333333,0.8,4.19,-0.07823841118086661,CA,Oceanside,Multi-Family (2-4 Unit)
2021-07-31,879750.0,710000.0,495.76783555018136,437.33153638814014,10.0,9.0,6.0,15.0,1.5,35.0,1.0024456169227935,0.4,0.0666666666666666,0.5555555555555555,3.55,0.1589294680972544,CA,Oceanside,Multi-Family (2-4 Unit)
