period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-09-30,0.90807073,36.5181654,15.00946103,283104535.0,2.21074283,-0.1799587,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,11.15
2020-10-31,0.90807073,36.5181654,15.00946103,283104535.0,2.21074283,-0.1799587,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,12.33
2020-11-30,0.90807073,36.5181654,15.00946103,283104535.0,2.21074283,-0.1799587,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,11.98
2020-12-31,0.90807073,36.5181654,15.00946103,283104535.0,2.21074283,-0.1799587,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,12.73
2021-01-31,0.908,36.5181654,15.00946103,283104535.0,2.21074283,-0.16018793,21.0,22.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,12.71
2021-02-28,0.89072394,36.5181654,15.00946103,283104535.0,2.21074283,-0.13066447,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,13.84
2021-03-31,0.89072394,36.5181654,15.00946103,283104535.0,2.21074283,-0.13066447,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,15.24
2021-04-30,0.89005361,36.5181654,15.00946103,283104535.0,2.21074283,-0.13490584,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,12.93
2021-05-31,0.89005361,36.5181654,15.00946103,283104535.0,2.21074283,-0.13490584,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,13.11
2021-06-30,0.89005361,36.5181654,15.00946103,283104535.0,2.21074283,-0.13490584,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,12.46
2021-07-31,0.88986909,36.5181654,15.00946103,283104535.0,2.21074283,0.17048356,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,12.15
2021-08-31,0.88986909,36.5181654,15.00946103,283104535.0,2.21074283,0.14461152,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,12.99
2021-09-30,0.88986909,36.5181654,15.00946103,283104535.0,2.21074283,0.14461152,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,14.75
2021-10-31,0.88965932,36.5181654,15.00946103,283104535.0,2.21074283,0.2924641,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,15.82
2021-11-30,0.88965932,36.5181654,15.00946103,283104535.0,2.21074283,0.2924641,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,14.41
2021-12-31,0.88965932,36.5181654,15.00946103,283104535.0,2.21074283,0.2924641,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,11.72
2022-01-31,0.88951273,36.33373492,15.00946103,283104535.0,2.21074283,0.32440625,30.0,35.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,13.0
2022-02-28,0.87010389,36.45944542,15.3708668,348538302.0,2.40151639,0.32774432,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,14.31
2022-03-31,0.87010389,36.45944542,15.3708668,348538302.0,2.40151639,0.32774432,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,14.32
2022-04-30,0.88098833,36.45944542,15.3708668,348538302.0,2.40151639,0.39429119,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,13.77
2022-05-31,0.88098833,36.45944542,15.3708668,348538302.0,2.40151639,0.39429119,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,15.44
2022-06-30,0.88098833,36.45944542,15.3708668,348538302.0,2.40151639,0.39429119,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,15.74
2022-07-31,0.88005233,36.45944542,15.3708668,348538302.0,2.40151639,0.20277717,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,15.12
2022-08-31,0.88005233,36.45944542,15.3708668,348538302.0,2.40151639,0.11798592,33.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,14.41
2022-09-30,0.87998125,36.45944542,15.3708668,348538302.0,2.40151639,-0.01399638,33.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,17.15
2022-10-31,0.87998125,36.45944542,15.3708668,348538302.0,2.40151639,-0.01399638,33.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,16.39
2022-11-30,0.87998125,36.45944542,15.3708668,348538302.0,2.40151639,-0.09698204,33.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,18.01
2022-12-31,0.87998125,36.45944542,15.3708668,348538302.0,2.40151639,-0.09698204,33.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,16.13
2023-01-31,0.89184003,36.46790056,15.3708668,348538302.0,2.40151639,-0.09457706,33.0,41.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,13.61
2023-02-28,0.94088815,36.46790056,15.37545304,257054850.0,2.37116454,-0.09448058,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,16.22
2023-03-31,0.94088815,36.46790056,15.37545304,257054850.0,2.37116454,-0.09448058,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,15.2
2023-04-30,0.93981494,36.46790056,15.37545304,257054850.0,2.37116454,-0.14689873,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,15.39
2023-05-31,0.93981494,36.46790056,15.37545304,257054850.0,2.37116454,-0.14689873,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,16.45
2023-06-30,0.93981494,36.46790056,15.37545304,257054850.0,2.37116454,-0.14689873,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,14.72
2023-07-31,0.93981494,36.44806679,15.37545304,257054850.0,2.37116454,-0.05546994,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,14.51
2023-08-31,0.93981493,36.44806679,15.37545304,257054850.0,2.37116454,-0.05664795,20.0,43.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,16.26
2023-09-30,0.9180757150334918,,,,,0.09722863580053331,38.79470610618592,,,,,,,,,,,,,,,,,,,,15.540021200180055
2023-10-31,0.9481971920906139,,,,,-0.1089981218928714,35.48596727848053,,,,,,,,,,,,,,,,,,,,15.4143336391449
2023-11-30,0.9377726869573689,,,,,0.09493265842435183,22.714298754930496,,,,,,,,,,,,,,,,,,,,17.45928366661072
2023-12-31,0.8896217665928793,,,,,0.07501314904426518,30.415194511413578,,,,,,,,,,,,,,,,,,,,18.78863946914673
2024-01-31,0.9655446268427635,,,,,-0.1900228692234238,35.82892549037933,,,,,,,,,,,,,,,,,,,,14.777853403091433
2024-02-29,0.9710728245167327,,,,,-0.061814398868535306,22.051635146141052,,,,,,,,,,,,,,,,,,,,17.115905714035037
2024-03-31,0.902972171923418,,,,,-0.1353252253149383,34.927063941955566,,,,,,,,,,,,,,,,,,,,16.01985857486725
2024-04-30,0.9646335100927902,,,,,-0.05248674904282554,30.830969452857975,,,,,,,,,,,,,,,,,,,,14.017163543701173
2024-05-31,0.947684558127563,,,,,-0.17532201999923233,33.08215111494064,,,,,,,,,,,,,,,,,,,,16.535898170471192
2024-06-30,0.9075891558087885,,,,,-0.14733784259401272,34.92272198200226,,,,,,,,,,,,,,,,,,,,16.34363491535187
2024-07-31,0.9210544675291061,,,,,-0.1846307695728899,35.85953211784363,,,,,,,,,,,,,,,,,,,,15.099171080589295
2024-08-31,0.9831694570535208,,,,,-0.06619356694618075,32.59730118513107,,,,,,,,,,,,,,,,,,,,15.968816537857057
2024-09-30,0.9234393141032958,,,,,0.18377266532661204,33.80893677473068,,,,,,,,,,,,,,,,,,,,16.363037481307984
2024-10-31,0.9758039131684543,,,,,-0.18373526129769763,30.58386051654816,,,,,,,,,,,,,,,,,,,,16.584458980560303
2024-11-30,0.982087602951553,,,,,0.04558944201714846,33.63397753238678,,,,,,,,,,,,,,,,,,,,16.85438810348511
2024-12-31,0.922332495760156,,,,,-0.1648889760432826,34.61389923095703,,,,,,,,,,,,,,,,,,,,16.381331996917726
2025-01-31,0.975855174877131,,,,,-0.19294622372686637,32.93095147609711,,,,,,,,,,,,,,,,,,,,15.161172742843629
2025-02-28,0.9105556139324618,,,,,-0.20055686213173252,32.47587126493454,,,,,,,,,,,,,,,,,,,,17.44335352897644
2025-03-31,0.9128238032025433,,,,,0.06703789728798093,27.399132549762726,,,,,,,,,,,,,,,,,,,,15.876808872222902
2025-04-30,0.9049544432121325,,,,,-0.13655502738610595,35.01820659637451,,,,,,,,,,,,,,,,,,,,14.95037805080414
2025-05-31,0.945712294474485,,,,,-0.16263725969878876,31.359426975250248,,,,,,,,,,,,,,,,,,,,16.585849885940554
2025-06-30,0.9150872628944003,,,,,-0.19066567460397302,31.145239472389225,,,,,,,,,,,,,,,,,,,,16.14562188625336
2025-07-31,1.0178037153885318,,,,,-0.12459559821872071,25.133585274219513,,,,,,,,,,,,,,,,,,,,16.213810901641846
2025-08-31,0.9251753646466053,,,,,-0.10403265451930686,31.44844621419907,,,,,,,,,,,,,,,,,,,,16.944595489501953
2025-09-30,0.9908053167966057,,,,,-0.08921255508001655,36.360069274902344,,,,,,,,,,,,,,,,,,,,16.538844375610353
2025-10-31,0.9147824308192063,,,,,-0.21064573752504323,30.972723007202152,,,,,,,,,,,,,,,,,,,,16.53419620513916
2025-11-30,0.9231015015526509,,,,,-0.16544792505935024,30.83524346351624,,,,,,,,,,,,,,,,,,,,18.16745113372803
2025-12-31,0.9436256349391795,,,,,-0.257636977473103,34.59464240074158,,,,,,,,,,,,,,,,,,,,17.043484349250797
