period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,1.03
2019-02-28,0.0553962149841551,1.37
2019-03-31,0.0554638671002585,7.57
2019-04-30,-0.0881130885052833,7.22
2019-05-31,0.0210308379065389,7.24
2019-06-30,0.0027347843184348,1.43
2019-07-31,0.0113602189341994,0.75
2019-08-31,0.0059611737303446,0.66
2019-09-30,0.0114115155114535,0.48
2019-10-31,0.0222677595628415,0.84
2019-11-30,-0.0230708539584507,0.86
2019-12-31,0.0732619927544018,1.2
2020-01-31,-0.0772620765527436,1.01
2020-02-29,-0.0039031717888102,1.25
2020-03-31,-0.0137506858159152,1.15
2020-04-30,0.0609984038978494,3.89
2020-05-31,-0.0087210750289655,5.14
2020-06-30,-0.0041365600418559,6.02
2020-07-31,-0.0129523160999484,4.58
2020-08-31,0.0192789204372705,4.26
2020-09-30,0.0412456179128815,4.61
2020-10-31,-0.0062670980639731,4.46
2020-11-30,0.0013484147768432,4.64
2020-12-31,0.0654134409487725,4.19
2021-01-31,0.0744959169986052,3.99
2021-02-28,-0.1391263839749633,4.49
2021-03-31,0.0839303372484268,5.57
2021-04-30,0.0249684881679461,5.55
2021-05-31,0.0164402119157072,4.44
2021-06-30,0.0543260329711512,3.55
2021-07-31,-0.0197113755996903,3.86
2021-08-31,-0.0354975033491657,3.75
2021-09-30,0.1008234983049163,3.23
2021-10-31,-0.082486735593817,2.88
2021-11-30,0.0117241379310344,2.89
2021-12-31,0.0382285403855722,3.01
2022-01-31,0.1316145362094576,3.22
2022-02-28,-0.0594616941807087,3.46
2022-03-31,0.0082178248386997,3.93
2022-04-30,0.0703286532990337,3.7
2022-05-31,0.0566689584946058,4.85
2022-06-30,-0.0988187976160037,5.67
2022-07-31,0.0578409602917135,7.16
2022-08-31,-0.0406954867757999,6.4
2022-09-30,-0.0666223494481859,6.07
2022-10-31,0.0303729566096373,5.22
2022-11-30,0.0647337273637234,5.67
2022-12-31,-0.0648135590382424,5.31
2023-01-31,-0.0421743776597247,4.9
2023-02-28,-0.0538607594936708,4.4
2023-03-31,0.168582375478927,4.21
2023-04-30,-0.0544038254655993,3.83
2023-05-31,0.0181694106244725,3.34
2023-06-30,0.0421701386048496,2.78
2023-07-31,-0.0359577453164975,2.54
2023-08-31,0.0138629038466044,2.18
2023-09-30,-0.0394414040384978,1.82
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
