period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2021-12-31,0.87179151,37.4074938,21.99282026,675429720.0,1.99809024,0.28534775,41.0,8.0,122.86,4.68,2.46,73900.0,12.21,87.64,0.14,64.67,57577.97,144228.37,37.88,4.55,0.04,-0.01,66.66,0.26,5.73,-31.14,7.76,KS,Kansas City,Mall
2022-01-31,0.87262821,37.28932154,21.99282026,675429720.0,1.99809024,0.31832667,43.0,8.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,9.47,KS,Kansas City,Mall
2022-02-28,0.86001508,37.38939661,22.96455548,691130280.0,2.3272172,0.32184309,39.0,23.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,10.62,KS,Kansas City,Mall
2022-03-31,0.86001508,37.38939661,22.96455548,691130280.0,2.3272172,0.32184309,39.0,23.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,12.26,KS,Kansas City,Mall
2022-04-30,0.87435771,37.38939661,22.96455548,691130280.0,2.3272172,0.38615389,39.0,23.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,10.84,KS,Kansas City,Mall
2022-05-31,0.87435771,37.38939661,22.96455548,691130280.0,2.3272172,0.38615389,39.0,23.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,10.09,KS,Kansas City,Mall
2022-06-30,0.87435771,37.38939661,22.96455548,691130280.0,2.3272172,0.38615389,39.0,23.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,12.15,KS,Kansas City,Mall
2022-07-31,0.87348516,37.38939661,22.96455548,691130280.0,2.3272172,0.20403297,39.0,23.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,11.17,KS,Kansas City,Mall
2022-08-31,0.87348516,37.38939661,22.96455548,691130280.0,2.3272172,0.11950345,38.0,10.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,10.46,KS,Kansas City,Mall
2022-09-30,0.87438076,37.38939661,22.96455548,691130280.0,2.3272172,-0.00875263,38.0,10.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,9.09,KS,Kansas City,Mall
2022-10-31,0.87438076,37.38939661,22.96455548,691130280.0,2.3272172,-0.00875263,38.0,10.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,8.22,KS,Kansas City,Mall
2022-11-30,0.87438076,37.38939661,22.96455548,691130280.0,2.3272172,-0.09304135,38.0,10.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,9.08,KS,Kansas City,Mall
2022-12-31,0.87438076,37.38939661,22.96455548,691130280.0,2.3272172,-0.09304135,38.0,10.0,132.69,8.0,2.45,75820.71,12.15,87.69,0.14,64.82,58250.79,143859.3,38.12,4.57,0.45,0.4,66.86,0.66,1.83,-32.34,7.84,KS,Kansas City,Mall
2023-01-31,0.88596474,37.66757842,22.96455548,691130280.0,2.3272172,-0.09010284,38.0,10.0,138.21,4.16,2.45,77701.39,12.11,87.74,0.14,64.99,59137.02,146812.29,38.34,4.58,0.4,0.36,67.04,0.59,2.12,19.77,9.53,KS,Kansas City,Mall
2023-02-28,0.94237011,37.66757842,22.94984432,455434800.0,2.33095525,-0.08626784,45.0,24.0,138.21,4.16,2.45,77701.39,12.11,87.74,0.14,64.99,59137.02,146812.29,38.34,4.58,0.4,0.36,67.04,0.59,2.12,19.77,9.88,KS,Kansas City,Mall
2023-03-31,0.94237011,37.66757842,22.94984432,455434800.0,2.33095525,-0.08626784,45.0,24.0,138.21,4.16,2.45,77701.39,12.11,87.74,0.14,64.99,59137.02,146812.29,38.34,4.58,0.4,0.36,67.04,0.59,2.12,19.77,9.32,KS,Kansas City,Mall
2023-04-30,0.94180726,37.66757842,22.94984432,455434800.0,2.33095525,-0.13847601,45.0,24.0,138.21,4.16,2.45,77701.39,12.11,87.74,0.14,64.99,59137.02,146812.29,38.34,4.58,0.4,0.36,67.04,0.59,2.12,19.77,10.68,KS,Kansas City,Mall
2023-05-31,0.94180726,37.66757842,22.94984432,455434800.0,2.33095525,-0.13847601,45.0,24.0,138.21,4.16,2.45,77701.39,12.11,87.74,0.14,64.99,59137.02,146812.29,38.34,4.58,0.4,0.36,67.04,0.59,2.12,19.77,9.13,KS,Kansas City,Mall
2023-06-30,0.94180726,37.66757842,22.94984432,455434800.0,2.33095525,-0.13847601,45.0,24.0,138.21,4.16,2.45,77701.39,12.11,87.74,0.14,64.99,59137.02,146812.29,38.34,4.58,0.4,0.36,67.04,0.59,2.12,19.77,7.53,KS,Kansas City,Mall
2023-07-31,0.94180726,37.52991883,22.94984432,455434800.0,2.33095525,-0.04875465,45.0,24.0,138.21,4.16,2.45,77701.39,12.11,87.74,0.14,64.99,59137.02,146812.29,38.34,4.58,0.4,0.36,67.04,0.59,2.12,19.77,7.3,KS,Kansas City,Mall
2023-08-31,0.94180722,37.52991883,22.94984432,455434800.0,2.33095525,-0.05026824,42.0,17.0,138.21,4.16,2.45,77701.39,12.11,87.74,0.14,64.99,59137.02,146812.29,38.34,4.58,0.4,0.36,67.04,0.59,2.12,19.77,7.61,KS,Kansas City,Mall
