period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,216000.0,,114.41910080183276,,2.0,1.0,,7.0,3.5,173.0,0.9835616438356164,0.0,0.1428571428571428,0.0,2.9,0.0,MI,Troy,Townhouse
2019-02-28,,,140.5204244644838,,,,,,,,,,,,2.19,0.22812033550112432,MI,Troy,Townhouse
2019-03-31,,,140.5204244644838,,,,,,,,,,,,2.57,0.0,MI,Troy,Townhouse
2019-04-30,155000.0,,103.33333333333331,,3.0,1.0,,3.0,1.0,87.0,0.9717109564917882,0.3333333333333333,0.6666666666666666,0.0,3.13,-0.26463833476783605,MI,Troy,Townhouse
2019-05-31,197500.0,146900.0,118.2634730538922,67.44791666666667,1.0,,1.0,2.0,2.0,140.0,0.9925121865420372,0.0,0.5,,2.32,0.1444852231021827,MI,Troy,Townhouse
2019-06-30,261950.0,154950.0,178.35163834951456,90.29742058128107,2.0,3.0,3.0,2.0,1.0,116.0,0.9186413902053712,0.0,0.5,0.6666666666666666,2.82,0.5080872711072879,MI,Troy,Townhouse
2019-07-31,152000.0,156900.0,87.05612829324171,83.94268774703558,1.0,3.0,4.0,3.0,3.0,303.0,1.0140093395597063,1.0,,1.0,2.97,-0.5118848971679286,MI,Troy,Townhouse
2019-08-31,129000.0,150000.0,94.8076923076923,72.91666666666667,3.0,1.0,2.0,4.0,1.3,6.0,1.0190612342149157,0.3333333333333333,0.75,0.0,2.79,0.08904099190283388,MI,Troy,Townhouse
2019-09-30,179900.0,139900.0,103.03550973654066,72.64848484848484,1.0,1.0,3.0,5.0,5.0,3.0,1.0,0.0,0.4,0.0,2.74,0.08678428119677783,MI,Troy,Townhouse
2019-10-31,257500.0,,126.98526161424093,,4.0,1.0,,3.0,0.8,9.0,0.9765840429147492,0.25,0.6666666666666666,0.0,3.85,0.23244172750675185,MI,Troy,Townhouse
2019-11-30,232400.0,139950.0,133.10423825887744,63.095238095238095,3.0,3.0,4.0,4.0,1.3,189.0,0.9964523910884064,0.0,0.75,0.3333333333333333,3.31,0.04818651051981848,MI,Troy,Townhouse
2019-12-31,231750.0,138450.0,120.80440251899928,74.00405034471822,4.0,1.0,2.0,5.0,1.3,54.0,1.0002528005278333,0.25,0.4,1.0,2.78,-0.09240754389770767,MI,Troy,Townhouse
2020-01-31,,,140.5204244644838,,,,,,,,,,,,3.11,0.1632061541994192,MI,Troy,Townhouse
2020-02-29,185000.0,,142.30769230769232,,3.0,,,4.0,1.3,36.0,0.967384911922727,0.0,0.25,,3.02,0.01271891861997787,MI,Troy,Townhouse
2020-03-31,234400.0,141500.0,149.68019005847952,75.9758991472006,2.0,1.0,1.0,3.0,1.5,11.0,1.0206534062529085,0.5,0.3333333333333333,1.0,4.15,0.05180674095147775,MI,Troy,Townhouse
2020-04-30,200500.0,179450.0,87.44823929906804,81.21778345149885,2.0,1.0,2.0,4.0,2.0,12.0,0.9466666666666664,0.0,,0.0,7.21,-0.4157661126372012,MI,Troy,Townhouse
2020-05-31,189125.0,160000.0,131.44329896907217,99.5850622406639,2.0,2.0,2.0,2.0,1.0,120.0,0.9789133738601822,0.0,0.5,0.5,10.07,0.5030982901730419,MI,Troy,Townhouse
2020-06-30,143500.0,164950.0,122.02380952380952,85.71378939237731,1.0,2.0,3.0,3.0,3.0,186.0,1.025366202215077,1.0,0.3333333333333333,0.5,7.38,-0.07166199813258645,MI,Troy,Townhouse
2020-07-31,143700.0,,114.25080128205128,,2.0,1.0,,2.0,1.0,23.0,1.0204471903501031,0.5,1.0,0.0,9.11,-0.06370075046904311,MI,Troy,Townhouse
2020-08-31,190000.0,169000.0,131.94444444444446,86.50519031141869,3.0,,3.0,5.0,1.7,59.0,0.9917951649815602,0.3333333333333333,0.2,,10.87,0.15486668770674816,MI,Troy,Townhouse
