period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,163000.0,205000.0,116.29406706792776,124.13190258017843,11.0,20.0,23.0,52.0,4.7,63.0,0.9906626172540232,0.1818181818181818,0.423076923076923,0.5,0.53,0.0,IL,Elgin,Townhouse
2019-02-28,155000.0,249900.0,115.78355225415623,125.08686587908268,15.0,9.0,15.0,46.0,3.1,16.0,0.9720489007516108,0.1333333333333333,0.0869565217391304,0.1111111111111111,0.53,-0.004389861208253465,IL,Elgin,Townhouse
2019-03-31,185750.0,232900.0,116.29392971246008,126.2124248496994,20.0,25.0,28.0,34.0,1.7,103.0,0.989418059275704,0.2999999999999999,0.2647058823529411,0.76,0.74,0.00440803074674645,IL,Elgin,Townhouse
2019-04-30,182500.0,229900.0,117.4496644295302,130.50153531218015,23.0,27.0,45.0,48.0,2.1,15.0,0.9795815184905488,0.217391304347826,0.1458333333333333,0.6666666666666666,0.26,0.009938048528652432,IL,Elgin,Townhouse
2019-05-31,182000.0,214900.0,117.8436787591674,124.79125689395728,35.0,30.0,41.0,55.0,1.6,17.0,0.9765001911060124,0.1714285714285714,0.2363636363636363,0.5999999999999999,0.31,0.003354750578053789,IL,Elgin,Townhouse
2019-06-30,191000.0,214900.0,113.60814697238769,128.21136551786708,37.0,38.0,42.0,54.0,1.5,16.0,0.9808631662501418,0.2702702702702702,0.3148148148148148,0.3684210526315789,0.23,-0.035941951502003855,IL,Elgin,Townhouse
2019-07-31,177375.0,219900.0,111.78008658008656,125.02157031924072,14.5,19.0,34.0,66.0,2.4,19.5,1.0067311598787327,0.6964285714285714,0.4242424242424242,0.3684210526315789,0.57,-0.016090926936299987,IL,Elgin,Townhouse
2019-08-31,195500.0,205600.0,114.78933791917454,124.80287182852145,27.0,20.0,34.0,77.0,2.9,20.0,0.9718856693946408,0.1111111111111111,0.3766233766233766,0.45,0.82,0.026921175597157454,IL,Elgin,Townhouse
2019-09-30,170000.0,199900.0,119.07945604220676,124.08906882591091,11.0,12.0,30.0,80.0,3.8,21.5,0.9795724744910218,0.0952380952380952,0.2874999999999999,0.1739130434782608,1.02,0.03737383803061034,IL,Elgin,Townhouse
2019-10-31,179000.0,210700.0,109.40215283649634,124.47029426155028,10.5,24.0,24.0,73.0,3.7,29.5,0.9845073461881032,0.1499999999999999,0.3561643835616438,0.25,1.11,-0.08126761346877809,IL,Elgin,Townhouse
2019-11-30,185000.0,194900.0,124.03528114663726,124.76754744238303,24.0,14.0,14.0,65.0,2.7,74.0,1.0314499623584488,0.3333333333333333,0.3538461538461538,0.1428571428571428,1.18,0.1337553963129996,IL,Elgin,Townhouse
2019-12-31,187000.0,199950.0,113.82565241532484,137.5,17.0,14.0,12.0,52.0,3.1,56.0,0.9671941517664054,0.0588235294117647,0.2115384615384615,0.2142857142857142,2.04,-0.08231229563822551,IL,Elgin,Townhouse
2020-01-31,167500.0,234900.0,103.18559556786704,131.06280279885289,23.0,24.0,27.0,46.0,2.0,81.0,0.9694841780332426,0.217391304347826,0.2608695652173913,0.4166666666666666,2.64,-0.09347679210864146,IL,Elgin,Townhouse
2020-02-29,172000.0,215778.75,115.37808857808858,129.42915717475836,9.0,9.5,15.0,43.0,2.5,29.5,0.9864356935089208,0.088235294117647,0.1627906976744186,0.7777777777777777,2.9,0.11816080474335511,IL,Elgin,Townhouse
2020-03-31,180000.0,228500.0,114.0226628895184,126.20999219359877,28.0,22.0,36.0,54.0,1.9,37.0,0.9775913078653872,0.1785714285714285,0.2037037037037036,0.5909090909090909,2.81,-0.0117476871499117,IL,Elgin,Townhouse
