period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,137400.0,129283.33333333331,93.81323889738866,92.71791928832847,76.33333333333333,49.0,85.33333333333333,262.0,4.833333333333333,61.66666666666666,0.9716748755924876,0.1448948948948948,0.1994091947175056,0.0439814814814814,4.56,0.0,TN,Knoxville,Single Family Residential
2019-02-28,161850.0,131500.0,116.633992436284,100.18445412119542,115.0,74.5,141.0,398.0,4.8,89.0,0.9626398286496586,0.0888888888888888,0.1475226649799704,0.0945945945945946,3.93,0.24325728231018973,TN,Knoxville,Single Family Residential
2019-03-31,133383.33333333334,150766.66666666666,109.66138000765363,98.58941710408068,99.66666666666669,75.33333333333333,135.0,296.0,4.933333333333334,75.66666666666667,0.9607521803106028,0.230593607305936,0.1716020265548566,0.1589506172839506,3.71,-0.05978199222185965,TN,Knoxville,Single Family Residential
2019-04-30,148325.0,148075.0,100.4225938105892,103.22267752351688,172.0,132.5,184.0,442.5,2.2,53.0,0.970612637171155,0.1159638554216867,0.1865058464131465,0.3475304223335719,2.82,-0.0842483123632004,TN,Knoxville,Single Family Residential
2019-05-31,142900.0,159316.66666666666,95.73488156203756,102.36021084908728,123.33333333333331,95.66666666666669,147.0,320.3333333333333,5.1,45.333333333333336,0.9859810443413326,0.1921787709497206,0.336554826160953,0.1908187735525864,4.0,-0.04667985630199234,TN,Knoxville,Single Family Residential
2019-06-30,145475.0,126216.66666666669,80.11788986789912,84.19000404013234,87.5,97.33333333333331,114.33333333333331,230.25,2.275,75.75,0.9814516294933188,0.3764234255170811,0.2265678449258836,0.2191226342850891,3.28,-0.16312749793311654,TN,Knoxville,Single Family Residential
2019-07-31,126987.5,177383.33333333334,80.72109378894226,106.83264338761796,95.0,168.0,126.66666666666669,287.6666666666667,4.333333333333333,81.0,0.945739079074874,0.0857274401473296,0.2783882783882783,0.4281971898070968,2.54,0.007528954170382018,TN,Knoxville,Single Family Residential
2019-08-31,153250.0,124683.33333333331,102.25476125399716,90.8770040186632,113.33333333333331,94.66666666666669,129.33333333333334,291.3333333333333,2.433333333333333,66.66666666666667,0.9644437392754556,0.1644032921810699,0.3500797448165868,0.3438961038961038,2.41,0.2667662992941844,TN,Knoxville,Single Family Residential
2019-09-30,128833.33333333331,155450.0,104.35776013753195,108.1669972880675,97.0,73.33333333333333,171.0,300.3333333333333,6.866666666666667,41.0,0.9674681525218464,0.238263503281171,0.2819801401869158,0.2250384024577572,2.89,0.02056626858001276,TN,Knoxville,Single Family Residential
2019-10-31,126750.0,136633.33333333334,86.63490541041772,100.79118834585408,109.0,128.0,121.0,305.3333333333333,3.5,138.66666666666666,0.9667487852902116,0.1415432278052086,0.295921011713486,0.2769017980636237,2.96,-0.16982785663239108,TN,Knoxville,Single Family Residential
2019-11-30,130800.0,105283.33333333331,93.17495377507038,72.56596880285944,95.0,62.66666666666666,88.33333333333333,303.0,2.8666666666666667,38.333333333333336,0.9726164098840852,0.249138222372423,0.3126993973768167,0.0386740331491712,3.0,0.07548976170367272,TN,Knoxville,Single Family Residential
2019-12-31,108166.66666666669,101800.0,77.67880855591567,71.75402800579916,96.33333333333331,68.33333333333333,60.0,260.6666666666667,4.533333333333333,80.33333333333333,0.9746517462115816,0.1172400158165282,0.1886043725666367,0.2919191919191919,2.7,-0.16631234673390105,TN,Knoxville,Single Family Residential
2020-01-31,115250.0,134166.66666666666,78.20982081514369,96.41313002407776,73.66666666666667,50.333333333333336,88.33333333333333,269.3333333333333,3.8,162.0,0.9959081677653632,0.2488151658767772,0.2298900462962962,0.054054054054054,3.6,0.006835999020836869,TN,Knoxville,Single Family Residential
2020-02-29,125650.0,167816.66666666666,80.1650739118757,118.20225076699622,82.0,57.66666666666666,82.66666666666667,262.6666666666667,5.133333333333334,70.0,0.9633519184379392,0.0666666666666666,0.189906790945406,0.1717171717171717,3.27,0.025000096872149102,TN,Knoxville,Single Family Residential
2020-03-31,137500.0,139966.66666666666,95.24409337690344,94.38327196892028,99.66666666666669,68.66666666666667,122.66666666666669,281.3333333333333,2.766666666666667,213.66666666666663,0.9587856637453068,0.0912280701754386,0.3015432098765432,0.2912457912457912,4.22,0.1880996140738782,TN,Knoxville,Single Family Residential
2020-04-30,138300.0,161600.0,103.9753445918296,131.37358362509207,92.0,70.0,105.33333333333331,286.3333333333333,3.5,125.66666666666669,0.9681959420825018,0.1453634085213032,0.3215878679750222,0.1603721948549534,6.82,0.09167236418928915,TN,Knoxville,Single Family Residential
2020-05-31,151400.0,157116.66666666666,97.7807830703198,114.60670171773415,109.33333333333331,98.0,115.0,274.0,2.0,59.333333333333336,0.9529801227093452,0.1328836824044491,0.2597361809045226,0.1855278766310794,5.1,-0.059577215596903765,TN,Knoxville,Single Family Residential
2020-06-30,144916.66666666666,153783.33333333334,106.4055371250948,105.86011895110435,132.33333333333334,103.33333333333331,114.0,248.0,2.1666666666666665,49.0,0.9791029528585198,0.1593949970913321,0.3650246305418719,0.2827466318991742,4.26,0.088205000859652,TN,Knoxville,Single Family Residential
2020-07-31,139166.66666666666,135333.33333333334,104.96993961016749,99.49715097198668,141.66666666666666,103.66666666666669,129.66666666666666,240.0,1.4666666666666668,78.0,0.9885575434378427,0.2945760233918128,0.2671278361925843,0.2734167614713689,5.07,-0.013491755727331745,TN,Knoxville,Single Family Residential
2020-08-31,144583.33333333334,151816.66666666666,103.65339254144902,102.57251523129496,115.33333333333331,95.66666666666669,116.66666666666669,237.66666666666663,1.3333333333333333,34.666666666666664,0.981178161651404,0.2382233865206001,0.1448142788229618,0.311816578483245,5.07,-0.01254213419201533,TN,Knoxville,Single Family Residential
2020-09-30,165768.75,178550.0,122.30380151686984,124.1594875111074,179.5,143.0,183.5,362.0,1.65,26.0,0.9851361031727226,0.3303291536050157,0.1930583501006035,0.3120437956204379,6.25,0.1799305215018685,TN,Knoxville,Single Family Residential
2020-10-31,172916.66666666666,136650.0,119.81094287511591,114.18817068207312,118.0,102.66666666666669,127.66666666666669,253.0,4.833333333333333,30.0,0.9949423454998906,0.5011843238587425,0.3624280481423338,0.2382539682539682,5.71,-0.020382511506889522,TN,Knoxville,Single Family Residential
2020-11-30,135166.66666666666,172700.0,95.97624994239972,115.92750999000998,106.66666666666669,89.66666666666667,145.0,243.3333333333333,1.4,47.66666666666666,0.9923732858232176,0.2608932461873638,0.3601800124146492,0.1684562157003101,5.67,-0.19893585978669848,TN,Knoxville,Single Family Residential
2020-12-31,155983.33333333334,171283.33333333334,99.26796285050482,112.44871933212966,119.66666666666669,95.66666666666669,78.0,202.66666666666663,2.066666666666667,86.0,0.9591085246809165,0.2246571258199165,0.1785714285714285,0.375736160188457,6.12,0.034297161121429776,TN,Knoxville,Single Family Residential
2021-01-31,164861.16666666666,179975.0,108.40229265792016,118.70811151519548,79.33333333333333,63.333333333333336,124.5,201.0,2.033333333333333,39.66666666666666,0.9945899003077432,0.3582150432370696,0.140445199019053,0.1981057616416731,6.23,0.09201689593621887,TN,Knoxville,Single Family Residential
2021-02-28,145333.33333333334,152100.0,112.04796082886352,124.71529915845647,84.66666666666667,109.0,139.5,197.66666666666663,2.7,86.66666666666667,0.9787377507914634,0.1824111560953666,0.1072664359861591,0.4356589147286821,6.22,0.03363091390002082,TN,Knoxville,Single Family Residential
2021-03-31,202000.0,161566.66666666666,103.66418574160372,113.76307141440118,116.33333333333331,147.5,119.0,197.0,2.833333333333333,118.0,0.9410948524848338,0.2849368318756073,0.0967963101470954,0.4517543859649122,5.89,-0.07482309383626151,TN,Knoxville,Single Family Residential
2021-04-30,170625.0,190000.0,125.42471706009316,130.8742389649924,175.5,154.0,189.5,300.5,1.6,25.0,0.9981713748902208,0.4542638483965014,0.2235427277872099,0.4336734693877551,6.82,0.2099136858387174,TN,Knoxville,Single Family Residential
2021-05-31,144500.0,191250.0,111.11329180959434,134.63722605825504,108.33333333333331,100.33333333333331,134.0,222.3333333333333,2.1666666666666665,47.333333333333336,1.012289512929598,0.3498466619485727,0.1188271604938271,0.3540229885057471,5.99,-0.11410370767383882,TN,Knoxville,Single Family Residential
