period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,12.19
2019-02-28,0.344606542882405,12.61
2019-03-31,0.378213623111582,13.28
2019-04-30,-0.2469237924335714,12.82
2019-05-31,-0.11002572513139,13.16
2019-06-30,0.0219910457211225,13.08
2019-07-31,-0.0116341876671949,11.56
2019-08-31,-0.1283974527310925,9.0
2019-09-30,0.3095363822138177,8.07
2019-10-31,0.1887364507296933,9.14
2019-11-30,0.4150189595614209,9.12
2019-12-31,-0.4667378975854512,9.93
2020-01-31,0.0194639420514286,9.38
2020-02-29,0.1692439591611008,11.05
2020-03-31,-0.1502392246673162,12.76
2020-04-30,0.1890840284213777,14.95
2020-05-31,-0.0103513040951153,14.97
2020-06-30,-0.0539553764252264,13.55
2020-07-31,0.1453326148494205,12.7
2020-08-31,0.0011160714285711,15.17
2020-09-30,-0.0795957154000321,17.6
2020-10-31,0.5635274278476154,19.37
2020-11-30,-0.3340029125108026,19.9
2020-12-31,0.0120828140146795,20.73
2021-01-31,0.0384302604416455,22.35
2021-02-28,0.0606026785714288,23.82
2021-03-31,0.1977043713809343,25.49
2021-04-30,1.0297227012163863,27.12
2021-05-31,-0.598683258926032,27.67
2021-06-30,-0.1974648344623941,28.25
2021-07-31,0.4292960234263403,28.54
2021-08-31,0.0897201017811706,30.97
2021-09-30,-0.2631498935846762,33.16
2021-10-31,0.8103840682788055,34.21
2021-11-30,0.3174959871589087,32.28
2021-12-31,-0.3506234339065665,28.69
2022-01-31,-0.2472263070990521,25.83
2022-02-28,2.8119841642622285,24.63
2022-03-31,-0.6813806837039496,26.04
2022-04-30,-0.0638865187713311,27.35
2022-05-31,0.0932835820895521,27.53
2022-06-30,0.2408163265306122,26.06
2022-07-31,-0.0884279901471688,26.34
2022-08-31,-0.1863664550429785,25.6
2022-09-30,-0.0551916820772018,26.0
2022-10-31,0.3867305027257959,26.56
2022-11-30,-0.3875582655143741,27.65
2022-12-31,0.1867462375661088,27.97
2023-01-31,0.16432879059074,25.91
2023-02-28,-0.1676957351954615,25.49
2023-03-31,0.629388835349453,25.03
2023-04-30,-0.3946416554508749,26.23
2023-05-31,0.3973176246613037,27.8
2023-06-30,-0.2707985808155618,29.79
2023-07-31,0.1085429559346655,30.87
2023-08-31,0.7878128221831255,31.76
2023-09-30,-0.506285054302291,30.73
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
