period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,6.12
2019-02-28,-0.0942819578311789,6.02
2019-03-31,0.1749025917663935,5.5
2019-04-30,-0.155015827641169,2.95
2019-05-31,-0.1765733082022609,4.48
2019-06-30,0.2940075763790739,3.79
2019-07-31,0.1792922437741932,1.5
2019-08-31,-0.1468427716706887,2.75
2019-09-30,-0.0682437007954374,2.05
2019-10-31,-0.1507467557504185,2.65
2019-11-30,0.3751351351351348,2.84
2019-12-31,-0.1015825747484803,2.94
2020-01-31,0.0355868280488633,2.22
2020-02-29,-0.0144398106440186,2.99
2020-03-31,-0.0576607967961674,4.32
2020-04-30,0.0877795683999471,9.87
2020-05-31,-0.1747290777275368,4.82
2020-06-30,0.2130958439355386,4.72
2020-07-31,0.1653896103896106,7.76
2020-08-31,-0.135086491350865,7.08
2020-09-30,0.0522313118448123,11.25
2020-10-31,0.0116386292834893,8.54
2020-11-30,-0.0584320608454002,9.94
2020-12-31,0.1577669902912621,11.0
2021-01-31,-0.1900532859680285,9.99
2021-02-28,0.0582706766917293,11.97
2021-03-31,0.1965811965811965,11.0
2021-04-30,-0.0060330950562041,9.09
2021-05-31,0.0792384207077101,8.6
2021-06-30,-0.0556900726392253,9.01
2021-07-31,-0.0347756886885615,8.26
2021-08-31,-0.0544943912985078,9.74
2021-09-30,0.0090278783064345,9.53
2021-10-31,0.0017496394335623,8.28
2021-11-30,0.0834780843343001,10.06
2021-12-31,0.0284703354707687,20.85
2022-01-31,-0.1286131342566882,18.01
2022-02-28,-0.0266836191995745,17.08
2022-03-31,0.2160789774842471,15.93
2022-04-30,0.0036628836872925,12.97
2022-05-31,-0.0639940031649962,17.04
2022-06-30,0.1398140922967403,17.98
2022-07-31,-0.1634782608695653,13.42
2022-08-31,0.0279922779922781,11.01
2022-09-30,0.0795609779075792,11.91
2022-10-31,0.0681356210726369,13.7
2022-11-30,0.0076785714285714,15.98
2022-12-31,-0.0611280980436025,13.23
2023-01-31,-0.0778069662505331,11.87
2023-02-28,-0.0792616326363218,12.79
2023-03-31,0.148480150924217,11.88
2023-04-30,0.0622267710090549,10.48
2023-05-31,0.0815730340486577,8.86
2023-06-30,-0.0356409239106385,8.91
2023-07-31,0.0538350955295863,9.46
2023-08-31,0.0594430730258228,10.18
2023-09-30,-0.0175588045294859,9.14
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
