period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-06-30,0.8598321,34.70904466,11.34339758,156373992.0,1.82237097,-0.06385162,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,8.08
2020-07-31,0.86076566,34.70904466,11.34339758,156373992.0,1.82237097,-0.05022795,43.0,42.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,7.81
2020-08-31,0.86607046,34.90466539,11.34339758,156373992.0,1.82237097,-0.05719008,33.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,9.81
2020-09-30,0.86607046,34.90466539,11.34339758,156373992.0,1.82237097,-0.05927122,33.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,8.69
2020-10-31,0.86607046,34.90466539,11.34339758,156373992.0,1.82237097,-0.05927122,33.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,11.14
2020-11-30,0.86607046,34.90466539,11.34339758,156373992.0,1.82237097,-0.05927122,33.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,10.37
2020-12-31,0.86607046,34.90466539,11.34339758,156373992.0,1.82237097,-0.05927122,33.0,43.0,115.61,1.03,2.58,64525.76,14.01,85.74,0.23,63.59,56864.3,146546.87,33.5,4.44,0.7,0.73,62.21,0.91,-1.76,123.33,10.12
2021-01-31,0.86619011,34.90466539,11.34339758,156373992.0,1.82237097,-0.06158696,33.0,43.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,10.99
2021-02-28,0.84707734,34.90466539,11.34339758,156373992.0,1.82237097,-0.02667625,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,12.28
2021-03-31,0.84707734,34.90466539,11.34339758,156373992.0,1.82237097,-0.02667625,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,13.08
2021-04-30,0.8420867,34.90466539,11.34339758,156373992.0,1.82237097,0.00424815,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,12.33
2021-05-31,0.8420867,34.90466539,11.34339758,156373992.0,1.82237097,0.00424815,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,11.66
2021-06-30,0.8420867,34.90466539,11.34339758,156373992.0,1.82237097,0.00424815,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,11.79
2021-07-31,0.845,34.90466539,11.34339758,156373992.0,1.82237097,0.05295913,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,11.65
2021-08-31,0.845,34.90466539,11.34339758,156373992.0,1.82237097,0.01900422,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,16.13
2021-09-30,0.845,34.90466539,11.34339758,156373992.0,1.82237097,0.01900422,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,13.1
2021-10-31,0.845,34.90466539,11.34339758,156373992.0,1.82237097,0.06006731,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,13.42
2021-11-30,0.845,34.90466539,11.34339758,156373992.0,1.82237097,0.06006731,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,13.95
2021-12-31,0.845,34.90466539,11.34339758,156373992.0,1.82237097,0.06006731,33.0,30.0,120.89,4.56,2.52,70224.0,13.89,85.86,0.23,63.69,59720.33,148830.85,33.67,4.52,0.43,0.46,62.43,0.61,5.67,-47.76,11.11
2022-01-31,0.845,34.75973552,11.34339758,156373992.0,1.82237097,0.04465799,33.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,12.78
2022-02-28,0.82755813,34.82546358,11.94840431,169530588.0,2.12126586,0.04461708,33.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,13.26
2022-03-31,0.82755813,34.82546358,11.94840431,169530588.0,2.12126586,0.04461708,33.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,13.15
2022-04-30,0.829,34.82546358,11.94840431,169530588.0,2.12126586,0.06246079,33.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,14.29
2022-05-31,0.829,34.82546358,11.94840431,169530588.0,2.12126586,0.06246079,33.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,16.61
2022-06-30,0.829,34.82546358,11.94840431,169530588.0,2.12126586,0.06246079,33.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,16.59
2022-07-31,0.829,34.82546358,11.94840431,169530588.0,2.12126586,0.06335926,33.0,29.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,14.84
2022-08-31,0.829,34.82546358,11.94840431,169530588.0,2.12126586,0.02108078,39.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,13.27
2022-09-30,0.829,34.82546358,11.94840431,169530588.0,2.12126586,-0.01201533,39.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,14.93
2022-10-31,0.829,34.82546358,11.94840431,169530588.0,2.12126586,-0.01201533,39.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,16.25
2022-11-30,0.829,34.82546358,11.94840431,169530588.0,2.12126586,-0.08204732,39.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,15.46
2022-12-31,0.829,34.82546358,11.94840431,169530588.0,2.12126586,-0.08204732,39.0,30.0,130.43,7.89,2.5,72152.44,13.79,85.96,0.23,63.84,60265.87,148544.82,33.79,4.56,0.7,0.72,62.62,0.87,1.79,-28.09,14.82
2023-01-31,0.829,34.65484324,11.94840431,169530588.0,2.12126586,-0.07546408,39.0,30.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,13.49
2023-02-28,0.83222074,34.65484324,12.00662992,125535600.0,2.1260129,-0.14572615,41.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,15.0
2023-03-31,0.83222074,34.65484324,12.00662992,125535600.0,2.1260129,-0.14572615,41.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,15.12
2023-04-30,0.827,34.65484324,12.00662992,125535600.0,2.1260129,-0.24346458,41.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,15.48
2023-05-31,0.827,34.65484324,12.00662992,125535600.0,2.1260129,-0.24346458,41.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,13.18
2023-06-30,0.827,34.79309614,12.00662992,125535600.0,2.1260129,-0.26998204,41.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,12.89
2023-07-31,0.827,34.79309614,12.00662992,125535600.0,2.1260129,-0.26998204,41.0,27.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,12.33
2023-08-31,0.827,34.79309614,12.00662992,125535600.0,2.1260129,-0.31840855,41.0,25.0,135.7,4.03,2.49,74039.56,13.69,86.06,0.23,64.01,61055.48,151017.72,33.88,4.6,0.62,0.64,62.78,0.77,2.09,18.45,12.33
2023-09-30,0.8174053435325622,,,,,-0.02399292354164956,40.84326124191284,,,,,,,,,,,,,,,,,,,,12.283356537818909
2023-10-31,0.8225492603778839,,,,,-0.19114863876980545,39.395694732666016,,,,,,,,,,,,,,,,,,,,17.971781158447268
2023-11-30,0.8309536561965942,,,,,-0.40600036786519356,40.221877574920654,,,,,,,,,,,,,,,,,,,,15.997218179702761
2023-12-31,0.813607434272766,,,,,-0.422074765682005,34.729822874069214,,,,,,,,,,,,,,,,,,,,17.60674692630768
2024-01-31,0.818692391872406,,,,,-0.42246947624854125,40.09678506851196,,,,,,,,,,,,,,,,,,,,10.10324268579483
2024-02-29,0.8150830640792847,,,,,-0.4736489826667223,52.01694107055664,,,,,,,,,,,,,,,,,,,,9.700182157754899
2024-03-31,0.8228507592678069,,,,,-0.4864999108568216,45.27725791931152,,,,,,,,,,,,,,,,,,,,15.376075372695924
2024-04-30,0.8136544380187988,,,,,-0.21554264378302218,46.96248245239258,,,,,,,,,,,,,,,,,,,,14.76771881580353
2024-05-31,0.8154103837013245,,,,,-0.5152878413604034,41.888017654418945,,,,,,,,,,,,,,,,,,,,11.743177394866944
2024-06-30,0.8168761143684387,,,,,-0.4885908801845635,44.977989196777344,,,,,,,,,,,,,,,,,,,,16.30562098026276
2024-07-31,0.8206094603538513,,,,,-0.49439262034865505,42.57219696044922,,,,,,,,,,,,,,,,,,,,10.068238703012467
2024-08-31,0.8195602188110351,,,,,-0.4813018871715016,37.745150089263916,,,,,,,,,,,,,,,,,,,,10.861109714508057
2024-09-30,0.8194214513301848,,,,,-0.4976312676502133,37.65966510772705,,,,,,,,,,,,,,,,,,,,15.07427091598511
2024-10-31,0.8174481301307678,,,,,-0.5178852944763364,38.32935285568237,,,,,,,,,,,,,,,,,,,,12.457546248435975
2024-11-30,0.8191980791091918,,,,,-0.5099776121058691,35.36094570159912,,,,,,,,,,,,,,,,,,,,14.254019613265994
2024-12-31,0.8110476055145263,,,,,-0.5235449515793503,39.12496471405029,,,,,,,,,,,,,,,,,,,,15.810816831588747
2025-01-31,0.8152581515312194,,,,,-0.5339012229745317,35.63825702667236,,,,,,,,,,,,,,,,,,,,9.372945868968964
2025-02-28,0.8196303689479827,,,,,-0.5378117156281585,37.131224155426025,,,,,,,,,,,,,,,,,,,,9.641477270126343
2025-03-31,0.8041339092254638,,,,,-0.49688007514343985,36.59475588798523,,,,,,,,,,,,,,,,,,,,14.428836174011233
2025-04-30,0.8119648594856261,,,,,-0.5148749721963752,50.68683052062988,,,,,,,,,,,,,,,,,,,,10.889810495376587
2025-05-31,0.8057179517745972,,,,,-0.519989325251397,38.63115882873535,,,,,,,,,,,,,,,,,,,,10.508240852355957
2025-06-30,0.8065606274604796,,,,,-0.5550820664370562,38.34339952468872,,,,,,,,,,,,,,,,,,,,16.526439385414125
2025-07-31,0.8135968856811523,,,,,-0.5000265869045908,53.0490608215332,,,,,,,,,,,,,,,,,,,,9.376203997135162
2025-08-31,0.8088166770935058,,,,,-0.5247761864077914,37.002527713775635,,,,,,,,,,,,,,,,,,,,13.06504312515259
2025-09-30,0.8094008722305297,,,,,-0.5268719570689554,35.35389471054077,,,,,,,,,,,,,,,,,,,,15.215709199905397
2025-10-31,0.8089853858947753,,,,,-0.5658526178146173,37.13516807556152,,,,,,,,,,,,,,,,,,,,12.433972206115723
2025-11-30,0.8095708827972411,,,,,-0.5321951795054043,33.876866817474365,,,,,,,,,,,,,,,,,,,,16.816399359703066
2025-12-31,0.8088826179504394,,,,,-0.5628408847163047,38.99669647216797,,,,,,,,,,,,,,,,,,,,11.454872603416444
