predictions_rank_desirability
13.040559768676758
22.68013572692871
29.461087703704834
23.885265827178955
23.453917980194092
29.129859924316406
13.69118857383728
23.903403282165527
29.676069259643555
13.53363561630249
25.935745239257812
28.840810775756836
17.690975189208984
29.161269664764404
28.711410999298096
30.58150005340576
29.073277473449707
29.28524351119995
31.96504497528076
30.226816177368164
30.715330123901367
32.04300498962402
27.145980834960938
31.416375160217285
26.214836597442627
29.02002239227295
31.31711483001709
33.328654289245605
