occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.95896096,39.87272616,10.32129569,954659391.0,5.19905814,0.11574004,6.0,35.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-01-31,5.3
0.95748907,39.87272616,10.32129569,954659391.0,5.19905814,0.11574004,6.0,33.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-02-28,5.79
0.95748907,39.87272616,10.31153182,954659391.0,5.20859504,0.11574004,6.0,33.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-03-31,5.83
0.95578978,39.87272616,10.31153182,954659391.0,5.20859504,0.11364211,6.0,33.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-04-30,6.32
0.95578978,39.87272616,10.31153182,954659391.0,5.20859504,0.11364211,6.0,33.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-05-31,5.72
0.95617197,39.87272616,10.31153182,954659391.0,5.20859504,0.07287662,6.0,33.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-06-30,5.97
0.95617197,39.87272616,10.31153182,954659391.0,5.20859504,0.07287662,6.0,33.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-07-31,5.3
0.9570108,39.9212003,10.44892243,1620416722.0,5.38928595,0.13484599,8.0,31.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-08-31,6.19
0.9570108,39.9212003,10.44892243,1620416722.0,5.38928595,0.13484599,8.0,31.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-09-30,6.18
0.95701087,39.9212003,10.44892243,1620416722.0,5.38928595,0.11136806,8.0,31.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-10-31,6.18
0.95701087,39.9212003,10.44892243,1620416722.0,5.38928595,0.11136806,8.0,31.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-11-30,6.23
0.95701087,39.9212003,10.44892243,1620416722.0,5.38928595,0.11136806,8.0,31.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-12-31,5.61
0.95701087,39.9212003,10.44892243,1620416722.0,5.38928595,0.13740706,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-01-31,6.0
0.94174681,39.9212003,10.44892243,1620416722.0,5.38928595,0.14731363,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-02-29,6.06
0.94174681,39.9212003,10.44892243,1620416722.0,5.38928595,0.14731363,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-03-31,6.98
0.93905408,39.9212003,10.44892243,1620416722.0,5.38928595,0.12403054,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-04-30,10.8
0.93905408,39.9212003,10.44892243,1620416722.0,5.38928595,-0.03321232,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-05-31,11.67
0.93905408,39.9212003,10.44892243,1620416722.0,5.38928595,-0.03321232,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-06-30,13.19
0.94000987,39.9212003,10.44892243,1620416722.0,5.38928595,-0.03321232,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-07-31,14.43
0.94000268,39.95689516,10.44892243,1620416722.0,5.38928595,-0.0523533,8.0,36.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-08-31,15.62
0.94000268,39.95689516,10.44892243,1620416722.0,5.38928595,-0.01630391,8.0,36.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-09-30,17.57
0.94000268,39.95689516,10.44892243,1620416722.0,5.38928595,-0.01630391,8.0,36.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-10-31,18.02
0.94000268,39.95689516,10.44892243,1620416722.0,5.38928595,-0.01630391,8.0,36.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-11-30,18.63
0.94000268,39.95689516,10.44892243,1620416722.0,5.38928595,-0.01630391,8.0,36.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-12-31,18.98
0.94,39.95689516,10.44892243,1620416722.0,5.38928595,0.01676899,8.0,36.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-01-31,20.59
0.91292035,39.95689516,10.98356841,1620416722.0,5.59126432,0.00247432,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-02-28,21.7
0.91292035,39.95689516,10.98356841,1620416722.0,5.59126432,0.00247432,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-03-31,21.75
0.91699782,39.95689516,10.98356841,1620416722.0,5.59126432,-0.01550661,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-04-30,20.29
0.91699782,39.95689516,10.98356841,1620416722.0,5.59126432,-0.01550661,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-05-31,20.45
0.91699782,39.95689516,10.98356841,1620416722.0,5.59126432,-0.01550661,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-06-30,18.74
0.916,39.95689516,10.98356841,1620416722.0,5.59126432,0.17435928,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-07-31,20.2
0.916,39.95689516,10.98356841,1620416722.0,5.59126432,0.17053395,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-08-31,21.57
0.916,39.95689516,10.98356841,1620416722.0,5.59126432,0.17053395,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-09-30,22.78
0.924,39.95689516,10.98356841,1620416722.0,5.59126432,0.25719371,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-10-31,23.3
0.924,39.95689516,10.98356841,1620416722.0,5.59126432,0.25719371,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-11-30,24.74
0.924,39.95689516,10.98356841,1620416722.0,5.59126432,0.25719371,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-12-31,23.74
0.925,40.1239797,10.98356841,1620416722.0,5.59126432,0.32739425,10.0,38.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,2022-01-31,25.52
