period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,213725.0,235000.0,145.84877687175683,127.55847953216374,4.0,1.0,3.0,7.0,1.8,130.0,0.9280612244897958,0.0,,0.0,0.6,0.0,WA,Yakima,Condo
2019-02-28,238000.0,277500.0,176.6889383815887,149.580297249554,1.0,,4.0,10.0,10.0,94.0,0.9714285714285714,0.0,,,0.77,0.21145300064428585,WA,Yakima,Condo
2019-03-31,230500.0,250000.0,140.97976226599295,143.5185185185185,4.0,3.0,2.0,8.0,2.0,39.0,0.9890972330749856,0.5,,0.0,1.42,-0.2021019337298634,WA,Yakima,Condo
2019-04-30,222000.0,252500.0,125.69800589145986,137.99283154121864,2.0,2.0,6.0,12.0,6.0,77.0,0.9860465116279068,0.0,,0.0,1.32,-0.10839680908030125,WA,Yakima,Condo
2019-05-31,255000.0,245000.0,137.0177489467851,145.66929133858267,4.0,3.0,6.0,14.0,3.5,47.0,0.9878606615059816,0.25,,0.0,1.62,0.0900550726723528,WA,Yakima,Condo
2019-06-30,230000.0,256000.0,143.28358208955223,145.47824419512372,5.0,3.0,5.0,13.0,2.6,64.0,0.984116236223499,0.2,,0.0,1.36,0.04573008380980359,WA,Yakima,Condo
2019-07-31,218500.0,260000.0,108.663813908938,148.7012987012987,8.0,6.0,7.0,13.0,1.6,64.0,0.961359056390566,0.125,,0.0,1.02,-0.24161713209387015,WA,Yakima,Condo
2019-08-31,259500.0,259000.0,169.82984293193718,144.4662095984329,5.0,4.0,6.0,14.0,2.8,77.0,0.9775044661261508,0.0,,0.0,1.53,0.5628923449553986,WA,Yakima,Condo
2019-09-30,234250.0,254500.0,157.6004347541841,148.13853488504813,4.0,5.0,4.0,13.0,3.3,27.0,1.0579697840473703,0.5,,0.0,1.69,-0.07200977146669241,WA,Yakima,Condo
2019-10-31,214500.0,265000.0,139.28571428571428,155.5045871559633,3.0,1.0,6.0,16.0,5.3,105.0,0.9446080266167604,0.3333333333333333,,0.0,2.42,-0.11620983468120538,WA,Yakima,Condo
2019-11-30,242500.0,233500.0,140.7921372256552,134.71048031819072,8.0,5.0,5.0,13.0,1.6,67.0,0.9754032872707588,0.0,,0.2,2.34,0.010815344184191389,WA,Yakima,Condo
2019-12-31,360000.0,247250.0,141.0237272633029,151.0438449262602,6.0,4.0,3.0,10.0,1.7,69.0,0.9673626407320176,0.0,,0.0,2.75,0.0016449074657949314,WA,Yakima,Condo
2020-01-31,148000.0,266500.0,159.13978494623657,157.25608840337995,3.0,2.0,5.0,12.0,4.0,45.0,0.9947340705634544,0.0,,0.0,2.48,0.12846106137238533,WA,Yakima,Condo
2020-02-29,256000.0,267000.0,170.0310559006211,154.83255412722497,7.0,6.0,10.0,15.0,2.1,43.0,0.9956660823499232,0.2857142857142857,,0.1666666666666666,2.47,0.06843839180795697,WA,Yakima,Condo
2020-03-31,238000.0,279000.0,167.44809109176154,167.6615131921994,7.0,5.0,5.0,13.0,1.9,36.0,0.980383222286324,0.1428571428571428,,0.0,2.37,-0.015191135496854469,WA,Yakima,Condo
2020-04-30,191000.0,277000.0,175.8917589175892,158.49125998346622,7.0,6.0,2.0,8.0,1.1,49.0,0.9950406245036524,0.4285714285714285,,0.0,2.79,0.05042558425584276,WA,Yakima,Condo
2020-05-31,122500.0,295000.0,102.40371375742556,155.90689503732983,4.0,2.0,3.0,7.0,1.8,94.0,0.9228633855483748,0.0,,0.0,3.0,-0.417802662344147,WA,Yakima,Condo
2020-06-30,150000.0,299949.5,102.22222222222224,157.67045454545456,5.0,4.0,2.0,4.0,0.8,54.0,0.9507196745735428,0.0,,0.0,3.63,-0.0017723139966704382,WA,Yakima,Condo
2020-07-31,260000.0,298700.0,178.08219178082192,171.17001448187085,3.0,2.0,7.0,8.0,2.7,19.0,0.988060974309775,0.0,,0.0,3.36,0.7421083978558662,WA,Yakima,Condo
2020-08-31,345000.0,298250.0,226.8116503017088,153.48974754529155,2.0,1.0,6.0,12.0,6.0,56.0,1.0012431521281078,0.5,,1.0,5.59,0.273634651694211,WA,Yakima,Condo
2020-09-30,215000.0,260000.0,159.49554896142433,169.81520041909053,7.0,7.0,7.0,12.0,1.7,57.0,0.978437721530776,0.0,,0.0,5.37,-0.29679296125547083,WA,Yakima,Condo
