period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,1.98
2019-02-28,0.0993394955921456,3.78
2019-03-31,-0.0770780521735231,3.15
2019-04-30,0.0670056133896048,3.12
2019-05-31,0.0676548749503294,2.15
2019-06-30,-0.0348854369657598,1.69
2019-07-31,0.0001652198885435,1.84
2019-08-31,-0.0372230140227343,1.71
2019-09-30,0.0968224460741327,2.37
2019-10-31,0.019651241939923,2.09
2019-11-30,-0.1052938961779218,1.84
2019-12-31,-0.0351092783450849,2.25
2020-01-31,0.0028510944370541,1.9
2020-02-29,0.1573518485174414,2.48
2020-03-31,-0.0922580645161291,3.35
2020-04-30,0.1877902688352206,5.95
2020-05-31,-0.1822844445122513,8.36
2020-06-30,0.0467844952665257,6.85
2020-07-31,-0.0310657133176159,10.87
2020-08-31,-0.0235787784020845,10.85
2020-09-30,0.0726437472495624,10.63
2020-10-31,-0.0345281282148463,11.64
2020-11-30,-0.0419445156421321,11.59
2020-12-31,-0.0100671341190512,12.83
2021-01-31,-0.015151515151515,12.31
2021-02-28,-0.0207614162637972,12.34
2021-03-31,0.0595165977887313,15.03
2021-04-30,0.0175051674490416,14.62
2021-05-31,-0.0276120835508826,15.88
2021-06-30,-0.0262221793509083,14.87
2021-07-31,0.0589437346913142,11.9
2021-08-31,-0.023981213294735,13.68
2021-09-30,-0.0443407885218231,14.89
2021-10-31,0.0166578182510901,14.95
2021-11-30,0.0115400078022964,16.97
2021-12-31,0.0030600091617039,12.05
2022-01-31,-0.1100079537039577,15.69
2022-02-28,0.2383448432016301,16.69
2022-03-31,0.0411362564827912,15.48
2022-04-30,0.0015659770872826,15.47
2022-05-31,-0.0784242232644613,16.13
2022-06-30,-0.0446486546124045,13.37
2022-07-31,-0.0031386499997279,13.73
2022-08-31,-0.0964567892840146,13.01
2022-09-30,0.0948250885344039,13.34
2022-10-31,-0.0756904927133935,13.79
2022-11-30,0.0639084355033674,15.23
2022-12-31,-0.0676289762095695,15.23
2023-01-31,-0.1762695593339447,14.05
2023-02-28,0.2427773484684614,14.99
2023-03-31,0.0679099032660459,13.11
2023-04-30,0.129104568649768,17.51
2023-05-31,-0.1266590509442697,13.16
2023-06-30,0.0667846798845177,13.71
2023-07-31,-0.0497434294924511,16.58
2023-08-31,-0.0523014142653631,12.35
2023-09-30,0.1128868533171798,16.31
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
