period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,285875.0,165766.66666666666,144.5181271808307,100.68567099334145,13.75,18.0,32.0,64.5,3.525,76.0,0.9852960656459112,0.2884615384615384,0.3719057783769614,0.4895833333333333,0.53,0.0,IL,Elgin,Single Family Residential
2019-02-28,162822.25,194712.5,90.99826380716584,114.62107895266278,17.5,19.0,30.5,71.75,2.9,80.25,0.9859429186992944,0.1099419448476052,0.2775357307514983,0.3222222222222222,0.53,-0.37033321990602086,IL,Elgin,Single Family Residential
2019-03-31,196037.5,168466.66666666666,125.77865694206544,114.18184737288183,23.0,40.0,52.333333333333336,68.5,2.45,75.75,0.997056498673946,0.2735445205479452,0.2961960025789812,0.3382262996941896,0.74,0.38220941455105817,IL,Elgin,Single Family Residential
2019-04-30,179833.33333333334,199933.3333333333,108.09265237029076,126.8867765649345,37.66666666666666,57.5,55.333333333333336,97.66666666666669,2.4,66.0,0.9773407696503577,0.2242562929061784,0.2070275403608736,0.514672535680939,0.26,-0.1406121276992246,IL,Elgin,Single Family Residential
2019-05-31,175074.83333333334,203822.0,103.60050927411515,117.03113799913136,27.0,25.8,39.2,57.333333333333336,2.3000000000000003,85.0,0.9885688467644952,0.2415278741614619,0.2775430359937402,0.366135366135366,0.31,-0.04155826504087412,IL,Elgin,Single Family Residential
2019-06-30,182616.66666666663,191770.0,96.26010281926337,109.96582586007489,21.33333333333333,34.5,38.6,59.833333333333336,3.016666666666667,66.83333333333333,0.9665962295740588,0.1044852191641182,0.2720005087925716,0.3008547008547008,0.23,-0.07085299586153493,IL,Elgin,Single Family Residential
2019-07-31,178373.5,192140.0,110.1597987857556,108.95548697864749,31.8,28.0,31.8,92.5,2.85,32.6,0.9901769085852,0.3507692307692308,0.2875402698077116,0.3128205128205127,0.57,0.14439726905954076,IL,Elgin,Single Family Residential
2019-08-31,190508.0,163201.0,108.90387294635224,106.24649325141496,24.666666666666668,37.0,29.4,75.8,2.68,59.5,0.983233024833669,0.3998095238095238,0.3326962496121117,0.3939892344497607,0.82,-0.011400945292628473,IL,Elgin,Single Family Residential
2019-09-30,196671.66666666663,180230.0,102.06624084723676,114.85435589741952,15.166666666666666,26.0,28.2,68.0,4.133333333333334,316.8333333333333,0.992282212583762,0.5979729729729729,0.2665365894595501,0.3470149253731343,1.02,-0.06278594061098086,IL,Elgin,Single Family Residential
2019-10-31,163500.0,184025.0,113.09689843876367,117.6642394105396,28.0,26.0,31.5,100.75,3.125,86.25,0.9797025956451272,0.2874888591800356,0.2524928028960286,0.2510964912280701,1.11,0.10807351676678856,IL,Elgin,Single Family Residential
2019-11-30,202200.0,182398.25,118.48332463996128,111.57249739781304,18.6,26.0,21.0,71.2,4.98,47.2,0.9872125655748396,0.2472222222222221,0.2631165935513761,0.1623134328358209,1.18,0.047626648259625703,IL,Elgin,Single Family Residential
2019-12-31,273038.0,232675.0,125.776180916338,116.27675087327148,17.6,24.0,20.5,67.2,5.2,61.0,1.0038639195820225,0.41417004048583,0.0930286455919161,0.2649122807017544,2.04,0.06155175252330003,IL,Elgin,Single Family Residential
2020-01-31,163333.33333333334,227450.0,104.8740702896579,134.10995501538656,24.33333333333333,24.5,57.0,112.0,4.8,95.66666666666669,0.9248498507567556,0.1587301587301587,0.1945332622790656,0.4772727272727272,2.64,-0.16618496820620976,IL,Elgin,Single Family Residential
2020-02-29,161300.0,313269.1666666667,96.19361072723568,144.21697826272398,14.75,27.666666666666668,39.0,78.25,5.1,78.75,0.9639850347919736,0.15,0.3741905642923219,0.2961711711711711,2.9,-0.08277031241799937,IL,Elgin,Single Family Residential
2020-03-31,177792.5,203179.4,115.62362966637102,133.50840203434086,19.0,19.4,28.6,53.333333333333336,4.416666666666667,84.83333333333333,0.9301038149953156,0.3753953194180898,0.2484852257636122,0.141260162601626,2.81,0.2019886642391524,IL,Elgin,Single Family Residential
2020-04-30,170535.7142857143,197125.0,105.29840779039792,113.19778831963504,16.428571428571427,22.0,22.5,60.16666666666666,4.666666666666667,132.14285714285714,0.976380119328786,0.2256929117394233,0.1587121212121211,0.4704225352112676,3.7,-0.08930027456988043,IL,Elgin,Single Family Residential
2020-05-31,229325.0,231141.66666666663,118.11005701920834,132.36406695627892,21.166666666666668,24.8,26.666666666666668,57.5,3.233333333333333,50.66666666666666,0.976066529913358,0.105296384901648,0.2071645679548414,0.3379324379324379,4.19,0.12166992357864226,IL,Elgin,Single Family Residential
2020-06-30,209656.57142857145,197621.66666666663,129.276985161421,138.57907584532535,21.428571428571427,28.0,29.166666666666668,44.142857142857146,2.7857142857142856,53.285714285714285,0.9777512385473914,0.1078619140109499,0.2514470292014003,0.2911686853292692,4.49,0.09454680172067476,IL,Elgin,Single Family Residential
2020-07-31,266599.0,196920.0,130.89804036140353,133.2313342508102,28.428571428571427,29.4,32.666666666666664,43.57142857142857,1.9285714285714288,65.71428571428571,0.9912878691985296,0.2964975845410628,0.2136948529411764,0.328544061302682,3.46,0.012539395144142595,IL,Elgin,Single Family Residential
2020-08-31,185785.4285714285,351741.6666666667,122.33584054157583,175.5686396098123,25.857142857142858,41.0,32.833333333333336,48.5,3.4166666666666665,381.7142857142857,0.9908539152349426,0.3049362190919533,0.2139339826839826,0.285,3.97,-0.06541121468425237,IL,Elgin,Single Family Residential
2020-09-30,211196.4285714285,203842.8571428572,132.16385610482797,139.280943389729,21.428571428571427,28.4,22.428571428571427,39.71428571428572,2.742857142857143,51.57142857142857,0.9770393808744116,0.3511271297509829,0.1938165335994677,0.121031746031746,3.66,0.080336355394657,IL,Elgin,Single Family Residential
