occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.90596096,39.01255516,14.11737246,2593728417.0,6.45548742,0.10126116,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,2019-01-31,5.66
0.91039273,39.01255516,14.11737246,2593728417.0,6.45548742,0.10126116,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,2019-02-28,5.62
0.91039273,39.01255516,14.08850377,2593728417.0,6.44431013,0.10126116,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,2019-03-31,4.89
0.90578978,39.01255516,14.08850377,2593728417.0,6.44431013,0.0938138,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,2019-04-30,4.68
0.90578978,39.01255516,14.08850377,2593728417.0,6.44431013,0.0938138,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,2019-05-31,5.39
0.90617197,39.01255516,14.08850377,2593728417.0,6.44431013,0.06012389,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,2019-06-30,5.04
0.90617197,39.01255516,14.08850377,2593728417.0,6.44431013,0.06012389,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,2019-07-31,4.65
0.90701019,39.17361554,16.20964768,3318501908.0,6.29553114,0.10365518,17.0,33.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,2019-08-31,4.77
0.90701019,39.17361554,16.20964768,3318501908.0,6.29553114,0.10365518,17.0,33.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,2019-09-30,5.24
0.90701026,39.17361554,16.20964768,3318501908.0,6.29553114,0.099385,17.0,33.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,2019-10-31,5.76
