predictions_asset_value_momentum
0.00846528765949352
-0.07790968162432862
0.052442024422229686
0.03196939189587042
0.14247135102072717
0.011226756012549046
0.05062090698178947
-0.02014459290917797
0.01712230416445109
-0.054591033398499154
-0.08904187342350864
-0.04314258988963543
-0.08791702460424634
-0.04509572824086643
-0.03719632223347638
0.009151181660658566
-0.0071671510646471705
0.024348978002035723
0.04066512741178651
-0.08084852501058945
-0.03396219703178923
0.0406343132418975
-0.049930161806301734
-0.05646545238481898
-0.054196015870381836
-0.053783086638234806
-0.04546382595272645
