period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,180000.0,325000.0,158.94396551724137,172.88307589820022,7.0,6.0,5.0,33.0,4.7,78.0,,0.0,,0.0,0.46,0.0,MT,Missoula,Condo
2019-02-28,293450.0,299850.0,301.14063251951933,176.73354381699087,4.0,2.0,10.0,38.0,9.5,98.0,,0.0,,0.0,0.92,0.894633945614332,MT,Missoula,Condo
2019-03-31,157000.0,313000.0,194.3359375,180.5354777400219,17.0,11.0,20.0,42.0,2.5,48.0,,0.0,,0.1818181818181818,1.12,-0.35466716705058543,MT,Missoula,Condo
2019-04-30,219000.0,319500.0,196.23655913978496,184.9112426035503,15.0,7.0,13.0,44.0,2.9,152.0,,0.0,,0.0,1.02,0.009780083211757828,MT,Missoula,Condo
2019-05-31,218500.0,306750.0,193.78029079159936,174.0138213180009,9.0,7.0,14.0,48.0,5.3,48.0,,0.0,,0.0,0.94,-0.012516874322260896,MT,Missoula,Condo
2019-06-30,181950.0,329900.0,187.28768453768453,177.78625954198472,16.0,11.0,13.0,43.0,2.7,49.0,,0.0,,0.0,0.74,-0.03350498767130705,MT,Missoula,Condo
2019-07-31,214900.0,329950.0,206.6390041493776,171.27812986594364,13.0,7.0,17.0,48.0,3.7,119.0,,0.0,,0.0,0.37,0.10332403681246505,MT,Missoula,Condo
2019-08-31,162000.0,339000.0,190.47837081138505,179.55361807732498,10.0,8.0,7.0,39.0,3.9,55.0,,0.0,,0.125,1.09,-0.07820708101317675,MT,Missoula,Condo
2019-09-30,191500.0,324900.0,187.93274782376977,186.4827866630523,14.0,11.0,8.0,33.0,2.4,68.0,,0.0,,0.0,1.69,-0.013364367706273583,MT,Missoula,Condo
2019-10-31,171000.0,329450.0,154.42191999177294,179.37748015873015,6.0,7.0,7.0,31.0,5.2,54.0,,0.0,,0.1428571428571428,2.35,-0.17831287106715932,MT,Missoula,Condo
2019-11-30,227900.0,300000.0,168.8148148148148,194.15292353823088,7.0,4.0,6.0,29.0,4.1,78.0,,0.0,,0.0,2.7,0.09320499851192543,MT,Missoula,Condo
2019-12-31,225000.0,318000.0,198.69791666666663,192.30769230769232,7.0,5.0,4.0,26.0,3.7,84.0,,0.0,,0.2,3.13,0.17701705792014022,MT,Missoula,Condo
2020-01-31,200500.0,317000.0,217.83808797909407,197.5787943236845,6.0,2.0,3.0,22.0,3.7,217.0,,0.0,,0.0,3.31,0.09632799192624031,MT,Missoula,Condo
2020-02-29,385300.0,342900.0,235.8490566037736,188.0787037037037,7.0,2.0,9.0,27.0,3.9,162.0,,0.0,,0.0,3.19,0.0826805302588225,MT,Missoula,Condo
2020-03-31,243700.0,329900.0,199.49139280125195,189.56639566395663,10.0,4.0,12.0,29.0,2.9,132.0,,0.0,,0.0,2.94,-0.15415649452269176,MT,Missoula,Condo
2020-04-30,239000.0,349950.0,189.56639566395663,176.5357442561974,5.0,1.0,9.0,33.0,6.6,168.0,,0.0,,0.0,2.66,-0.04975150555584784,MT,Missoula,Condo
2020-05-31,210000.0,328000.0,183.08189655172413,187.1109958506224,9.0,7.0,8.0,31.0,3.4,68.0,,0.0,,0.0,2.41,-0.034207007468388784,MT,Missoula,Condo
2020-06-30,239900.0,360000.0,209.77011494252875,198.8613257421716,11.0,7.0,14.0,31.0,2.8,88.0,,0.0,,0.0,2.28,0.14577202275848555,MT,Missoula,Condo
