period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-06-30,0.86681769,38.85607659,21.3816151,2453197248.0,2.0517525,-0.05254841,50.0,21.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,9.63
2020-07-31,0.86676596,38.85607659,21.3816151,2453197248.0,2.0517525,-0.0485201,50.0,21.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,9.59
2020-08-31,0.86676785,38.7377474,21.3816151,2453197248.0,2.0517525,-0.04821808,50.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,11.46
2020-09-30,0.86676785,38.7377474,21.3816151,2453197248.0,2.0517525,-0.04824067,50.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,11.49
2020-10-31,0.86676785,38.7377474,21.3816151,2453197248.0,2.0517525,-0.04824067,50.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,13.51
2020-11-30,0.86676785,38.7377474,21.3816151,2453197248.0,2.0517525,-0.04824067,50.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,12.7
2020-12-31,0.86676785,38.7377474,21.3816151,2453197248.0,2.0517525,-0.04824067,50.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,12.82
2021-01-31,0.867,38.7377474,21.3816151,2453197248.0,2.0517525,-0.05234327,50.0,26.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,13.26
2021-02-28,0.84903955,38.7377474,21.3816151,2453197248.0,2.0517525,-0.01216735,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.91
2021-03-31,0.84903955,38.7377474,21.3816151,2453197248.0,2.0517525,-0.01216735,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.26
2021-04-30,0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.00393752,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,13.47
2021-05-31,0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.00393752,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.4
2021-06-30,0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.00393752,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,13.45
2021-07-31,0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.06273332,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.49
2021-08-31,0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.04638248,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.96
2021-09-30,0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.04638248,43.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,15.91
2021-10-31,0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.07709867,42.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,16.17
2021-11-30,0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.07709867,42.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,17.21
2021-12-31,0.853,38.7377474,21.3816151,2453197248.0,2.0517525,0.07709867,42.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,16.4
2022-01-31,0.854,38.69421277,21.3816151,2453197248.0,2.0517525,0.05941498,45.0,27.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,18.67
2022-02-28,0.85043327,38.71759114,23.43236735,2612597760.0,2.43611961,0.05921717,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.71
2022-03-31,0.85043327,38.71759114,23.43236735,2612597760.0,2.43611961,0.05921717,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.77
2022-04-30,0.841,38.71759114,23.43236735,2612597760.0,2.43611961,0.07275401,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,22.85
2022-05-31,0.841,38.71759114,23.43236735,2612597760.0,2.43611961,0.07275401,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,20.76
2022-06-30,0.841,38.71759114,23.43236735,2612597760.0,2.43611961,0.07275401,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,18.72
2022-07-31,0.841,38.71759114,23.43236735,2612597760.0,2.43611961,0.0617938,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,18.24
2022-08-31,0.841,38.71759114,23.43236735,2612597760.0,2.43611961,0.02212254,44.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,14.64
2022-09-30,0.841,38.71759114,23.43236735,2612597760.0,2.43611961,-0.01020359,44.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.02
2022-10-31,0.841,38.71759114,23.43236735,2612597760.0,2.43611961,-0.01020359,44.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.65
2022-11-30,0.841,38.71759114,23.43236735,2612597760.0,2.43611961,-0.07781773,44.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,17.87
2022-12-31,0.841,38.71759114,23.43236735,2612597760.0,2.43611961,-0.07781773,44.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,17.48
2023-01-31,0.848,38.78493452,23.43236735,2612597760.0,2.43611961,-0.07991788,44.0,31.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,15.74
2023-02-28,0.84401487,38.78493452,23.34407878,1658548224.0,2.41723536,-0.13864335,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,18.63
2023-03-31,0.84401487,38.78493452,23.34407878,1658548224.0,2.41723536,-0.13864335,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,16.65
2023-04-30,0.835,38.78493452,23.34407878,1658548224.0,2.41723536,-0.24094399,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,16.26
2023-05-31,0.835,38.78493452,23.34407878,1658548224.0,2.41723536,-0.24094399,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,14.19
2023-06-30,0.835,38.73817374,23.34407878,1658548224.0,2.41723536,-0.26283084,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,13.61
2023-07-31,0.835,38.73817374,23.34407878,1658548224.0,2.41723536,-0.26283084,48.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,14.01
2023-08-31,0.835,38.73817374,23.34407878,1658548224.0,2.41723536,-0.30749353,48.0,31.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,13.68
2023-09-30,0.8391771597862243,,,,,-0.16496811355710508,46.022884130477905,,,,,,,,,,,,,,,,,,,,25.189416494369507
2023-10-31,0.8407483410835266,,,,,-0.3181413066177908,48.005937695503235,,,,,,,,,,,,,,,,,,,,15.237170753479004
2023-11-30,0.8366058458089828,,,,,-0.4227498147503424,39.40288782119751,,,,,,,,,,,,,,,,,,,,25.171836652755736
2023-12-31,0.8382496495246887,,,,,-0.38629091149701356,44.05063980817795,,,,,,,,,,,,,,,,,,,,24.986675539016723
2024-01-31,0.8428984951972961,,,,,-0.43654126890376094,48.24475657939911,,,,,,,,,,,,,,,,,,,,13.836037549972534
2024-02-29,0.837162832736969,,,,,-0.4714144976354945,50.32514798641205,,,,,,,,,,,,,,,,,,,,18.578569927215575
2024-03-31,0.8396368832588196,,,,,-0.4680021884168911,50.62706410884857,,,,,,,,,,,,,,,,,,,,16.30910269737244
2024-04-30,0.8364373086690903,,,,,-0.020690128185813436,49.56386470794678,,,,,,,,,,,,,,,,,,,,13.830928821563722
2024-05-31,0.8376773099899292,,,,,-0.5004621361757207,53.20704388618469,,,,,,,,,,,,,,,,,,,,13.95364845275879
2024-06-30,0.8352584747076034,,,,,-0.47822425019497156,50.71583032608032,,,,,,,,,,,,,,,,,,,,12.958571588993074
2024-07-31,0.8387589693069458,,,,,-0.4855809684839296,51.033570408821106,,,,,,,,,,,,,,,,,,,,13.51061441421509
2024-08-31,0.8418712668418884,,,,,-0.4751457412517119,43.005546525120735,,,,,,,,,,,,,,,,,,,,13.11025444984436
2024-09-30,0.8387275967597961,,,,,-0.4924327512466717,42.81920422613621,,,,,,,,,,,,,,,,,,,,13.108604962825776
2024-10-31,0.8559608631134034,,,,,-0.5071363536510396,43.47842815518379,,,,,,,,,,,,,,,,,,,,14.963689661026002
2024-11-30,0.8423548436164856,,,,,-0.4970655868506241,44.1652195751667,,,,,,,,,,,,,,,,,,,,24.775054340362548
2024-12-31,0.8424158329963684,,,,,-0.4745582353452611,44.01537573337555,,,,,,,,,,,,,,,,,,,,16.22244487285614
2025-01-31,0.8489730730056763,,,,,-0.5235682490169334,48.05875474214554,,,,,,,,,,,,,,,,,,,,13.490116164684297
2025-02-28,0.8437307205200195,,,,,-0.5297347113778162,50.09945857524872,,,,,,,,,,,,,,,,,,,,13.827032837867737
2025-03-31,0.841351981639862,,,,,-0.4897325026710558,44.01094409823418,,,,,,,,,,,,,,,,,,,,15.893135666847229
2025-04-30,0.835034701704979,,,,,-0.35807698851590636,49.60894584655762,,,,,,,,,,,,,,,,,,,,12.676970283985138
2025-05-31,0.8336077524423599,,,,,-0.5114639401758122,43.940974831581116,,,,,,,,,,,,,,,,,,,,16.325004963874818
2025-06-30,0.8381289324760437,,,,,-0.5489593974139977,43.79461467266083,,,,,,,,,,,,,,,,,,,,13.716336011886597
2025-07-31,0.8332819060087203,,,,,-0.5037162389869976,52.79435920715332,,,,,,,,,,,,,,,,,,,,12.669895389080049
2025-08-31,0.8363572286367416,,,,,-0.5182161662585545,43.68544265627861,,,,,,,,,,,,,,,,,,,,13.268146982192993
2025-09-30,0.8387215008735657,,,,,-0.5159385120637345,42.63491627573967,,,,,,,,,,,,,,,,,,,,12.550239562988281
2025-10-31,0.8415071101188659,,,,,-0.5484815345193911,43.098248809576035,,,,,,,,,,,,,,,,,,,,12.549911317825318
2025-11-30,0.8373634781837463,,,,,-0.5299197726436782,45.69641554355621,,,,,,,,,,,,,,,,,,,,15.589400944709778
2025-12-31,0.8487547464370727,,,,,-0.5419090056078482,48.064442455768585,,,,,,,,,,,,,,,,,,,,13.529015970230104
