period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-04-30,0.92880351,37.58710766,15.55249396,1969603788.0,2.12411984,0.05539927,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,11.81
2020-05-31,0.92880351,37.58710766,15.55249396,1969603788.0,2.12411984,-0.05345418,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,12.02
2020-06-30,0.92880351,37.58710766,15.55249396,1969603788.0,2.12411984,-0.05345418,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,12.08
2020-07-31,0.92875319,37.58710766,15.55249396,1969603788.0,2.12411984,-0.02962765,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,11.74
2020-08-31,0.92875514,37.3545469,15.55249396,1969603788.0,2.12411984,-0.0295135,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,12.89
2020-09-30,0.92875514,37.3545469,15.55249396,1969603788.0,2.12411984,-0.03244883,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,13.94
2020-10-31,0.92875514,37.3545469,15.55249396,1969603788.0,2.12411984,-0.03244883,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,13.58
2020-11-30,0.92875514,37.3545469,15.55249396,1969603788.0,2.12411984,-0.03244883,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,14.09
2020-12-31,0.92875514,37.3545469,15.55249396,1969603788.0,2.12411984,-0.03244883,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,14.39
2021-01-31,0.929,37.3545469,15.55249396,1969603788.0,2.12411984,-0.05723859,1.0,16.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.34
2021-02-28,0.90408264,37.3545469,15.55249396,1969603788.0,2.12411984,-0.04137956,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.92
2021-03-31,0.90408264,37.3545469,15.55249396,1969603788.0,2.12411984,-0.04137956,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.9
2021-04-30,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,-0.05805792,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,14.87
2021-05-31,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,-0.05805792,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,14.58
2021-06-30,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,-0.05805792,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,14.02
2021-07-31,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,0.04015325,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.08
2021-08-31,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,0.02891246,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.5
2021-09-30,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,0.02891246,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,16.92
2021-10-31,0.89250796,37.3545469,15.55249396,1969603788.0,2.12411984,0.06173794,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,17.01
2021-11-30,0.89250796,37.3545469,15.55249396,1969603788.0,2.12411984,0.06173794,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,18.5
2021-12-31,0.89250796,37.3545469,15.55249396,1969603788.0,2.12411984,0.06173794,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,17.08
2022-01-31,0.89251221,37.31377282,15.55249396,1969603788.0,2.12411984,0.05369023,1.0,9.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.8
2022-02-28,0.8610498,37.29381055,15.53523765,2225156818.0,2.10004326,0.05354875,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.72
2022-03-31,0.8610498,37.29381055,15.53523765,2225156818.0,2.10004326,0.05354875,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.18
2022-04-30,0.86494908,37.29381055,15.53523765,2225156818.0,2.10004326,0.07197184,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.98
2022-05-31,0.86494908,37.29381055,15.53523765,2225156818.0,2.10004326,0.07197184,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.45
2022-06-30,0.86494908,37.29381055,15.53523765,2225156818.0,2.10004326,0.07197184,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.81
2022-07-31,0.86594326,37.29381055,15.53523765,2225156818.0,2.10004326,0.04601293,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.43
2022-08-31,0.86594326,37.29381055,15.53523765,2225156818.0,2.10004326,-0.02076889,3.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,15.38
2022-09-30,0.86594265,37.29381055,15.53523765,2225156818.0,2.10004326,-0.05567709,3.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,17.59
2022-10-31,0.86594265,37.29381055,15.53523765,2225156818.0,2.10004326,-0.05567709,3.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,20.07
2022-11-30,0.86594265,37.29381055,15.53523765,2225156818.0,2.10004326,-0.16705611,3.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.53
2022-12-31,0.86594265,37.29381055,15.53523765,2225156818.0,2.10004326,-0.16705611,3.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.36
2023-01-31,0.86596228,37.40057919,15.53523765,2225156818.0,2.10004326,-0.16851343,3.0,17.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.97
2023-02-28,0.89282601,37.40057919,15.55388245,1551287355.0,2.09922501,-0.22903076,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,19.72
2023-03-31,0.89282601,37.40057919,15.55388245,1551287355.0,2.09922501,-0.22903076,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.17
2023-04-30,0.8826,37.40057919,15.55388245,1551287355.0,2.09922501,-0.38479511,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.51
2023-05-31,0.8826,37.40057919,15.55388245,1551287355.0,2.09922501,-0.38479511,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.94
2023-06-30,0.8826,37.59849416,15.55388245,1551287355.0,2.09922501,-0.39335094,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,16.57
2023-07-31,0.8826,37.59849416,15.55388245,1551287355.0,2.09922501,-0.39335094,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,16.29
2023-08-31,0.8826,37.59849416,15.55388245,1551287355.0,2.09922501,-0.448015,17.0,9.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,17.14
2023-09-30,0.8788169644845756,,,,,-0.16039962224349502,2.752458095550537,,,,,,,,,,,,,,,,,,,,16.53116866469383
2023-10-31,0.8922425764398703,,,,,-0.4609642203424844,-2.813901901245117,,,,,,,,,,,,,,,,,,,,17.843806247115133
2023-11-30,0.8793717992339158,,,,,-0.47834031909748526,4.877085208892822,,,,,,,,,,,,,,,,,,,,21.57641850829124
2023-12-31,0.8833392506269115,,,,,-0.31075104290117145,3.570261001586914,,,,,,,,,,,,,,,,,,,,16.514425991177557
2024-01-31,0.8721410818339582,,,,,-0.5282799187591862,3.0049595832824707,,,,,,,,,,,,,,,,,,,,17.855165140032767
2024-02-29,0.8639420820223461,,,,,-0.48618787544420927,4.61669921875,,,,,,,,,,,,,,,,,,,,21.078412623405452
2024-03-31,0.8800234170343095,,,,,-0.4997716865048823,2.0161948204040527,,,,,,,,,,,,,,,,,,,,15.128178067207333
2024-04-30,0.8747486038934821,,,,,0.04135809804769271,4.0745673179626465,,,,,,,,,,,,,,,,,,,,16.73952563226223
2024-05-31,0.8722590162189107,,,,,-0.525027648592602,2.8527348041534424,,,,,,,,,,,,,,,,,,,,19.819882844090458
2024-06-30,0.8833035579522193,,,,,-0.5067424717758777,2.0550129413604736,,,,,,,,,,,,,,,,,,,,14.500897751450536
2024-07-31,0.8754205776388675,,,,,-0.5165667437874579,3.0524730682373047,,,,,,,,,,,,,,,,,,,,13.982230432033537
2024-08-31,0.8827975660928261,,,,,-0.5099274702666238,6.690789222717285,,,,,,,,,,,,,,,,,,,,14.922520120143888
2024-09-30,0.8755316551488671,,,,,-0.5308929762823761,4.672543525695801,,,,,,,,,,,,,,,,,,,,16.721439628005026
2024-10-31,0.8688149199929533,,,,,-0.5393081189915169,2.878862142562866,,,,,,,,,,,,,,,,,,,,18.897480465173718
2024-11-30,0.8802736650617081,,,,,-0.5326443023892248,6.321582794189453,,,,,,,,,,,,,,,,,,,,18.562220097780227
2024-12-31,0.8731628227527009,,,,,-0.5290466701936769,6.640295028686523,,,,,,,,,,,,,,,,,,,,15.758274338841435
2025-01-31,0.8745754602871257,,,,,-0.5825118767269504,2.9977943897247314,,,,,,,,,,,,,,,,,,,,18.560661910176275
2025-02-28,0.8866662432790017,,,,,-0.5914950707029712,3.301614999771118,,,,,,,,,,,,,,,,,,,,19.286826769709585
2025-03-31,0.8448266839634545,,,,,-0.4795577101766518,4.119461297988892,,,,,,,,,,,,,,,,,,,,17.255692626237867
2025-04-30,0.8637172316966164,,,,,-0.18655920751390223,2.2727601528167725,,,,,,,,,,,,,,,,,,,,15.707583330273625
2025-05-31,0.8793171460333675,,,,,-0.502854661711159,2.874037027359009,,,,,,,,,,,,,,,,,,,,17.39377143502235
2025-06-30,0.8446439785158206,,,,,-0.6462255612235379,4.149062633514404,,,,,,,,,,,,,,,,,,,,16.303699893951414
2025-07-31,0.8936375554818327,,,,,-0.4917545252615419,5.744365215301514,,,,,,,,,,,,,,,,,,,,15.016017080545423
2025-08-31,0.8593962888370952,,,,,-0.545055577903031,11.527793884277344,,,,,,,,,,,,,,,,,,,,13.734317935705183
2025-09-30,0.8850754611707181,,,,,-0.559025895037669,-0.08332943916320801,,,,,,,,,,,,,,,,,,,,14.551950974464415
2025-10-31,0.8880202163195628,,,,,-0.6369696852829814,1.9838380813598633,,,,,,,,,,,,,,,,,,,,17.287329823970794
2025-11-30,0.8561005424371263,,,,,-0.569875091554817,8.020882606506348,,,,,,,,,,,,,,,,,,,,16.51921558797359
2025-12-31,0.8828897324533391,,,,,-0.6187689699846256,7.98136568069458,,,,,,,,,,,,,,,,,,,,14.86916526675224
