period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.34
2019-02-28,-0.1109896766086437,0.88
2019-03-31,-0.4355128607673865,1.14
2019-04-30,0.4580384905490537,1.09
2019-05-31,-0.2503981080810987,0.87
2019-06-30,0.3215570114109622,0.95
2019-07-31,-0.0687784585861674,1.04
2019-08-31,-0.053385233065573,1.37
2019-09-30,0.3923530142995566,1.66
2019-10-31,-0.404234067223218,2.04
2019-11-30,-0.100128193274938,2.02
2019-12-31,0.2628048035406662,1.92
2020-01-31,-0.6664105132141493,1.87
2020-02-29,1.7729515814548145,1.96
2020-03-31,-0.0484864563459176,2.0
2020-04-30,0.7605257381196024,2.33
2020-05-31,-0.3360027289242373,2.61
2020-06-30,-0.060516277976201,3.44
2020-07-31,0.3015661685771678,4.19
2020-08-31,-0.1957515428530316,5.07
2020-09-30,0.1118958354862984,5.19
2020-10-31,0.0880437205516861,4.6
2020-11-30,0.8786130410045407,3.97
2020-12-31,-0.4505346673203663,4.2
2021-01-31,0.1520592251743817,4.94
2021-02-28,-0.2399661641040951,5.92
2021-03-31,0.1860025220680958,6.83
2021-04-30,-0.1791707495377761,6.8
2021-05-31,0.234640758788672,6.88
2021-06-30,-0.0013988059968919,6.55
2021-07-31,-0.0224779427585399,6.33
2021-08-31,-0.3076817859974985,6.65
2021-09-30,0.4519112703644952,7.3
2021-10-31,-0.125360320038012,8.0
2021-11-30,0.1338657075225946,8.11
2021-12-31,-0.0603044372474722,7.81
2022-01-31,0.5934356651856474,7.2
2022-02-28,-0.4390075686401469,6.54
2022-03-31,0.4131094526130145,6.47
2022-04-30,0.0252503905727592,7.19
2022-05-31,0.1687502703998864,7.1
2022-06-30,-0.2070321601506891,7.62
2022-07-31,0.3290224406481896,7.65
2022-08-31,-0.3360964675840545,7.81
2022-09-30,-0.0643356784776069,8.1
2022-10-31,0.3697584616291054,8.19
2022-11-30,0.0191093379722915,8.81
2022-12-31,-0.2091779815526254,7.89
2023-01-31,0.0406880866194356,7.85
2023-02-28,0.1137759035439354,7.69
2023-03-31,0.7571548724390813,8.01
2023-04-30,-0.2548127434923907,8.29
2023-05-31,-0.212621644167407,8.12
2023-06-30,-0.2661664417433155,7.85
2023-07-31,0.2264436685554942,7.78
2023-08-31,0.3009759015473852,7.84
2023-09-30,-0.2853255753651003,7.63
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
