period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,316958.3333333333,305690.8333333333,165.98841626154854,177.51306046277637,47.16666666666666,36.66666666666666,68.16666666666667,223.8333333333333,4.716666666666667,55.0,0.9596123632789184,0.1309879313610656,0.2577595867489484,0.3177607179943628,5.35,0.0
2019-02-28,311783.3333333333,295191.6666666667,148.7738097894717,171.28320153203492,49.16666666666666,37.833333333333336,69.5,224.5,4.65,70.16666666666667,0.9779143102331216,0.1623931623931623,0.204477538877477,0.2672417759374281,4.53,-0.103709685650303
2019-03-31,323250.0,332615.0,171.67926138751042,170.52246764463334,69.66666666666667,52.333333333333336,96.5,240.8333333333333,2.983333333333333,58.833333333333336,0.9757555488309584,0.2344373782862706,0.2131925685547838,0.4639042933247794,4.32,0.1539615852444189
2019-04-30,316816.6666666667,331283.25,165.3226007157887,175.62947524465028,74.5,62.5,104.16666666666669,253.66666666666663,2.566666666666667,42.5,0.9757209302350516,0.2271273881429137,0.2346295607796621,0.3135213866463866,3.52,-0.0370263747662195
2019-05-31,321012.5,321166.6666666667,165.00040328924285,177.6071882546763,85.83333333333333,69.5,107.5,260.5,2.283333333333333,32.166666666666664,0.985198616271972,0.3611733917445003,0.2200712180268644,0.4133547196001139,5.09,-0.0019489012703093
2019-06-30,320416.6666666667,318966.3333333333,173.77296297248304,169.3114380689715,85.5,69.33333333333333,98.0,262.8333333333333,2.9166666666666665,42.5,0.9852202214202398,0.2862107422117803,0.2903941232489037,0.4388337111567601,3.55,0.0531668984339512
2019-07-31,314233.3333333333,278541.6666666667,174.0955630734545,174.86580279267653,90.83333333333331,74.33333333333333,90.16666666666669,249.5,2.3666666666666667,34.833333333333336,0.983819404746032,0.2904043942885433,0.3329064289693108,0.1665839677745162,2.71,0.0018564458788825
2019-08-31,307650.0,290758.3333333333,172.16862908308403,170.8695579243326,85.66666666666667,63.833333333333336,87.83333333333333,245.8333333333333,2.45,37.5,0.9797370111583208,0.2715376648533101,0.2437353915925344,0.2587980746431449,4.72,-0.0110682544480325
2019-09-30,333700.0,301458.3333333333,167.55342308102774,179.10838689357433,66.66666666666667,49.5,68.0,239.0,3.0500000000000003,42.833333333333336,0.9824569731796216,0.2691683919944789,0.3904237701016051,0.3237997647269831,5.4,-0.0268063120827262
2019-10-31,292391.6666666667,283475.0,175.74539268260074,169.28854487852996,66.66666666666667,57.333333333333336,87.66666666666667,242.0,2.716666666666667,41.833333333333336,0.9753168916332204,0.1821940713581032,0.3154178086072911,0.234468291821233,4.29,0.0488916875044169
2019-11-30,297188.75,305758.25,174.65445467049526,191.9324760452785,61.0,45.5,60.66666666666666,229.5,2.8000000000000003,36.66666666666666,0.9761851526033642,0.2089874566836246,0.2474104780548092,0.2294180735357205,4.86,-0.0062074913911156
2019-12-31,265925.0,329910.8333333333,186.39264657507832,172.0812043677848,72.16666666666667,45.833333333333336,38.66666666666666,189.0,2.6166666666666667,41.833333333333336,0.9854297697303216,0.3443043884220354,0.156389112845959,0.2863702780544058,3.74,0.0672080876879346
2020-01-31,281533.3333333333,317208.3333333333,178.48677077478672,177.59745378065847,52.333333333333336,36.333333333333336,67.0,192.0,3.3000000000000003,72.5,0.9597629865032336,0.0468631112955661,0.1514001806684733,0.3090277777777777,3.89,-0.0424151700486056
2020-02-29,293454.8333333333,362283.3333333333,184.9090521833413,185.05425978150325,50.66666666666666,39.16666666666666,77.66666666666667,203.5,3.0,54.66666666666666,0.9836625764330514,0.2132626613863936,0.194890768146582,0.3477257959714099,4.95,0.0359818342876412
2020-03-31,314636.8333333333,331225.0,190.09721685961264,177.74948789954024,71.83333333333333,58.0,96.33333333333331,214.3333333333333,3.35,54.0,0.9813398714167824,0.169663177745435,0.2676541631145211,0.2493778903174876,5.33,0.0280579269376557
2020-04-30,304386.9166666667,334608.1666666667,177.21198153251805,181.87329981228223,60.833333333333336,51.333333333333336,62.333333333333336,207.5,3.183333333333333,38.0,0.9829375010219952,0.3270934418194692,0.1628344025485698,0.38425273203499,9.24,-0.0677823460014692
2020-05-31,312058.3333333333,325575.0,185.4327858167227,177.43127767806558,62.0,54.0,74.5,207.66666666666663,3.0666666666666664,37.0,0.9870868824657482,0.2332077113331921,0.2056408146905884,0.3435725017527866,8.18,0.0463896640233445
2020-06-30,359041.6666666667,372449.9166666667,181.8886719062145,186.06760246145555,81.5,66.0,89.16666666666667,201.5,1.9666666666666663,35.833333333333336,0.9889040748492516,0.3479669100474469,0.2763498898424362,0.3194416971710561,10.73,-0.0191126606597558
2020-07-31,337273.6666666667,322883.3333333333,175.6851412291451,192.0390824123075,94.33333333333331,75.0,97.33333333333331,193.66666666666663,1.7833333333333332,34.166666666666664,0.9934172986198094,0.322399833301332,0.2085017195909994,0.3547972033716684,9.51,-0.0341061959057465
2020-08-31,327833.3333333333,321816.6666666667,186.4037504038046,184.67558831334023,88.0,71.0,87.5,184.8333333333333,1.6333333333333335,36.5,0.994219094273452,0.31403381131642,0.1859595580150518,0.3703939335518282,11.38,0.0610103341675278
2020-09-30,350435.3333333333,333933.3333333333,188.643283944329,186.73258508917576,88.0,68.0,99.5,194.5,1.8,36.0,0.9994361226162316,0.3877176038940744,0.1578277145884765,0.3310294311418,7.5,0.012014423184474
