period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,447500.0,607450.0,289.52073760610904,372.0545680033072,2.0,1.0,6.0,8.0,4.0,94.0,0.975248958899149,0.0,0.25,1.0,1.16,0.0,CA,Ventura,Townhouse
2019-02-28,465000.0,614950.0,264.50511945392486,369.9284009546539,3.0,2.0,4.0,9.0,3.0,165.0,0.9950974237559712,0.0,,0.5,1.77,-0.0864035452486922,CA,Ventura,Townhouse
2019-03-31,438000.0,629900.0,314.18109811059486,389.9108045238661,4.0,2.0,8.0,14.0,3.5,38.0,0.985704747412934,0.0,0.2857142857142857,0.0,2.81,0.18780724834070073,CA,Ventura,Townhouse
2019-04-30,460000.0,579000.0,281.9548872180451,372.8457427090565,3.0,6.0,8.0,16.0,5.3,75.0,0.9764752725070004,0.3333333333333333,0.0625,0.5,2.22,-0.10257208688348851,CA,Ventura,Townhouse
2019-05-31,475000.0,589900.0,311.8796860738843,389.84263233190273,10.0,9.0,11.0,17.0,1.7,32.0,0.9924726740403392,0.2999999999999999,0.2941176470588235,0.3333333333333333,2.52,0.10613328660870969,CA,Ventura,Townhouse
2019-06-30,424000.0,622000.0,310.57151333769326,379.59442332065913,4.0,2.0,2.0,15.0,3.8,31.0,0.9978392176198816,0.25,0.2666666666666666,0.0,2.32,-0.004194478815401581,CA,Ventura,Townhouse
2019-07-31,445500.0,599900.0,336.1544267124372,387.0273109243698,7.0,6.0,4.0,13.0,1.9,55.0,1.000083559779776,0.5714285714285714,0.2307692307692307,0.1666666666666666,2.22,0.08237366363645493,CA,Ventura,Townhouse
2019-08-31,441500.0,649150.0,316.4153262714848,411.20216863960303,4.0,1.0,5.0,12.0,3.0,71.0,1.0006297229219143,0.25,0.1666666666666666,0.0,1.65,-0.05872033468069782,CA,Ventura,Townhouse
2019-09-30,499000.0,570000.0,335.44303797468353,417.8389398572885,5.0,5.0,6.0,10.0,2.0,93.0,1.000095237916852,0.4,,0.4,1.69,0.06013524037351137,CA,Ventura,Townhouse
2019-10-31,406250.0,644950.0,342.6716180522026,402.86624203821657,4.0,4.0,3.0,8.0,2.0,40.0,0.9996597817934468,0.75,0.375,0.0,2.04,0.021549351929207816,CA,Ventura,Townhouse
