period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,807500.0,984000.0,646.6513555608353,574.8534436816201,26.0,23.0,32.0,95.0,3.7,71.0,0.9903607166751563,0.2692307692307692,0.2526315789473684,0.1304347826086956,1.11,0.0
2019-02-28,850000.0,895000.0,556.2248995983936,587.5083500334001,39.0,19.0,37.0,96.0,2.5,94.0,0.9782259794430128,0.2307692307692307,0.1666666666666666,0.263157894736842,1.99,-0.1398380366558045
2019-03-31,892000.0,975000.0,608.128793988154,651.639344262295,40.0,30.0,55.0,104.0,2.6,53.0,0.9881548918607748,0.375,0.2115384615384615,0.2333333333333333,2.57,0.0933145826935044
2019-04-30,962750.0,998000.0,604.6888556830232,623.7151248164464,56.0,47.0,63.0,108.0,1.9,39.0,1.0021769939690053,0.4464285714285714,0.2222222222222222,0.1063829787234042,1.68,-0.0056565950159528
2019-05-31,925000.0,997000.0,656.2955760816724,672.2955432817919,39.0,34.0,52.0,118.0,3.0,42.0,0.9863979489516486,0.282051282051282,0.2881355932203389,0.1470588235294117,1.35,0.0853442558327903
2019-06-30,857500.0,936000.0,617.0947198164004,611.1207490646475,46.0,50.0,66.0,129.0,2.8,40.0,0.9989110056301332,0.3695652173913043,0.2635658914728682,0.1799999999999999,1.07,-0.0597304898797514
2019-07-31,899000.0,889000.0,622.1719457013576,681.1714694180736,47.0,36.0,68.0,152.0,3.2,42.0,0.9976369778784968,0.3404255319148936,0.2894736842105263,0.1388888888888889,1.25,0.0082276281451052
2019-08-31,913000.0,874444.0,656.1242973973734,633.1197179407527,52.0,46.0,53.0,147.0,2.8,44.0,0.9893562513178152,0.3269230769230769,0.3129251700680272,0.0869565217391304,1.53,0.0545706889077781
2019-09-30,899000.0,869000.0,679.0123456790124,607.460643394935,43.0,46.0,45.0,134.0,3.1,49.0,0.9895587538813708,0.1627906976744186,0.2910447761194029,0.1521739130434782,1.88,0.0348837078163819
2019-10-31,526000.0,995000.0,329.4319563535301,634.3810134701732,26.5,29.0,39.0,61.0,1.65,256.5,0.9484191261315305,0.0865384615384615,0.4132231404958677,0.2413793103448276,2.03,-0.5148365733702557
2019-11-30,924500.0,799000.0,546.4255610079124,632.2933019361591,38.0,27.0,22.0,92.0,2.4,72.0,0.9907884829875284,0.2368421052631578,0.2826086956521738,0.074074074074074,2.15,0.6586902104345806
2019-12-31,871500.0,879000.0,595.567507739135,621.4099216710183,36.0,24.0,15.0,62.0,1.7,76.0,0.974770693910155,0.2222222222222222,0.096774193548387,0.0416666666666666,2.05,0.0899334698775391
2020-01-31,835250.0,899000.0,558.2180512439021,649.4754502208631,24.0,11.0,34.0,75.0,3.1,51.0,0.9845505356957676,0.25,0.1066666666666666,0.2727272727272727,2.04,-0.0627123810649393
2020-02-29,865000.0,979000.0,621.8181818181819,667.1888662197609,29.0,27.0,44.0,81.0,2.8,56.0,0.9904798677181024,0.2068965517241379,0.1358024691358024,0.3703703703703703,2.2,0.1139342062345651
2020-03-31,915000.0,1059000.0,640.374331550802,682.4062095730918,37.0,31.0,39.0,83.0,2.2,34.0,1.0107502825177728,0.4594594594594594,0.2048192771084337,0.1612903225806451,2.27,0.0298417612659096
2020-04-30,1052500.0,998000.0,645.5769652774261,700.1795332136445,23.0,14.0,41.0,104.0,4.5,31.0,0.9927687390628772,0.3478260869565217,0.0769230769230769,0.2857142857142857,2.57,0.0081243633142271
2020-05-31,889500.0,937500.0,726.5854287833668,657.1011904761905,28.0,25.0,50.0,117.0,4.2,73.0,0.9876094557174522,0.2857142857142857,0.1452991452991453,0.16,3.06,0.1254822706865457
2020-06-30,918500.0,986500.0,658.9373079986347,706.6036241948777,56.0,54.0,62.0,114.0,2.0,42.0,0.9926737378698124,0.375,0.2543859649122807,0.1851851851851851,4.53,-0.0931041528014203
2020-07-31,1050000.0,939000.0,708.4038353073886,646.7213114754097,59.0,51.0,67.0,116.0,2.0,41.0,1.004398044066376,0.3898305084745762,0.1724137931034482,0.196078431372549,5.72,0.0750701572187446
2020-08-31,1050000.0,954250.0,696.969696969697,640.9247095771984,53.0,49.0,56.0,113.0,2.1,34.0,1.0075708741969964,0.4339622641509434,0.1769911504424778,0.3061224489795918,6.89,-0.0161407064273305
2020-09-30,925000.0,909000.0,686.5357503286104,657.5588365607653,64.0,59.0,54.0,101.0,1.6,39.0,1.0270093879179811,0.546875,0.1782178217821782,0.2881355932203389,7.66,-0.0149704451806893
2020-10-31,946750.0,967500.0,665.6206631811028,634.3068386069131,58.0,49.0,64.0,103.0,1.8,32.0,1.0222040675150157,0.5,0.1844660194174757,0.2653061224489796,8.68,-0.0304646730159304
