period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.88583413,41.89090897,15.73533876,489000042.0,2.06689657,0.00721955,49.0,29.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0,4.02,PA,Pittsburgh,Office
2019-12-31,0.88583413,41.89090897,15.73533876,489000042.0,2.06689657,0.00721955,49.0,29.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0,4.12,PA,Pittsburgh,Office
2020-01-31,0.88583413,41.89090897,15.73533876,489000042.0,2.06689657,0.00933522,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,4.57,PA,Pittsburgh,Office
2020-02-29,0.87952656,41.89090897,15.73533876,489000042.0,2.06689657,0.01359326,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,4.67,PA,Pittsburgh,Office
2020-03-31,0.87952656,41.89090897,15.73533876,489000042.0,2.06689657,0.01359326,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,5.21,PA,Pittsburgh,Office
2020-04-30,0.88879711,41.89090897,15.73533876,489000042.0,2.06689657,0.01494758,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,9.74,PA,Pittsburgh,Office
2020-05-31,0.88879711,41.89090897,15.73533876,489000042.0,2.06689657,-0.06631821,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,8.9,PA,Pittsburgh,Office
2020-06-30,0.88879711,41.89090897,15.73533876,489000042.0,2.06689657,-0.06631821,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,8.71,PA,Pittsburgh,Office
2020-07-31,0.89075785,41.89090897,15.73533876,489000042.0,2.06689657,-0.05670712,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,9.86,PA,Pittsburgh,Office
2020-08-31,0.89075976,41.89486789,15.73533876,489000042.0,2.06689657,-0.05470595,30.0,37.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,10.77,PA,Pittsburgh,Office
2020-09-30,0.89075976,41.89486789,15.73533876,489000042.0,2.06689657,-0.04926064,30.0,37.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,10.95,PA,Pittsburgh,Office
2020-10-31,0.89075976,41.89486789,15.73533876,489000042.0,2.06689657,-0.04926064,30.0,37.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,13.51,PA,Pittsburgh,Office
2020-11-30,0.89075976,41.89486789,15.73533876,489000042.0,2.06689657,-0.04926064,30.0,37.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,11.07,PA,Pittsburgh,Office
2020-12-31,0.89075976,41.89486789,15.73533876,489000042.0,2.06689657,-0.04926064,30.0,37.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09,13.6,PA,Pittsburgh,Office
2021-01-31,0.891,41.89486789,15.73533876,489000042.0,2.06689657,-0.05203156,30.0,37.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,11.92,PA,Pittsburgh,Office
2021-02-28,0.87675007,41.89486789,15.73533876,489000042.0,2.06689657,-0.01892084,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,12.55,PA,Pittsburgh,Office
2021-03-31,0.87675007,41.89486789,15.73533876,489000042.0,2.06689657,-0.01892084,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,13.05,PA,Pittsburgh,Office
2021-04-30,0.88,41.89486789,15.73533876,489000042.0,2.06689657,-0.01115116,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,11.86,PA,Pittsburgh,Office
2021-05-31,0.88,41.89486789,15.73533876,489000042.0,2.06689657,-0.01115116,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,11.41,PA,Pittsburgh,Office
2021-06-30,0.88,41.89486789,15.73533876,489000042.0,2.06689657,-0.01115116,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,12.53,PA,Pittsburgh,Office
2021-07-31,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.05405433,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,11.91,PA,Pittsburgh,Office
2021-08-31,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.01231058,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,12.36,PA,Pittsburgh,Office
2021-09-30,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.01231058,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,12.9,PA,Pittsburgh,Office
2021-10-31,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.04134447,39.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,13.26,PA,Pittsburgh,Office
2021-11-30,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.04134447,39.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,13.41,PA,Pittsburgh,Office
2021-12-31,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.04134447,39.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,12.86,PA,Pittsburgh,Office
2022-01-31,0.88,41.74414645,15.73533876,489000042.0,2.06689657,0.03920835,39.0,31.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,15.11,PA,Pittsburgh,Office
2022-02-28,0.87144671,41.76745159,15.09161923,537617958.0,2.31255568,0.03914139,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,15.86,PA,Pittsburgh,Office
2022-03-31,0.87144671,41.76745159,15.09161923,537617958.0,2.31255568,0.03914139,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,15.82,PA,Pittsburgh,Office
2022-04-30,0.871,41.76745159,15.09161923,537617958.0,2.31255568,0.05509059,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.99,PA,Pittsburgh,Office
2022-05-31,0.871,41.76745159,15.09161923,537617958.0,2.31255568,0.05509059,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.46,PA,Pittsburgh,Office
2022-06-30,0.871,41.76745159,15.09161923,537617958.0,2.31255568,0.05509059,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.73,PA,Pittsburgh,Office
2022-07-31,0.868,41.76745159,15.09161923,537617958.0,2.31255568,0.05311792,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.23,PA,Pittsburgh,Office
2022-08-31,0.868,41.76745159,15.09161923,537617958.0,2.31255568,0.01078427,36.0,35.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,14.52,PA,Pittsburgh,Office
2022-09-30,0.868,41.76745159,15.09161923,537617958.0,2.31255568,-0.02055015,36.0,35.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.75,PA,Pittsburgh,Office
2022-10-31,0.868,41.76745159,15.09161923,537617958.0,2.31255568,-0.02055015,36.0,35.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.97,PA,Pittsburgh,Office
2022-11-30,0.868,41.76745159,15.09161923,537617958.0,2.31255568,-0.12894122,36.0,35.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,17.01,PA,Pittsburgh,Office
2022-12-31,0.868,41.76745159,15.09161923,537617958.0,2.31255568,-0.12894122,36.0,35.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,15.36,PA,Pittsburgh,Office
2023-01-31,0.868,42.19453909,15.09161923,537617958.0,2.31255568,-0.13234559,36.0,35.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,16.53,PA,Pittsburgh,Office
2023-02-28,0.84746431,42.19453909,15.07507541,349895526.0,2.31243769,-0.18601559,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,16.7,PA,Pittsburgh,Office
2023-03-31,0.84746431,42.19453909,15.07507541,349895526.0,2.31243769,-0.18601559,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,18.56,PA,Pittsburgh,Office
2023-04-30,0.854,42.19453909,15.07507541,349895526.0,2.31243769,-0.31038629,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,18.09,PA,Pittsburgh,Office
2023-05-31,0.854,42.19453909,15.07507541,349895526.0,2.31243769,-0.31038629,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,15.97,PA,Pittsburgh,Office
2023-06-30,0.854,41.95905591,15.07507541,349895526.0,2.31243769,-0.32768198,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,14.58,PA,Pittsburgh,Office
2023-07-31,0.854,41.95905591,15.07507541,349895526.0,2.31243769,-0.32768198,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,13.68,PA,Pittsburgh,Office
2023-08-31,0.854,41.95905591,15.07507541,349895526.0,2.31243769,-0.37070678,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,13.77,PA,Pittsburgh,Office
