period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,189875.0,289900.0,119.19403579425938,187.1428571428572,138.5,257.0,327.0,261.0,2.95,176.0,0.98916016664404,0.1413043478260869,0.2432432432432432,0.3891050583657587,3.45,0.0,MN,Minneapolis,Single Family Residential
2019-02-28,260000.0,309700.0,161.47235576923077,195.0841954239976,277.0,301.0,347.0,483.0,1.7,43.0,1.0014237682641338,0.3646209386281588,0.2194616977225672,0.5780730897009966,3.59,0.35470164000443716,MN,Minneapolis,Single Family Residential
2019-03-31,278500.0,299900.0,173.33678204163533,192.4473493100944,351.0,374.0,460.0,499.0,1.4,24.0,1.0031618426753737,0.4615384615384615,0.2104208416833667,0.5802139037433155,3.58,0.073476516868068,MN,Minneapolis,Single Family Residential
2019-04-30,299450.0,299900.0,178.54773833327195,186.4537557614508,414.0,493.0,679.0,633.0,1.5,15.0,1.0140283773892027,0.502415458937198,0.2353870458135861,0.6085192697768763,3.91,0.030062611237267278,MN,Minneapolis,Single Family Residential
2019-05-31,186500.0,184950.0,123.7289997663898,120.67042437155166,285.5,313.0,400.0,386.0,0.8499999999999999,90.0,1.007057176229964,0.2570921985815602,0.3233766233766233,0.2937399678972712,3.77,-0.30702566763718453,MN,Minneapolis,Single Family Residential
2019-06-30,305000.0,289900.0,180.6392235609103,181.85140073081607,602.0,592.0,690.0,824.0,1.4,15.0,1.0188820557824565,0.5332225913621262,0.3519417475728155,0.5067567567567568,3.9,0.45995865077687137,MN,Minneapolis,Single Family Residential
2019-07-31,297000.0,284900.0,173.5374950922654,178.01322482197355,621.0,536.0,559.0,806.0,1.3,16.0,1.01449027197988,0.536231884057971,0.3734491315136476,0.4347014925373134,3.33,-0.03931443198575446,MN,Minneapolis,Single Family Residential
2019-08-31,186700.0,229950.0,120.93838061434371,158.42453203921957,288.0,255.5,296.0,418.5,2.25,52.5,1.0048178726071433,0.2147826086956521,0.3872901678657074,0.2274509803921568,3.95,-0.3030994221159876,MN,Minneapolis,Single Family Residential
2019-09-30,295064.5,285000.0,171.75807102266083,184.8228043143297,486.0,402.0,530.0,903.0,1.9,18.0,1.0059355475529137,0.448559670781893,0.4119601328903654,0.3955223880597014,3.85,0.4202114345351977,MN,Minneapolis,Single Family Residential
2019-10-31,231500.0,174450.0,153.42268919751967,121.18969463422584,223.0,233.5,257.5,430.5,2.95,43.5,0.995369807144148,0.1865168539325842,0.4865810968494749,0.1738197424892703,4.41,-0.10675120951214034,MN,Minneapolis,Single Family Residential
2019-11-30,275000.0,270000.0,170.8507670850767,183.5245901639344,426.0,373.0,281.0,669.0,1.6,27.0,0.993992631148112,0.3450704225352112,0.3916292974588938,0.3136729222520107,4.35,0.11359517929658858,MN,Minneapolis,Single Family Residential
2019-12-31,277500.0,264999.5,173.81205964279863,176.2683144928368,392.0,258.0,150.0,470.0,1.2,34.0,0.993020274459396,0.3494897959183673,0.2340425531914893,0.2325581395348837,3.98,0.017332626643972393,MN,Minneapolis,Single Family Residential
2020-01-31,280000.0,289900.0,172.99209016898976,189.41983024100688,274.0,232.0,311.0,445.0,1.6,47.0,0.9912045586014234,0.3102189781021897,0.2224719101123595,0.4310344827586206,3.97,-0.004717563761076127,MN,Minneapolis,Single Family Residential
2020-02-29,183900.0,242200.0,114.3036141499563,142.28613578660725,141.0,160.0,208.0,234.5,1.6,31.0,0.9970962405641232,0.2014388489208633,0.2354211663066954,0.5042060988433228,4.21,-0.3392552570565671,MN,Minneapolis,Single Family Residential
2020-03-31,247450.0,198000.0,152.5263506565417,137.9760651473867,199.5,246.5,321.5,283.5,3.7,20.5,1.0099633164152344,0.2462311557788944,0.2459893048128342,0.3363821138211381,4.95,0.3343965699670748,MN,Minneapolis,Single Family Residential
2020-04-30,316000.0,299900.0,189.00343642611685,193.33180323736093,441.0,443.0,497.0,588.0,1.3,12.0,1.0199320216652448,0.6258503401360545,0.2551020408163265,0.5349887133182843,8.67,0.2391526815698497,MN,Minneapolis,Single Family Residential
2020-05-31,185575.0,226150.0,121.09558201383174,135.44796675326145,236.0,262.0,310.0,327.5,2.05,73.5,1.011756426706244,0.255863539445629,0.2333848531684698,0.280114722753346,8.11,-0.35929428425409027,MN,Minneapolis,Single Family Residential
2020-06-30,193725.0,191450.0,113.44404800414743,113.18910610905432,277.5,591.0,319.0,324.0,2.6,174.0,1.0112214962927906,0.2649186256781193,0.325,0.5431472081218273,9.01,-0.0631859055668137,MN,Minneapolis,Single Family Residential
2020-07-31,222600.0,213500.0,134.89800313373874,151.2325441467473,309.0,328.0,390.5,359.5,1.25,38.0,1.0192984462792698,0.284313725490196,0.3009845288326301,0.2898773006134969,9.62,0.18911485888450463,MN,Minneapolis,Single Family Residential
2020-08-31,260975.0,199500.0,148.55161085092277,125.01831249342126,326.5,340.0,412.0,410.5,2.6,27.5,1.0242429457994595,0.2903225806451613,0.3690036900369003,0.275811209439528,11.04,0.10121430562354394,MN,Minneapolis,Single Family Residential
2020-09-30,221725.0,223750.0,140.07551060424575,147.39567356150576,326.5,344.5,416.0,465.5,1.35,36.0,1.0216418586146694,0.2996918335901386,0.4200863930885528,0.2565597667638483,11.04,-0.05705828565657978,MN,Minneapolis,Single Family Residential
