predictions_remote_work_share
1.8356776970624924
1.0958949667215347
3.2814827239513398
2.492093542814255
2.1382220256328583
1.7797832882404327
2.8703556257486347
2.6822633188962937
3.1637220561504367
1.5753550255298616
2.4149010592699054
3.092778985500336
2.557499151825905
2.8705302125215533
2.2242009097337725
1.7201923257112504
1.4524647375941278
2.8673838716745377
1.7849800789356234
1.991829504966736
2.905300377607346
2.685402857661247
1.0447976318001748
2.4396901136636737
1.5546355056762695
1.0418635725975036
2.115861692428589
