period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,1.07
2019-02-28,0.0071896386779228,2.73
2019-03-31,-0.1082278184359117,10.03
2019-04-30,0.0986761607050434,9.86
2019-05-31,0.0432849646140582,8.19
2019-06-30,-0.125186485605046,0.89
2019-07-31,0.058900023302155,0.17
2019-08-31,-0.0860343423213941,0.72
2019-09-30,0.061880256698795,1.54
2019-10-31,0.0297510156446636,1.87
2019-11-30,0.0691073258041947,1.33
2019-12-31,-0.1063320244407045,0.74
2020-01-31,0.3492531305833795,0.53
2020-02-29,-0.220820204121494,0.53
2020-03-31,0.0373054930886114,0.67
2020-04-30,0.2082506874050347,1.82
2020-05-31,-0.2000136134623585,3.13
2020-06-30,0.0383701176630364,3.84
2020-07-31,0.0191801585041457,3.54
2020-08-31,0.0626300390049618,3.62
2020-09-30,0.1050122514155433,3.13
2020-10-31,-0.0788283743282733,2.87
2020-11-30,0.0032890575585073,2.05
2020-12-31,-0.1677852348993289,1.79
2021-01-31,0.0951028524715362,1.78
2021-02-28,0.3573043427787172,2.3
2021-03-31,-0.1359353970390308,2.57
2021-04-30,0.0346422018348622,2.84
2021-05-31,-0.0357012624490826,2.41
2021-06-30,0.0327833755443398,2.3
2021-07-31,0.1711779260703307,2.1
2021-08-31,-0.077855218855219,2.32
2021-09-30,0.020706215314193,2.77
2021-10-31,0.1313643376680626,2.31
2021-11-30,0.006295217513859,2.17
2021-12-31,-0.1346740638002777,1.77
2022-01-31,-0.0363430318363904,1.49
2022-02-28,0.2166333171442449,1.59
2022-03-31,-0.0436370436370435,1.68
2022-04-30,0.110646387037544,2.21
2022-05-31,-0.0319832472525507,2.78
2022-06-30,0.1623611044893258,2.55
2022-07-31,0.0079865279445112,2.38
2022-08-31,0.0224464477710695,1.26
2022-09-30,-0.0930612134782961,1.65
2022-10-31,0.0151207818550618,2.14
2022-11-30,0.1295482295482295,2.68
2022-12-31,-0.0386294882948432,2.55
2023-01-31,0.0167255550421023,2.73
2023-02-28,-0.1351836626605683,2.8
2023-03-31,-0.0289756033431766,2.76
2023-04-30,0.0210695906931031,1.89
2023-05-31,0.1845928864736641,1.96
2023-06-30,-0.0062950325437108,1.82
2023-07-31,0.0250548444691156,2.02
2023-08-31,-0.0159419017947254,2.05
2023-09-30,-0.1370796361554217,2.34
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
