period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,8.69
2019-02-28,0.1640659668095014,7.83
2019-03-31,-0.293364276437786,9.15
2019-04-30,0.3929956823582901,5.63
2019-05-31,0.2440791845141963,8.5
2019-06-30,-0.0835288083078397,5.46
2019-07-31,-0.0053037436718538,3.55
2019-08-31,-0.1383455659442644,3.92
2019-09-30,0.026814045691454,4.17
2019-10-31,0.0529037549095197,4.13
2019-11-30,-0.0986703541478762,4.02
2019-12-31,-0.1672678890544453,3.55
2020-01-31,0.0670866319990508,4.37
2020-02-29,0.4270964383323932,3.98
2020-03-31,-0.112483438332172,6.48
2020-04-30,-0.2071307527734457,8.72
2020-05-31,0.3480565331738914,8.67
2020-06-30,-0.0435733103097121,6.48
2020-07-31,-0.101210352782547,7.85
2020-08-31,0.2159517973856208,7.96
2020-09-30,-0.1249554432037247,5.93
2020-10-31,0.4172680403624442,8.24
2020-11-30,-0.2715898338986557,9.69
2020-12-31,0.0784147629679665,10.19
2021-01-31,0.0541715172681411,10.14
2021-02-28,-0.1185238930009088,11.98
2021-03-31,0.028894901175799,10.27
2021-04-30,-0.2384598400009482,9.02
2021-05-31,0.440324813698898,8.95
2021-06-30,-0.0402667280890055,11.47
2021-07-31,0.117410815742118,14.2
2021-08-31,0.0229545579496774,12.96
2021-09-30,-0.2029433677106593,11.37
2021-10-31,0.2944820236295575,11.0
2021-11-30,0.1218749999999999,11.45
2021-12-31,-0.0588482204439553,10.82
2022-01-31,0.1361242817200425,11.87
2022-02-28,-0.2487615741639953,12.59
2022-03-31,0.2079169153077491,10.75
2022-04-30,-0.0209849361841251,12.23
2022-05-31,0.0858674783103934,13.09
2022-06-30,-0.1451775200027911,12.29
2022-07-31,0.1873774032718429,11.53
2022-08-31,-0.0970021261517044,10.07
2022-09-30,-0.0237555202252754,10.39
2022-10-31,0.0141836866135194,10.3
2022-11-30,0.102460648148148,10.61
2022-12-31,0.0609990614839259,11.0
2023-01-31,-0.2341835060509255,9.31
2023-02-28,-0.0469815722358156,10.22
2023-03-31,0.4135627435997739,9.5
2023-04-30,-0.027970985691574,10.11
2023-05-31,-0.0282183412222818,9.99
2023-06-30,0.0795402789414887,10.34
2023-07-31,-0.0884521341942365,11.98
2023-08-31,0.0728990628289012,11.1
2023-09-30,-0.07391055402293,13.94
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
