period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,2.66
2019-02-28,-0.0218507323165568,0.78
2019-03-31,0.0165648464623084,1.44
2019-04-30,0.0338561267669037,0.56
2019-05-31,0.0192844198163348,1.38
2019-06-30,-0.0157340549294134,0.57
2019-07-31,-0.4466751983290115,0.6
2019-08-31,0.645082285008219,0.46
2019-09-30,0.0898178164699015,1.2
2019-10-31,-0.0504405826634968,1.54
2019-11-30,2.632861048978974e-05,1.58
2019-12-31,0.045266490533099,2.46
2020-01-31,0.006375227686703,1.84
2020-02-29,0.0572075240862517,1.26
2020-03-31,-0.0955078534349475,1.97
2020-04-30,0.0753064420001807,4.2
2020-05-31,-0.0501698554884554,3.68
2020-06-30,0.0160089339859297,3.48
2020-07-31,0.0163006060606059,3.05
2020-08-31,0.0294696487654129,3.89
2020-09-30,-0.381083203005036,5.35
2020-10-31,0.5798033786739003,4.34
2020-11-30,0.1083244537687018,3.83
2020-12-31,-0.4305829175900723,3.79
2021-01-31,0.6778664472539444,6.0
2021-02-28,0.0807073138487997,4.5
2021-03-31,0.0274262328948962,5.53
2021-04-30,0.0679457282170872,4.41
2021-05-31,0.0010770529943253,3.97
2021-06-30,0.0164634020642926,4.16
2021-07-31,-0.0135386362921414,3.62
2021-08-31,-0.4353611656295215,5.03
2021-09-30,0.7661330131838691,3.8
2021-10-31,-0.0135713229932972,3.54
2021-11-30,0.0228583568411218,5.53
2021-12-31,0.0556322297194693,4.09
2022-01-31,0.0304374440987675,5.57
2022-02-28,0.0452961672473868,4.83
2022-03-31,-0.0297029702970297,5.73
2022-04-30,0.0383033810539139,4.86
2022-05-31,-0.4717587232132334,4.66
2022-06-30,0.0490621560782456,5.69
2022-07-31,0.5919792898639409,5.76
2022-08-31,-0.4423949786689165,3.99
2022-09-30,0.6970934691609207,5.79
2022-10-31,0.0296600874475141,5.96
2022-11-30,-0.4449222146164183,7.3
2022-12-31,0.0212408208748242,6.11
2023-01-31,0.7140000759940599,6.47
2023-02-28,0.0101824537901482,6.67
2023-03-31,-0.0438422560035249,4.14
2023-04-30,0.1546431950591991,6.01
2023-05-31,-0.0287287198396819,3.99
2023-06-30,-0.019798746914752,4.85
2023-07-31,-0.0264974755610881,5.64
2023-08-31,-0.3558748454733856,3.85
2023-09-30,0.5911688192344577,4.7
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
