period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,190700.0,184900.0,116.669711362806,117.70400079223607,46.0,26.0,82.0,212.0,4.6,72.0,0.9492509439339344,0.0434782608695652,,0.0,1.4,0.0,AL,Tuscaloosa,Single Family Residential
2019-02-28,168900.0,189550.0,103.56892932120364,120.04389173372348,51.0,31.0,63.0,225.0,4.4,63.0,0.9639240688824744,0.2156862745098039,,0.1290322580645161,2.36,-0.11228948703629738,AL,Tuscaloosa,Single Family Residential
2019-03-31,172323.0,199900.0,101.67347756410255,114.69013006886,76.0,42.0,94.0,242.0,3.2,83.0,0.9553667365253276,0.1578947368421052,,0.0476190476190476,2.47,-0.018301355141199016,AL,Tuscaloosa,Single Family Residential
2019-04-30,183900.0,189900.0,105.2660753880266,109.73214285714286,85.0,53.0,88.0,251.0,3.0,63.0,0.9613116765734334,0.1529411764705882,,0.0754716981132075,3.17,0.03533466062138957,AL,Tuscaloosa,Single Family Residential
2019-05-31,185900.0,179400.0,107.4198717948718,113.14460581155072,90.0,52.0,89.0,254.0,2.8,71.0,0.9686181521462364,0.1333333333333333,,0.0384615384615384,3.73,0.020460498778034575,AL,Tuscaloosa,Single Family Residential
2019-06-30,185000.0,189000.0,107.6076076076076,113.28482287756712,83.0,50.0,77.0,246.0,3.0,77.0,0.9785379899422872,0.1686746987951807,,0.04,3.63,0.001747682338462564,AL,Tuscaloosa,Single Family Residential
2019-07-31,190000.0,176500.0,102.73327049952874,110.52215189873418,97.0,62.0,69.0,220.0,2.3,68.0,0.9729844423327344,0.1237113402061855,,0.0161290322580645,3.8,-0.04529732810205378,AL,Tuscaloosa,Single Family Residential
2019-08-31,189900.0,189900.0,104.49735449735448,117.70938446014128,81.0,50.0,66.0,207.0,2.6,70.0,0.964865792630318,0.1851851851851851,,0.0,3.47,0.017171496529294616,AL,Tuscaloosa,Single Family Residential
2019-09-30,195400.0,182450.0,111.7283950617284,116.4494565103644,78.0,46.0,66.0,201.0,2.6,80.0,0.9720333585672986,0.1025641025641025,,0.0,3.79,0.06919831223628714,AL,Tuscaloosa,Single Family Residential
2019-10-31,165000.0,175500.0,97.99382716049382,114.53251188599695,51.0,24.0,62.0,216.0,4.2,85.0,0.944877036966228,0.0980392156862745,,0.0,5.16,-0.12292817679558021,AL,Tuscaloosa,Single Family Residential
2019-11-30,197000.0,174900.0,111.82070606902025,121.84582743988685,65.0,35.0,44.0,201.0,3.1,66.0,0.9614948761049574,0.123076923076923,,0.0,5.02,0.14109948870433264,AL,Tuscaloosa,Single Family Residential
2019-12-31,179992.0,174900.0,117.36842105263158,109.12698412698413,59.0,30.0,55.0,200.0,3.4,79.0,0.9771111623230784,0.1186440677966101,,0.0,5.09,0.04961259125109674,AL,Tuscaloosa,Single Family Residential
2020-01-31,190750.0,204900.0,115.39200225288651,124.41767068273091,50.0,26.0,79.0,237.0,4.7,64.0,0.9639452106692922,0.12,,0.0,4.12,-0.016839442688410866,AL,Tuscaloosa,Single Family Residential
2020-02-29,173650.0,199900.0,100.49019607843135,125.69444444444444,69.0,37.0,71.0,242.0,3.5,81.0,0.9567993700814074,0.1594202898550724,,0.027027027027027,4.18,-0.12914071931776705,AL,Tuscaloosa,Single Family Residential
2020-03-31,198500.0,182900.0,113.80344612695148,117.78763072718786,94.0,49.0,79.0,233.0,2.5,77.0,0.9687861718964604,0.1489361702127659,,0.0612244897959183,4.7,0.13248307365356626,AL,Tuscaloosa,Single Family Residential
2020-04-30,205000.0,198900.0,111.05092091007585,117.3763440860215,69.0,32.0,68.0,239.0,3.5,90.0,0.965260427779292,0.1304347826086956,,0.0,4.81,-0.02418665963599298,AL,Tuscaloosa,Single Family Residential
2020-05-31,215000.0,174900.0,106.8289786223278,114.6537629037629,83.0,50.0,73.0,231.0,2.8,69.0,0.9709479460996108,0.1686746987951807,,0.0,4.8,-0.03801807543016045,AL,Tuscaloosa,Single Family Residential
2020-06-30,199950.0,224900.0,113.64017016715238,127.4928774928775,104.0,59.0,96.0,226.0,2.2,69.0,0.9833690334846688,0.2307692307692307,,0.0,3.91,0.06375790195377773,AL,Tuscaloosa,Single Family Residential
2020-07-31,243700.0,239900.0,120.77297310348158,132.7212389380531,130.0,85.0,89.0,193.0,1.5,56.0,0.9797366457010384,0.2692307692307692,,0.0117647058823529,3.59,0.06276656331856612,AL,Tuscaloosa,Single Family Residential
2020-08-31,247000.0,199950.0,113.43050065876152,124.83473835837026,86.0,57.0,80.0,194.0,2.3,50.0,0.9716061128356976,0.127906976744186,,0.0526315789473684,4.37,-0.06079565863157832,AL,Tuscaloosa,Single Family Residential
2020-09-30,239900.0,232450.0,121.71753016323632,115.96089824468204,87.0,55.0,60.0,171.0,2.0,64.0,0.9765838037220826,0.1264367816091954,,0.0,5.06,0.07305821147175462,AL,Tuscaloosa,Single Family Residential
2020-10-31,200000.0,212400.0,117.48853211009174,132.0984437751004,63.0,44.0,66.0,183.0,2.9,65.0,0.9676645448687808,0.2063492063492063,,0.0,5.56,-0.03474436301388173,AL,Tuscaloosa,Single Family Residential
2020-11-30,209900.0,216900.0,115.75,127.70137524557956,55.0,41.0,55.0,183.0,3.3,63.0,0.9658027422609476,0.309090909090909,,0.0,5.85,-0.01479746217667155,AL,Tuscaloosa,Single Family Residential
2020-12-31,234700.0,199900.0,109.35402589336915,137.0037807183365,84.0,49.0,67.0,175.0,2.1,71.0,0.95043793903807,0.1547619047619047,,0.0204081632653061,6.17,-0.05525679573763154,AL,Tuscaloosa,Single Family Residential
2021-01-31,212450.0,219950.0,129.43662107123646,140.83239348370927,52.0,32.0,70.0,195.0,3.8,72.0,0.977513138423276,0.2884615384615384,,0.03125,6.97,0.18364751561547266,AL,Tuscaloosa,Single Family Residential
2021-02-28,215000.0,269900.0,123.7617924528302,141.25,67.0,43.0,72.0,203.0,3.0,65.0,0.9819541870014286,0.2388059701492537,,0.0697674418604651,7.76,-0.04384252749678208,AL,Tuscaloosa,Single Family Residential
2021-03-31,255000.0,249900.0,120.19363762102353,127.08498808578236,91.0,61.0,90.0,203.0,2.2,56.0,0.9844534406957816,0.2417582417582417,,0.0,7.94,-0.028830827035465134,AL,Tuscaloosa,Single Family Residential
2021-04-30,247000.0,235000.0,124.31866524860408,135.40391676866585,126.0,81.0,78.0,173.0,1.4,59.0,0.989812461455941,0.3174603174603174,,0.037037037037037,7.38,0.03431985011209138,AL,Tuscaloosa,Single Family Residential
2021-05-31,235000.0,209900.0,120.96530920060331,138.41059602649003,101.0,68.0,74.0,157.0,1.6,55.0,0.9770790708459997,0.297029702970297,,0.0294117647058823,6.14,-0.026973874287460786,AL,Tuscaloosa,Single Family Residential
2021-06-30,242500.0,235000.0,130.98850574712642,138.58444289780948,105.0,64.0,105.0,182.0,1.7,51.0,0.989267897275078,0.3238095238095238,,0.03125,6.15,0.08286009115143167,AL,Tuscaloosa,Single Family Residential
2021-07-31,260000.0,222400.0,137.26012250161187,129.5935080405003,114.0,86.0,84.0,168.0,1.5,45.0,0.9940121365635788,0.3421052631578947,,0.0116279069767441,6.57,0.04787913808706867,AL,Tuscaloosa,Single Family Residential
2021-08-31,242500.0,199900.0,129.55349980818193,129.11676646706587,90.0,64.0,86.0,175.0,1.9,50.0,0.9974102476701812,0.3333333333333333,,0.015625,7.61,-0.05614611551391735,AL,Tuscaloosa,Single Family Residential
2021-09-30,200000.0,199900.0,120.19230769230768,134.6556886227545,86.0,61.0,69.0,167.0,1.9,53.0,0.9913178035494412,0.2674418604651162,,0.0491803278688524,7.75,-0.07225734642240089,AL,Tuscaloosa,Single Family Residential
2021-10-31,231500.0,192400.0,126.05042016806723,140.90808286554548,73.0,55.0,65.0,167.0,2.3,63.0,0.9649810209513217,0.1232876712328767,,0.0181818181818181,8.08,0.0487394957983196,AL,Tuscaloosa,Single Family Residential
2021-11-30,229900.0,252500.0,145.21193092621664,155.85997308243196,63.0,43.0,58.0,171.0,2.7,53.0,0.9828847487993532,0.1904761904761904,,0.0232558139534883,7.56,0.15201465201465192,AL,Tuscaloosa,Single Family Residential
2021-12-31,229900.0,199900.0,137.07250553823647,143.6411149825784,76.0,41.0,42.0,151.0,2.0,66.0,0.98175904135135,0.2105263157894736,,0.073170731707317,7.3,-0.05605204294209043,AL,Tuscaloosa,Single Family Residential
2022-01-31,226000.0,204900.0,132.1349557522124,142.76785714285714,75.0,44.0,64.0,152.0,2.0,69.0,0.9747192573663768,0.1866666666666666,,0.0227272727272727,6.5,-0.03602144548708741,AL,Tuscaloosa,Single Family Residential
2022-02-28,220000.0,231156.5,139.7712833545108,135.6904761904762,61.0,34.0,101.0,200.0,3.3,62.0,0.9741478081195728,0.1639344262295081,,0.088235294117647,6.83,0.05779188072396635,AL,Tuscaloosa,Single Family Residential
2022-03-31,234900.0,264500.0,131.82382133995037,159.19117647058823,87.0,74.0,99.0,206.0,2.4,46.0,0.9848078899207988,0.3103448275862069,,0.1351351351351351,7.08,-0.05686047823144602,AL,Tuscaloosa,Single Family Residential
2022-04-30,251200.0,230000.0,143.6144578313253,146.6,103.0,82.0,111.0,214.0,2.1,52.0,0.9916732522461542,0.2815533980582524,,0.1585365853658536,6.79,0.08944238128986526,AL,Tuscaloosa,Single Family Residential
2022-05-31,255000.0,269900.0,145.76388888888889,158.16412821761276,107.0,131.0,132.0,200.0,1.9,49.0,0.99290893551856,0.3738317757009345,,0.2366412213740458,5.45,0.014966675988068667,AL,Tuscaloosa,Single Family Residential
2022-06-30,249450.0,242700.0,150.30641566971616,154.8400773962623,121.0,126.0,132.0,181.0,1.5,38.0,0.9946491067243184,0.3057851239669421,0.0939226519337016,0.373015873015873,3.98,0.031163594875613487,AL,Tuscaloosa,Single Family Residential
2022-07-31,265000.0,275000.0,154.41119580695369,159.07921946934687,92.0,83.0,98.0,187.0,2.0,11.0,0.987330250702235,0.2826086956521738,0.2513368983957219,0.4457831325301204,3.63,0.027309414032315127,AL,Tuscaloosa,Single Family Residential
2022-08-31,250000.0,269900.0,140.7811080835604,168.1390134529148,79.0,79.0,82.0,176.0,2.2,19.0,0.979743253519308,0.2531645569620253,0.2784090909090908,0.3924050632911392,3.39,-0.08827136952189485,AL,Tuscaloosa,Single Family Residential
2022-09-30,220000.0,242450.0,136.55788655788655,157.58141731862094,78.0,64.0,81.0,170.0,2.2,28.0,0.9618107449530234,0.1923076923076923,0.2764705882352941,0.390625,3.97,-0.029998496127528584,AL,Tuscaloosa,Single Family Residential
2022-10-31,253500.0,244900.0,140.75884765811315,165.5859614685569,66.0,44.0,75.0,174.0,2.6,36.0,0.9617698499586836,0.1666666666666666,0.2586206896551724,0.5454545454545454,4.4,0.030763225809340877,AL,Tuscaloosa,Single Family Residential
2022-11-30,229000.0,227500.0,140.5775075987842,159.00216919739697,59.0,46.0,55.0,167.0,2.8,22.0,0.9740598212594032,0.1694915254237288,0.2035928143712574,0.5434782608695651,4.66,-0.001288303096721899,AL,Tuscaloosa,Single Family Residential
2022-12-31,292450.0,234900.0,154.74080555181644,149.4485294117647,40.0,33.0,52.0,165.0,4.1,18.0,0.980716038399966,0.1749999999999999,0.1393939393939394,0.3939393939393939,4.72,0.10075081138481323,AL,Tuscaloosa,Single Family Residential
2023-01-31,303000.0,239500.0,140.0922224559927,176.82692307692307,40.0,46.0,67.0,167.0,4.2,42.0,0.9684328399228724,0.0749999999999999,0.2095808383233532,0.5,4.39,-0.09466528911741068,AL,Tuscaloosa,Single Family Residential
2023-02-28,250000.0,260000.0,147.05882352941177,166.14703161328805,57.0,58.0,96.0,186.0,3.3,35.0,0.9562152334138944,0.1403508771929824,0.2311827956989247,0.7413793103448276,4.13,0.04972867837547157,AL,Tuscaloosa,Single Family Residential
