period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,415000.0,308500.0,204.23228346456693,204.7996411483253,1.0,2.0,4.0,8.0,8.0,69.0,0.976470588235294,0.0,0.25,0.5,1.67,0.0,NC,Asheville,Multi-Family (2-4 Unit)
2019-02-28,396500.0,,161.1788617886179,,1.0,1.0,,6.0,6.0,130.0,0.8850446428571429,0.0,0.3333333333333333,0.0,2.75,-0.21080615143500825,NC,Asheville,Multi-Family (2-4 Unit)
2019-03-31,348000.0,329900.0,165.52511415525117,211.7888965044551,3.0,1.0,2.0,6.0,2.0,87.0,1.0075880786618792,0.3333333333333333,,0.0,2.11,0.02696539929865782,NC,Asheville,Multi-Family (2-4 Unit)
2019-04-30,540000.0,349000.0,246.57534246575344,204.14235705950992,1.0,2.0,2.0,6.0,6.0,37.0,0.9642857142857144,0.0,0.3333333333333333,0.0,1.54,0.48965517241379297,NC,Asheville,Multi-Family (2-4 Unit)
2019-05-31,475000.0,349900.0,228.2556463238828,217.3479561316052,1.0,,6.0,11.0,11.0,173.0,0.9501900380076014,0.0,0.3636363636363636,,1.71,-0.07429654546425324,NC,Asheville,Multi-Family (2-4 Unit)
2019-06-30,380000.0,320000.0,260.09582477754964,206.2204192021636,1.0,1.0,1.0,10.0,10.0,188.0,0.9768637532133676,0.0,0.4,0.0,1.47,0.13949349760438046,NC,Asheville,Multi-Family (2-4 Unit)
2019-07-31,284500.0,314000.0,215.20423600605145,209.152719665272,1.0,2.0,7.0,15.0,15.0,,0.9644067796610168,0.0,0.3333333333333333,1.0,1.49,-0.172596345250418,NC,Asheville,Multi-Family (2-4 Unit)
2019-08-31,225000.0,306950.0,100.26737967914438,214.91734304651592,3.0,3.0,4.0,14.0,4.7,30.0,0.9309299303253584,0.3333333333333333,0.4285714285714285,0.3333333333333333,1.55,-0.5340826856385629,NC,Asheville,Multi-Family (2-4 Unit)
2019-09-30,316000.0,349950.0,152.06929740134746,221.51361937926163,3.0,4.0,2.0,11.0,3.7,45.0,1.1347662212254306,0.3333333333333333,0.5454545454545454,0.0,2.22,0.5166377927494386,NC,Asheville,Multi-Family (2-4 Unit)
2019-10-31,313000.0,361400.0,196.1152882205513,215.1362984218077,1.0,1.0,5.0,14.0,14.0,370.0,0.963076923076923,0.0,0.1428571428571428,0.0,2.07,0.2896442054503341,NC,Asheville,Multi-Family (2-4 Unit)
2019-11-30,353250.0,325000.0,210.04472482013497,225.49019607843127,2.0,2.0,2.0,11.0,5.5,55.0,0.93008658008658,0.0,0.2727272727272727,0.0,2.24,0.07102677576017746,NC,Asheville,Multi-Family (2-4 Unit)
2019-12-31,201000.0,344950.0,138.04945054945054,223.5385448207349,5.0,4.0,1.0,6.0,1.2,75.0,0.7892227620519192,0.0,0.3333333333333333,0.25,1.91,-0.34276163960954154,NC,Asheville,Multi-Family (2-4 Unit)
2020-01-31,335500.0,328840.0,140.96201647227093,219.9747441847231,2.0,,1.0,6.0,3.0,20.0,1.0076030927835051,0.5,0.3333333333333333,,2.35,0.021097989968291042,NC,Asheville,Multi-Family (2-4 Unit)
2020-02-29,190000.0,,115.995115995116,,1.0,,,4.0,4.0,388.0,0.9504752376188093,0.0,0.75,,2.52,-0.17711792936834336,NC,Asheville,Multi-Family (2-4 Unit)
2020-03-31,,,218.44199772707407,,,,,,,,,,,,2.55,0.8831999593523543,NC,Asheville,Multi-Family (2-4 Unit)
2020-04-30,,,218.44199772707407,,,,,,,,,,,,4.49,0.0,NC,Asheville,Multi-Family (2-4 Unit)
2020-05-31,235000.0,370000.0,152.99479166666666,216.66666666666663,1.0,1.0,2.0,6.0,6.0,172.0,1.0,0.0,0.5,0.0,3.87,-0.2996090804030207,NC,Asheville,Multi-Family (2-4 Unit)
2020-06-30,365000.0,365000.0,150.82644628099175,236.8682310469314,1.0,,4.0,10.0,10.0,77.0,1.0027472527472527,1.0,0.5,,3.24,-0.014172674520836814,NC,Asheville,Multi-Family (2-4 Unit)
2020-07-31,307500.0,369950.0,153.7037037037037,225.80645161290323,5.0,5.0,5.0,9.0,1.8,40.0,0.9571257340753612,0.2,,0.0,3.45,0.01907661085743273,NC,Asheville,Multi-Family (2-4 Unit)
2020-08-31,291000.0,349999.0,142.85714285714286,242.67968056787933,3.0,4.0,5.0,9.0,3.0,44.0,0.9520816534551644,0.6666666666666666,0.5555555555555555,0.25,3.49,-0.07056798623063676,NC,Asheville,Multi-Family (2-4 Unit)
2020-09-30,316500.0,359500.0,297.48112577716336,239.2555149790309,2.0,3.0,3.0,9.0,4.5,36.0,1.0169073125291104,0.5,0.4444444444444444,0.0,3.65,1.0823678804401435,NC,Asheville,Multi-Family (2-4 Unit)
2020-10-31,255000.0,,174.24242424242425,,3.0,3.0,,6.0,2.0,35.0,0.9557899021514044,0.0,0.6666666666666666,0.0,3.15,-0.41427401894080007,NC,Asheville,Multi-Family (2-4 Unit)
2020-11-30,287500.0,378200.0,152.06565914113085,242.60912698412696,2.0,1.0,2.0,6.0,3.0,58.0,0.9168095646375154,0.5,0.1666666666666666,1.0,4.91,-0.12727534753785774,NC,Asheville,Multi-Family (2-4 Unit)
2020-12-31,,,218.44199772707407,,,,,,,,,,,,3.15,0.4364978849323231,NC,Asheville,Multi-Family (2-4 Unit)
2021-01-31,431500.0,362450.0,437.1833839918946,246.0092864125122,1.0,2.0,2.0,9.0,9.0,1.0,0.9588888888888888,0.0,0.2222222222222222,0.5,3.01,1.0013705630824732,NC,Asheville,Multi-Family (2-4 Unit)
2021-02-28,440000.0,389500.0,170.83307771666114,244.23549423549423,4.0,4.0,2.0,6.0,1.5,66.0,0.9554430209295168,0.0,0.3333333333333333,0.5,4.7,-0.6092416043885409,NC,Asheville,Multi-Family (2-4 Unit)
