period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,78500.0,,45.14088556641748,,1.0,,,1.0,1.0,102.0,0.923529411764706,0.0,,,2.88,0.0
2019-02-28,135000.0,169450.0,48.07692307692308,100.23006134969324,1.0,,1.0,1.0,1.0,296.0,0.9060402684563758,0.0,,,4.79,0.0650416462518375
2019-03-31,,,,,,,,,,,,,,,7.12,0.0
2019-04-30,,,,,,,,,,,,,,,6.44,0.0
2019-05-31,,,,,,,,,,,,,,,7.6,0.0
2019-06-30,152500.0,149200.0,102.76280323450136,95.40149285977864,1.0,,1.0,3.0,3.0,10.0,0.9845061329890252,0.0,0.3333333333333333,,7.11,1.137466307277628
2019-07-31,136750.0,,72.65708358032009,,2.0,1.0,,,,128.0,0.9520466741614448,0.0,,0.0,6.65,-0.2929631997823279
2019-08-31,91000.0,,58.10983397190294,,1.0,,,,,19.0,0.8132260947274352,0.0,,,5.29,-0.200217912577452
2019-09-30,,,,,,,,,,,,,,,5.1,0.0
2019-10-31,,,,,,,,,,,,,,,4.28,0.0
2019-11-30,45000.0,163995.0,34.93788819875776,100.775,1.0,1.0,2.0,2.0,2.0,4.0,1.1842105263157894,1.0,,1.0,5.68,-0.3987611767114873
2019-12-31,,,,,,,,,,,,,,,4.55,0.0
2020-01-31,140000.0,179900.0,145.83333333333334,107.74671365974471,1.0,,1.0,3.0,3.0,2.0,1.0,0.0,,,4.35,3.174074074074075
2020-02-29,,,,,,,,,,,,,,,1.84,0.0
2020-03-31,,,,,,,,,,,,,,,2.24,0.0
2020-04-30,,,,,,,,,,,,,,,2.67,0.0
2020-05-31,,,,,,,,,,,,,,,3.1,0.0
2020-06-30,160000.0,,83.85744234800839,,1.0,,,3.0,3.0,191.0,0.9417304296645084,0.0,0.3333333333333333,,2.77,-0.4249775381850853
2020-07-31,,,,,,,,,,,,,,,2.03,0.0
2020-08-31,115000.0,,51.52329749103943,,1.0,,,3.0,3.0,172.0,0.9583333333333331,0.0,,,2.26,-0.3855846774193548
2020-09-30,150000.0,,80.0285136231755,,2.0,,,1.0,0.5,225.0,0.9535256410256407,0.0,,,2.54,0.553249064408067
2020-10-31,,,,,,,,,,,,,,,4.98,0.0
2020-11-30,,,,,,,,,,,,,,,5.88,0.0
2020-12-31,,,,,,,,,,,,,,,7.18,0.0
2021-01-31,,,,,,,,,,,,,,,6.32,0.0
2021-02-28,,,,,,,,,,,,,,,5.71,0.0
2021-03-31,120000.0,,64.51612903225806,,3.0,3.0,,5.0,1.7,51.0,0.9399941986012182,0.0,0.2,0.0,5.46,-0.1938357204028489
2021-04-30,,,,,,,,,,,,,,,5.35,0.0
2021-05-31,169000.0,212495.0,87.78906019180462,128.13196382397967,2.0,4.0,1.0,1.0,0.5,84.0,0.9391497638232844,0.0,1.0,0.25,4.87,0.3607304329729717
2021-06-30,76500.0,182450.0,55.51523947750363,117.75450583606631,1.0,1.0,1.0,1.0,1.0,15.0,1.6487068965517242,1.0,,1.0,3.73,-0.3676291857298395
2021-07-31,184989.5,189900.0,95.59969298105936,130.34579667644184,2.0,2.0,4.0,2.0,1.0,36.0,0.8571428571428572,0.0,,0.5,3.32,0.7220441428483635
2021-08-31,77500.0,205445.0,53.81944444444444,125.60062701316572,1.0,2.0,4.0,4.0,4.0,7.0,0.9117647058823528,0.0,0.25,1.0,4.17,-0.4370332919886323
2021-09-30,180000.0,209777.0,71.82761372705507,128.6072772898369,1.0,1.0,1.0,4.0,4.0,5.0,1.0588235294117647,1.0,,0.0,5.62,0.3346034034446361
2021-10-31,97450.0,214950.0,56.388533203814895,130.1181148469966,2.0,1.0,1.0,4.0,2.0,7.0,1.0,0.0,,0.0,4.77,-0.2149463099513325
2021-11-30,352500.0,199900.0,162.63576660772924,133.25,2.0,1.0,1.0,4.0,2.0,30.0,0.9416666666666668,0.0,,1.0,4.03,1.884199275407404
2021-12-31,164900.0,161000.0,112.63661202185791,123.27718223583462,3.0,,1.0,4.0,1.3,115.0,0.9800221123056736,0.3333333333333333,,,2.8,-0.3074302512218436
2022-01-31,,,,,,,,,,,,,,,2.73,0.0
2022-02-28,227500.0,184800.0,156.89655172413794,136.13861386138615,1.0,,2.0,4.0,4.0,10.0,0.9136546184738956,0.0,,,2.69,0.3929445222810064
2022-03-31,,,,,,,,,,,,,,,4.12,0.0
2022-04-30,225000.0,219000.0,87.57073000825751,136.42960812772134,3.0,2.0,2.0,2.0,0.6999999999999998,159.0,0.9656397261491952,0.0,1.0,0.5,4.77,-0.4418568856616554
