predictions_asset_value_momentum
-0.06950369024432915
-0.06091310717286563
0.008414742853811915
-0.10088662667851683
0.042377638659068524
-0.04227992699291894
-0.14549088050580083
0.25277660613245834
-0.12381253864640743
0.0006766832039657466
-0.06387441105147938
-0.13853720402311065
-0.03433430770344201
-0.09931830627311815
0.12911773866629997
0.027834008838583432
0.1336544225262251
0.02116993133299637
-0.1101974139013331
0.029383107970434842
0.08016236531985674
0.019114673928161453
-0.11815244402826539
-0.030855413556068204
0.08681669030219775
-0.1247503792725739
0.0967121192867329
