period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,225000.0,262500.0,138.2063882063882,160.8494080550616,1.0,2.0,10.0,21.0,21.0,66.0,0.989010989010989,0.0,0.0476190476190476,0.0,0.6,0.0,FL,Bradenton,Townhouse
2019-02-28,289990.0,227999.0,147.040101845958,150.97479055962827,3.0,2.0,2.0,19.0,6.3,77.0,0.9985775248933144,0.0,0.263157894736842,0.5,0.32,0.06391682580097613,FL,Bradenton,Townhouse
2019-03-31,105000.0,249900.0,102.94117647058825,162.0936021141909,1.0,2.0,4.0,18.0,18.0,23.0,0.9138381201044384,0.0,0.1666666666666666,1.0,0.64,-0.2999108734402851,FL,Bradenton,Townhouse
2019-04-30,197500.0,255995.0,139.5271058773605,158.8531516847961,8.0,5.0,6.0,16.0,2.0,85.0,0.972103174096802,0.125,0.5,0.4,0.79,0.35540617138007335,FL,Bradenton,Townhouse
2019-05-31,196000.0,244000.0,139.65644019095456,152.24358974358975,6.0,2.0,7.0,19.0,3.2,47.0,0.9629894829069964,0.0,0.3157894736842105,0.5,0.71,0.0009269475832727192,FL,Bradenton,Townhouse
2019-06-30,182000.0,249949.0,133.30236878773803,156.18004374087303,3.0,7.0,2.0,9.0,3.0,142.0,0.9609714453597296,0.0,,0.4285714285714285,0.0,-0.04549787603442057,FL,Bradenton,Townhouse
2019-07-31,245500.0,245450.0,133.51481778683734,151.2010411339706,4.0,1.0,4.0,12.0,3.0,115.0,0.9895048779293284,0.25,0.0833333333333333,0.0,1.38,0.001593737613452273,FL,Bradenton,Townhouse
2019-08-31,236990.0,240000.0,150.85295989815404,151.5151515151515,1.0,1.0,1.0,12.0,12.0,122.0,1.0,0.0,0.3333333333333333,0.0,6.04,0.12985930999057982,FL,Bradenton,Townhouse
2019-09-30,,,177.94014108655296,,,,,,,,,,,,4.23,0.17956015716686236,FL,Bradenton,Townhouse
2019-10-31,262237.5,262000.0,146.42593987305267,162.8498727735369,6.0,1.0,1.0,8.0,1.3,68.0,0.987609460943112,0.1666666666666666,0.125,1.0,4.45,-0.17710563238325894,FL,Bradenton,Townhouse
2019-11-30,259995.0,255000.0,149.24692939613846,161.78736517719568,6.0,1.0,3.0,10.0,1.7,12.0,0.993807766980168,0.3333333333333333,,1.0,4.42,0.019265640538360218,FL,Bradenton,Townhouse
2019-12-31,200000.0,249900.0,133.6898395721925,164.50471698113208,1.0,,1.0,8.0,8.0,11.0,0.9523809523809524,0.0,0.25,,2.91,-0.1042372522295153,FL,Bradenton,Townhouse
2020-01-31,245500.0,257450.0,138.67776978273469,162.67781457815755,4.0,3.0,6.0,8.0,2.0,102.0,0.99082815305354,0.5,0.5,0.6666666666666666,3.41,0.03730971797485538,FL,Bradenton,Townhouse
2020-02-29,517250.0,249900.0,272.69244821197555,156.57248157248156,2.0,2.0,1.0,7.0,3.5,329.0,0.9676453677170652,0.0,0.1428571428571428,0.0,3.61,0.966374629756453,FL,Bradenton,Townhouse
2020-03-31,170000.0,263120.0,118.96431070678796,170.93378218235895,3.0,2.0,1.0,6.0,2.0,42.0,0.8481023423808685,0.3333333333333333,,0.0,2.98,-0.5637418216498908,FL,Bradenton,Townhouse
2020-04-30,273500.0,,140.11760489065267,,2.0,1.0,,3.0,1.5,28.0,0.9817294104329825,0.0,0.3333333333333333,1.0,6.5,0.17781210228672162,FL,Bradenton,Townhouse
2020-05-31,274994.0,250000.0,130.32890995260664,162.76655808903365,1.0,3.0,5.0,5.0,5.0,42.0,0.9649115419973752,0.0,,1.0,3.86,-0.06986056424305209,FL,Bradenton,Townhouse
2020-06-30,193000.0,249900.0,125.82122169246033,165.74585635359117,4.0,2.0,2.0,4.0,1.0,6.0,0.9688865744095736,0.0,0.25,1.0,3.79,-0.03458701727640867,FL,Bradenton,Townhouse
2020-07-31,,,177.94014108655296,,,,,,,,,,,,4.51,0.4142299581344455,FL,Bradenton,Townhouse
2020-08-31,173950.0,269900.0,114.23688780616968,178.62481315396113,2.0,3.0,11.0,15.0,7.5,9.0,1.0029086678301338,0.5,0.2,0.6666666666666666,5.89,-0.35800383708472494,FL,Bradenton,Townhouse
2020-09-30,268500.0,269700.0,146.35478039477357,174.10725720813784,2.0,5.0,5.0,15.0,7.5,35.0,0.9856490013027952,0.0,0.4,0.4,7.35,0.28115167705811106,FL,Bradenton,Townhouse
2020-10-31,237000.0,275750.0,150.85932527052833,179.85315005727375,3.0,6.0,3.0,12.0,4.0,63.0,0.9787574542529484,0.0,0.25,0.0,5.95,0.03077825584927485,FL,Bradenton,Townhouse
2020-11-30,230000.0,259949.0,141.36447449293178,173.57638888888889,5.0,4.0,1.0,7.0,1.4,42.0,0.9802755594865324,0.0,0.5714285714285714,0.0,5.3,-0.06293844123039738,FL,Bradenton,Townhouse
2020-12-31,254750.0,253900.0,149.375,168.5312736505001,6.0,3.0,3.0,6.0,1.0,46.0,0.973172026357496,0.0,0.5,0.0,6.86,0.05666576086956532,FL,Bradenton,Townhouse
2021-01-31,279950.0,269450.0,140.90602372115958,176.56907348926833,6.0,2.0,2.0,5.0,0.8,102.0,0.985657885325779,0.0,,0.0,4.67,-0.056696075506881494,FL,Bradenton,Townhouse
2021-02-28,208000.0,,169.38110749185668,,1.0,1.0,,2.0,2.0,16.0,0.981132075471698,0.0,0.5,1.0,4.35,0.2020856384894285,FL,Bradenton,Townhouse
2021-03-31,197500.0,265000.0,149.88425925925924,189.00126422250315,2.0,6.0,5.0,,,108.0,0.9851744640901268,0.5,,0.8333333333333333,4.92,-0.11510639245014265,FL,Bradenton,Townhouse
2021-04-30,234000.0,278900.0,145.83333333333334,196.0786163522013,5.0,3.0,3.0,,,7.0,0.9842013482227802,0.0,,0.6666666666666666,4.02,-0.027027027027026862,FL,Bradenton,Townhouse
2021-05-31,155000.0,289000.0,102.64900662251657,197.91666666666663,1.0,2.0,4.0,2.0,2.0,175.0,0.9393939393939394,0.0,0.5,1.0,3.28,-0.2961210974456008,FL,Bradenton,Townhouse
2021-06-30,290450.0,320000.0,163.55664051133215,201.04632867132867,6.0,2.0,2.0,2.0,0.2999999999999999,4.0,1.0157245115545293,0.8333333333333333,,0.0,4.14,0.5933582398200743,FL,Bradenton,Townhouse
2021-07-31,256000.0,320000.0,146.0521748788649,212.5075895567699,2.0,2.0,2.0,2.0,1.0,25.0,0.9505791505791504,0.0,,0.0,4.07,-0.10702387611864927,FL,Bradenton,Townhouse
2021-08-31,219900.0,338700.0,183.25,207.3127232088476,1.0,2.0,8.0,8.0,8.0,18.0,1.0,0.0,,1.0,5.6,0.25468860804015314,FL,Bradenton,Townhouse
2021-09-30,365000.0,325000.0,191.2997903563941,224.4539760871513,5.0,6.0,4.0,6.0,1.2,7.0,1.0017502443487845,0.4,0.1666666666666666,0.3333333333333333,3.75,0.04392791463243717,FL,Bradenton,Townhouse
2021-10-31,187800.0,349950.0,179.78855721393035,224.6157178217822,4.0,6.0,11.0,11.0,2.8,17.0,0.9408533288534456,0.0,0.1818181818181818,0.6666666666666666,4.96,-0.06017378859129008,FL,Bradenton,Townhouse
2021-11-30,333000.0,332450.0,198.52258663366337,222.0570749108205,6.0,10.0,5.0,6.0,1.0,9.0,1.0345504846640143,0.6666666666666666,0.1666666666666666,0.8,3.91,0.10420034350373819,FL,Bradenton,Townhouse
2021-12-31,225000.0,337500.0,191.84027777777777,234.10404624277456,9.0,,2.0,8.0,0.9,8.0,1.0132821770527352,0.3333333333333333,,,2.88,-0.03366019438491685,FL,Bradenton,Townhouse
2022-01-31,370000.0,349900.0,193.92033542976927,235.06289308176105,1.0,8.0,5.0,3.0,3.0,4.0,1.0136986301369864,1.0,,0.5,3.57,0.01084265346196478,FL,Bradenton,Townhouse
2022-02-28,330450.0,354500.0,237.08509547609893,245.2983711664188,8.0,4.0,4.0,3.0,0.4,27.0,1.0090672370996336,0.625,,1.0,4.62,0.2225901680226947,FL,Bradenton,Townhouse
2022-03-31,285000.0,408100.0,213.2049518569464,261.6079923882017,5.0,,2.0,5.0,1.0,6.0,1.0180335115864527,0.5999999999999999,,,4.33,-0.10072393446411287,FL,Bradenton,Townhouse
2022-04-30,370000.0,390000.0,229.8136645962733,262.5,1.0,3.0,4.0,6.0,6.0,4.0,1.0,0.0,,1.0,4.31,0.07790022039671385,FL,Bradenton,Townhouse
2022-05-31,391000.0,399000.0,257.1718326878055,270.6692913385827,2.0,7.0,6.0,4.0,2.0,2.0,1.0600984497832635,1.0,,0.7142857142857143,4.23,0.11904500169558596,FL,Bradenton,Townhouse
2022-06-30,425000.0,400000.0,230.9113300492611,267.3611111111111,7.0,2.0,3.0,4.0,0.5999999999999999,6.0,1.0250586511334236,0.7142857142857143,0.5,1.0,3.44,-0.10211267059881868,FL,Bradenton,Townhouse
2022-07-31,432500.0,400000.0,229.45259877859604,271.7453505007153,2.0,1.0,2.0,4.0,2.0,16.0,0.9948058823216444,0.5,0.25,0.0,2.6,-0.006317278889493516,FL,Bradenton,Townhouse
2022-08-31,260000.0,399000.0,191.31714495952903,256.0581764608122,1.0,,3.0,7.0,7.0,20.0,0.9454545454545454,0.0,0.2857142857142857,,1.79,-0.166201882314982,FL,Bradenton,Townhouse
2022-09-30,499900.0,390495.0,229.2067858780376,259.39839245862004,1.0,2.0,1.0,6.0,6.0,15.0,1.0,0.0,0.1666666666666666,0.0,2.79,0.1980462384932813,FL,Bradenton,Townhouse
2022-10-31,260000.0,379950.0,225.69444444444449,253.44714004637763,3.0,2.0,3.0,5.0,1.7,47.0,0.9617992233775856,0.0,0.4,1.0,2.76,-0.015323898112955758,FL,Bradenton,Townhouse
2022-11-30,305000.0,387000.0,203.74081496325985,271.353028936158,1.0,2.0,1.0,4.0,4.0,14.0,1.0170056685561857,1.0,,0.5,2.69,-0.0972714660089411,FL,Bradenton,Townhouse
2022-12-31,374900.0,,231.99257425742573,,1.0,1.0,,3.0,3.0,11.0,1.0,0.0,,0.0,2.01,0.13866519233890595,FL,Bradenton,Townhouse
2023-01-31,,,177.94014108655296,,,,,,,,,,,,2.23,-0.23299208323320997,FL,Bradenton,Townhouse
2023-02-28,405000.0,405000.0,218.56449001618995,262.9416598192276,1.0,3.0,3.0,4.0,4.0,168.0,0.941860465116279,0.0,0.5,0.6666666666666666,2.54,0.22830345464251733,FL,Bradenton,Townhouse
2023-03-31,179000.0,,145.52845528455285,,1.0,3.0,,1.0,1.0,5.0,0.8527870414483087,0.0,,0.0,1.9,-0.3341624008832681,FL,Bradenton,Townhouse
2023-04-30,430250.0,425000.0,345.48342579814573,275.0921933085502,2.0,1.0,5.0,4.0,2.0,29.0,0.9659223300970872,0.0,,1.0,2.68,1.373992255484465,FL,Bradenton,Townhouse
2023-05-31,,,177.94014108655296,,,,,,,,,,,,2.13,-0.4849531763340874,FL,Bradenton,Townhouse
2023-06-30,378000.0,439900.0,223.93364928909952,269.08875338753387,3.0,5.0,4.0,5.0,1.7,11.0,0.9861244019138756,0.0,0.2,0.2,2.19,0.2584774178647784,FL,Bradenton,Townhouse
2023-07-31,315000.0,399900.0,243.90243902439025,256.22032288698955,5.0,2.0,4.0,7.0,1.4,21.0,0.975201368142247,0.2,0.1428571428571428,0.5,1.89,0.08917279648986964,FL,Bradenton,Townhouse
2023-08-31,425000.0,372500.0,220.5021451496692,261.0353264139256,2.0,4.0,5.0,7.0,3.5,54.0,0.9820051413881749,0.0,0.1428571428571428,0.25,2.76,-0.09594120488635638,FL,Bradenton,Townhouse
2023-09-30,329987.5,,253.2407407407408,,4.0,2.0,,5.0,1.3,74.0,1.2026542560628497,0.25,0.2,0.0,1.98,0.14847291199298662,FL,Bradenton,Townhouse
