period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-09-30,0.92900267,40.36163232,8.88428446,1378874208.0,2.79052638,0.0290797,11.0,32.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,10.58
2020-10-31,0.92900267,40.36163232,8.88428446,1378874208.0,2.79052638,0.0290797,11.0,32.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,10.22
2020-11-30,0.92900267,40.36163232,8.88428446,1378874208.0,2.79052638,0.0290797,11.0,32.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,9.02
2020-12-31,0.92900267,40.36163232,8.88428446,1378874208.0,2.79052638,0.0290797,11.0,32.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,9.49
2021-01-31,0.929,40.36163232,8.88428446,1378874208.0,2.79052638,0.09163606,11.0,32.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.15
2021-02-28,0.9152948,40.36163232,8.7836622,1420292658.0,3.08415973,0.0810494,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.69
2021-03-31,0.9152948,40.36163232,8.7836622,1420292658.0,3.08415973,0.0810494,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.46
2021-04-30,0.92700871,40.36163232,8.7836622,1420292658.0,3.08415973,0.07067202,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.11
2021-05-31,0.92700871,40.36163232,8.7836622,1420292658.0,3.08415973,0.07067202,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.16
2021-06-30,0.92700871,40.36163232,8.7836622,1420292658.0,3.08415973,0.07067202,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.72
2021-07-31,0.926,40.36163232,8.7836622,1420292658.0,3.08415973,0.24785567,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.18
2021-08-31,0.926,40.36163232,8.7836622,1420292658.0,3.08415973,0.23554855,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,13.4
2021-09-30,0.926,40.36163232,8.7836622,1420292658.0,3.08415973,0.23554855,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.73
2021-10-31,0.94,40.36163232,8.7836622,1420292658.0,3.08415973,0.33585167,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.97
2021-11-30,0.94,40.36163232,8.7836622,1420292658.0,3.08415973,0.33585167,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.84
2021-12-31,0.94,40.36163232,8.7836622,1420292658.0,3.08415973,0.33585167,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.71
2022-01-31,0.942,40.28397292,8.7836622,1420292658.0,3.08415973,0.37945235,9.0,29.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.43
2022-02-28,0.95015782,40.55903886,8.85193364,1478651918.0,3.07932656,0.38933203,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,12.59
2022-03-31,0.95015782,40.55903886,8.85193364,1478651918.0,3.07932656,0.38933203,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.87
2022-04-30,0.953,40.55903886,8.85193364,1478651918.0,3.07932656,0.3318655,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,12.86
2022-05-31,0.953,40.55903886,8.85193364,1478651918.0,3.07932656,0.3318655,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.35
2022-06-30,0.953,40.55903886,8.85193364,1478651918.0,3.07932656,0.3318655,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.77
2022-07-31,0.957,40.55903886,8.85193364,1478651918.0,3.07932656,0.23684102,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.56
2022-08-31,0.957,40.55903886,8.85193364,1478651918.0,3.07932656,0.16431543,7.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.6
2022-09-30,0.958,40.55903886,8.85193364,1478651918.0,3.07932656,-0.00745979,7.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.78
2022-10-31,0.958,40.55903886,8.85193364,1478651918.0,3.07932656,-0.00745979,7.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.74
2022-11-30,0.958,40.55903886,8.85193364,1478651918.0,3.07932656,-0.15155855,7.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.77
2022-12-31,0.958,40.55903886,8.85193364,1478651918.0,3.07932656,-0.15155855,7.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,14.21
2023-01-31,0.953,40.91595804,8.85193364,1478651918.0,3.07932656,-0.1176447,5.0,26.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,13.7
2023-02-28,0.98445932,40.91595804,8.85468916,1201600108.0,3.05787127,-0.13734089,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.8
2023-03-31,0.98445932,40.91595804,8.85468916,1201600108.0,3.05787127,-0.13734089,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.84
2023-04-30,0.98115,40.91595804,8.85468916,1201600108.0,3.05787127,-0.12072982,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.87
2023-05-31,0.98115,40.91595804,8.85468916,1201600108.0,3.05787127,-0.12072982,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.71
2023-06-30,0.98115,41.03743664,8.85468916,1201600108.0,3.05787127,-0.04939393,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.27
2023-07-31,0.98115,41.03743664,8.85468916,1201600108.0,3.05787127,-0.01999374,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.32
2023-08-31,0.98115,41.03743664,8.85468916,1201600108.0,3.05787127,0.04372331,7.0,22.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.22
2023-09-30,0.9290867252606367,,,,,0.22100780417529942,6.065936699509621,,,,,,,,,,,,,,,,,,,,10.308693952560425
2023-10-31,0.9571497370539356,,,,,-0.18253362352983651,3.5065389946103096,,,,,,,,,,,,,,,,,,,,12.213474574089052
2023-11-30,0.9819636454318834,,,,,0.045260299711161266,8.24123328924179,,,,,,,,,,,,,,,,,,,,12.647558674812318
2023-12-31,0.9850156137455655,,,,,-0.23449695282109229,5.05266760289669,,,,,,,,,,,,,,,,,,,,13.114334864616394
2024-01-31,0.9799614950186253,,,,,-0.24398478232161402,1.0530910268425941,,,,,,,,,,,,,,,,,,,,11.764957194328309
2024-02-29,0.97795748534585,,,,,-0.2305229477107656,6.305669456720352,,,,,,,,,,,,,,,,,,,,10.774447779655457
2024-03-31,0.9595071008530903,,,,,-0.22405770075401485,0.42505218833684905,,,,,,,,,,,,,,,,,,,,10.859200668334962
2024-04-30,0.9678527685297251,,,,,-0.19715541847092016,1.8141329661011696,,,,,,,,,,,,,,,,,,,,10.673299198150636
2024-05-31,0.961026940383966,,,,,-0.28530279214076426,2.4209218695759773,,,,,,,,,,,,,,,,,,,,10.662264866828918
2024-06-30,0.9628848106096792,,,,,-0.13316838211914075,0.7580445483326911,,,,,,,,,,,,,,,,,,,,10.040949244499208
2024-07-31,0.9591656196034503,,,,,-0.13844556690476548,-1.7853806018829348,,,,,,,,,,,,,,,,,,,,9.75056622505188
2024-08-31,0.9847859890114021,,,,,0.04996740893848003,1.0288855656981468,,,,,,,,,,,,,,,,,,,,9.717491974830628
2024-09-30,0.9661136641741467,,,,,0.0579657451605022,-4.726100921630859,,,,,,,,,,,,,,,,,,,,10.765241942405702
2024-10-31,1.004633745135975,,,,,-0.3661991392753112,-0.7615800797939303,,,,,,,,,,,,,,,,,,,,10.954982008934023
2024-11-30,0.98654220185256,,,,,-0.18151293823221698,0.9992775991559028,,,,,,,,,,,,,,,,,,,,11.47141236305237
2024-12-31,0.9617807814838648,,,,,-0.18297253735007002,0.5954656675457953,,,,,,,,,,,,,,,,,,,,10.792828750610353
2025-01-31,0.9619830326411009,,,,,-0.29740386615951,-1.9642136693000796,,,,,,,,,,,,,,,,,,,,11.59608639240265
2025-02-28,0.9869034176372529,,,,,-0.29663119600460647,-4.690768182277679,,,,,,,,,,,,,,,,,,,,10.794640259742737
2025-03-31,0.9588359081673837,,,,,-0.1411570293366153,-1.177246302366257,,,,,,,,,,,,,,,,,,,,11.557987213134766
2025-04-30,0.9977675615768814,,,,,-0.24407032201612502,-4.754003405570984,,,,,,,,,,,,,,,,,,,,10.213011255264282
2025-05-31,0.9880516072684956,,,,,-0.11523495655227348,-1.7354657649993899,,,,,,,,,,,,,,,,,,,,10.354043741226198
2025-06-30,0.9906668309868097,,,,,-0.17595889898234396,-2.1035426259040837,,,,,,,,,,,,,,,,,,,,10.634109063148498
2025-07-31,0.9812478099051309,,,,,-0.17414709442393794,0.45981723815202696,,,,,,,,,,,,,,,,,,,,9.971142449378968
2025-08-31,0.993105874406395,,,,,-0.4832078662078619,-4.309250235557556,,,,,,,,,,,,,,,,,,,,10.040068640708924
2025-09-30,0.9944447886103726,,,,,-0.2989564281376749,-7.555093824863435,,,,,,,,,,,,,,,,,,,,10.497511606216431
2025-10-31,0.9672683179271698,,,,,-0.28632306235365124,-2.2802409231662755,,,,,,,,,,,,,,,,,,,,10.972609763145448
2025-11-30,0.9963108585415841,,,,,-0.3418923254060173,-5.010047882795335,,,,,,,,,,,,,,,,,,,,11.342991847991945
2025-12-31,0.989057965493021,,,,,-0.23055596105183004,-4.465996116399765,,,,,,,,,,,,,,,,,,,,10.239394745826722
