period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.48
2019-02-28,0.5997126625702289,1.16
2019-03-31,-0.3100128862733878,1.96
2019-04-30,0.30269568788501,2.19
2019-05-31,-0.0010676957013052,2.17
2019-06-30,-0.0632708756720853,1.82
2019-07-31,0.1889564939764432,1.78
2019-08-31,-0.0881437900065875,1.76
2019-09-30,-0.2138683119342024,1.91
2019-10-31,0.3950132652071065,1.87
2019-11-30,0.0,2.03
2019-12-31,-0.2340248790488626,2.36
2020-01-31,0.1027536316611374,3.08
2020-02-29,-0.0989585780819268,3.33
2020-03-31,0.1255536164436688,3.44
2020-04-30,-0.0306686609141154,5.15
2020-05-31,0.0389048952459489,5.97
2020-06-30,0.1591719105943823,6.97
2020-07-31,-0.2329633893765864,6.44
2020-08-31,0.3048814729399658,7.06
2020-09-30,-0.000891067559623,7.7
2020-10-31,-0.0027287580210167,8.66
2020-11-30,-0.065998099590527,9.43
2020-12-31,0.0829915560916765,9.95
2021-01-31,-0.0086799867848472,8.5
2021-02-28,0.0,7.71
2021-03-31,0.1428579033957626,7.14
2021-04-30,-0.0121761623611172,7.86
2021-05-31,-0.1142151217929214,8.32
2021-06-30,0.2042896235474747,9.96
2021-07-31,0.0587820041869096,10.73
2021-08-31,-0.2157355947398901,10.94
2021-09-30,0.0,10.66
2021-10-31,0.4325001971912618,11.05
2021-11-30,-0.2124706040448835,11.37
2021-12-31,0.2125812327366625,11.22
2022-01-31,-0.2689826348189376,10.05
2022-02-28,-0.2308753960883329,10.93
2022-03-31,0.6616101151494469,11.61
2022-04-30,-0.2175183382063648,13.53
2022-05-31,0.0,13.23
2022-06-30,0.2716481957119945,12.4
2022-07-31,0.1105976577855583,11.27
2022-08-31,-0.0049917524943675,10.68
2022-09-30,-0.2883776381365205,10.77
2022-10-31,0.0,11.35
2022-11-30,0.0,12.98
2022-12-31,-0.5662890486804831,13.32
2023-01-31,1.305683075231585,12.05
2023-02-28,-0.0519676380329308,10.96
2023-03-31,-0.0237661137710054,10.19
2023-04-30,-0.1297035634898582,13.16
2023-05-31,0.2415258132184494,13.13
2023-06-30,0.0,13.37
2023-07-31,0.387068332369574,10.43
2023-08-31,-0.0306473206209069,9.84
2023-09-30,-0.1587210855598687,9.13
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
