period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.5
2019-02-28,-0.1217136204889407,1.05
2019-03-31,0.0139016393442623,2.3
2019-04-30,0.0893005479239044,3.05
2019-05-31,-0.0101539363576481,3.18
2019-06-30,-0.09363294220825,2.15
2019-07-31,0.171299288946348,1.78
2019-08-31,0.0038657979139833,1.51
2019-09-30,-0.0079164129354827,2.12
2019-10-31,-0.1131109357710343,2.4
2019-11-30,0.002741140410216,2.51
2019-12-31,0.0778629523532539,2.41
2020-01-31,-0.0608612744319084,1.66
2020-02-29,0.0528052805280527,1.88
2020-03-31,-0.1665197226124377,1.53
2020-04-30,0.2314030858349609,4.3
2020-05-31,-0.0424273832200843,5.77
2020-06-30,0.0535110686155608,7.11
2020-07-31,-0.0193111666398588,5.85
2020-08-31,0.0063075731637725,5.77
2020-09-30,-0.045001484678205,6.11
2020-10-31,0.1611805221243962,6.3
2020-11-30,-0.0804004172799688,5.7
2020-12-31,-0.0006949932841968,5.51
2021-01-31,-0.1415767911592399,5.24
2021-02-28,0.2109944331616842,6.1
2021-03-31,-0.0155733828956571,7.09
2021-04-30,0.0714017078532454,7.27
2021-05-31,-0.0015941279444449,6.68
2021-06-30,0.1838794227482123,5.61
2021-07-31,-0.0148208559693983,5.11
2021-08-31,-0.1277942562128057,5.01
2021-09-30,0.0135775341654111,4.6
2021-10-31,-0.0460236369881328,4.81
2021-11-30,0.0091110139277197,4.89
2021-12-31,0.2253674192032022,5.29
2022-01-31,-0.0522347069010241,4.87
2022-02-28,-0.0760747860427472,5.28
2022-03-31,0.1240347030222133,5.61
2022-04-30,0.0007321677747682,6.8
2022-05-31,-0.0808898703635545,6.78
2022-06-30,0.0501414331896552,6.48
2022-07-31,0.0109771358287049,5.68
2022-08-31,0.0310463501453748,5.06
2022-09-30,0.0215601070235975,5.05
2022-10-31,-0.1004985408560311,5.27
2022-11-30,0.0845686466179824,5.46
2022-12-31,-0.0028787592389218,6.14
2023-01-31,0.0441214337966351,6.16
2023-02-28,0.0547761849071792,6.69
2023-03-31,-0.1292811883902122,5.9
2023-04-30,0.0382527381297861,5.8
2023-05-31,0.1479736945849252,5.19
2023-06-30,-0.088331062714989,5.06
2023-07-31,-0.0629821935064077,5.5
2023-08-31,0.1581093571549161,6.24
2023-09-30,-0.1155080669880218,7.29
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
