period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,373000.0,335000.0,129.4240111034004,129.22117262738522,1.0,,4.0,,6.0,,,,,1.0,3.15,0.0,KS,Overland Park,Multi-Family (2-4 Unit)
2019-02-28,360000.0,319925.0,110.97137788161226,131.24285368401303,2.0,,2.0,,1.5,43.0,,,,0.4,3.93,-0.14257503738657762,KS,Overland Park,Multi-Family (2-4 Unit)
2019-03-31,425000.0,350000.0,120.994005994006,131.42174432497012,4.0,,4.0,,0.5,24.0,,,,0.75,3.22,0.09031723588298779,KS,Overland Park,Multi-Family (2-4 Unit)
2019-04-30,263875.0,,134.13478428892637,,2.0,,,,0.5,16.0,,,1.0,0.0,4.04,0.1086068535954694,KS,Overland Park,Multi-Family (2-4 Unit)
2019-05-31,255000.0,,146.55303845601952,,2.0,,,,,4.0,,,,0.0,4.84,0.09258041627997282,KS,Overland Park,Multi-Family (2-4 Unit)
2019-06-30,,,164.83559454814008,,,,,,,,,,,,4.92,0.12475044041892813,KS,Overland Park,Multi-Family (2-4 Unit)
2019-07-31,295000.0,294000.0,102.12970124809809,130.34256872852234,2.0,,2.0,,0.5,49.0,,,1.0,0.5,3.74,-0.38041476097402493,KS,Overland Park,Multi-Family (2-4 Unit)
2019-08-31,269000.0,319900.0,61.53740374037404,131.64823591363876,3.0,,3.0,,,23.0,,,,0.0,4.96,-0.3974583006868433,KS,Overland Park,Multi-Family (2-4 Unit)
2019-09-30,264000.0,325000.0,163.36633663366337,134.68569595894803,1.0,,2.0,,1.0,23.0,,,,1.0,4.61,1.6547486033519552,KS,Overland Park,Multi-Family (2-4 Unit)
2019-10-31,400250.0,313500.0,160.01495172215016,133.7937667848093,2.0,,1.0,,0.5,13.0,,,,0.0,4.0,-0.020514537943202016,KS,Overland Park,Multi-Family (2-4 Unit)
2019-11-30,327500.0,,255.9494809257617,,2.0,,,,,22.0,,,,0.0,3.63,0.5995347820383197,KS,Overland Park,Multi-Family (2-4 Unit)
2019-12-31,215000.0,289000.0,133.04455445544554,137.94406651549508,1.0,,3.0,,2.0,20.0,,,,0.0,3.47,-0.4801921302038694,KS,Overland Park,Multi-Family (2-4 Unit)
2020-01-31,,,164.83559454814008,,,,,,,,,,,,3.73,0.2389503292548576,KS,Overland Park,Multi-Family (2-4 Unit)
2020-02-29,295000.0,365000.0,119.72402597402598,130.46911412763922,3.0,,3.0,,0.6999999999999998,10.0,,,,1.0,4.5,-0.2736761358963601,KS,Overland Park,Multi-Family (2-4 Unit)
2020-03-31,380000.0,,323.1292517006803,,1.0,,,,1.0,28.0,,,1.0,0.0,4.68,1.698950766747377,KS,Overland Park,Multi-Family (2-4 Unit)
2020-04-30,1115000.0,329900.0,841.3805609146895,136.50546021840873,2.0,,4.0,,1.0,3.0,,,,1.0,8.85,1.6038514200938807,KS,Overland Park,Multi-Family (2-4 Unit)
2020-05-31,245000.0,359975.0,113.5948905109489,134.1235184029944,3.0,,3.0,,1.0,8.0,,,,0.5,8.02,-0.8649898799807586,KS,Overland Park,Multi-Family (2-4 Unit)
2020-06-30,330000.0,364900.0,144.38291139240508,138.16381638163816,2.0,,2.0,,1.0,3.0,,,0.5,1.0,7.63,0.27103350109297963,KS,Overland Park,Multi-Family (2-4 Unit)
2020-07-31,280000.0,,105.10510510510512,,1.0,,,,1.0,13.0,,,1.0,1.0,5.97,-0.2720391624501213,KS,Overland Park,Multi-Family (2-4 Unit)
2020-08-31,255000.0,352450.0,107.6858108108108,143.319771347453,1.0,,1.0,,,134.0,,,,0.5,8.32,0.024553571428571175,KS,Overland Park,Multi-Family (2-4 Unit)
2020-09-30,239800.0,,151.38888888888889,,1.0,,,,,,,,,,6.71,0.40583877995642714,KS,Overland Park,Multi-Family (2-4 Unit)
2020-10-31,245000.0,350000.0,116.1137440758294,143.79766256849126,1.0,,3.0,,,,,,,0.6666666666666666,8.96,-0.23301013087525535,KS,Overland Park,Multi-Family (2-4 Unit)
2020-11-30,192000.0,340000.0,164.83559454814008,152.50260688216892,1.0,,3.0,,1.0,1.0,,,,1.0,7.87,0.41960450814928785,KS,Overland Park,Multi-Family (2-4 Unit)
2020-12-31,237500.0,300000.0,141.36904761904762,148.38709677419354,1.0,,1.0,,,13.0,,,,0.5,8.32,-0.1423633469058716,KS,Overland Park,Multi-Family (2-4 Unit)
2021-01-31,320000.0,370000.0,138.6507724929982,155.0990099009901,2.0,,1.0,,0.5,15.0,,,,,8.68,-0.01922821983900236,KS,Overland Park,Multi-Family (2-4 Unit)
2021-02-28,262000.0,402500.0,132.59109311740892,148.36316019205586,1.0,,6.0,,2.0,37.0,,,,1.0,9.94,-0.043704620368381186,KS,Overland Park,Multi-Family (2-4 Unit)
2021-03-31,350000.0,389475.0,123.2363315696649,150.734842435039,5.0,,7.0,,0.4,4.0,,,0.5,0.8571428571428571,9.14,-0.0705534687722984,KS,Overland Park,Multi-Family (2-4 Unit)
2021-04-30,360000.0,399725.0,111.52416356877325,152.62019131226964,1.0,,1.0,,1.0,3.0,,,,0.5,10.54,-0.09503827200723525,KS,Overland Park,Multi-Family (2-4 Unit)
