period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2022-09-30,0.9023276,39.22365904,13.19169101,3851603996.0,6.15437405,-0.01765847,20.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,23.2,MA,Boston,Mall
2022-10-31,0.9023276,39.22365904,13.19169101,3851603996.0,6.15437405,-0.01765847,20.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,24.76,MA,Boston,Mall
2022-11-30,0.9023276,39.22365904,13.19169101,3851603996.0,6.15437405,-0.09930468,20.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,25.38,MA,Boston,Mall
2022-12-31,0.9023276,39.22365904,13.19169101,3851603996.0,6.15437405,-0.09930468,20.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,24.3,MA,Boston,Mall
2023-01-31,0.91443147,39.26808119,13.19169101,3851603996.0,6.15437405,-0.09726683,20.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,23.95,MA,Boston,Mall
2023-02-28,0.94773177,39.26808119,13.10479206,2032248408.0,6.11412575,-0.08197093,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,23.47,MA,Boston,Mall
2023-03-31,0.94773177,39.26808119,13.10479206,2032248408.0,6.11412575,-0.08197093,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,20.47,MA,Boston,Mall
2023-04-30,0.94781529,39.26808119,13.10479206,2032248408.0,6.11412575,-0.14422672,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,21.9,MA,Boston,Mall
2023-05-31,0.94781529,39.26808119,13.10479206,2032248408.0,6.11412575,-0.14422672,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,20.69,MA,Boston,Mall
2023-06-30,0.94781529,39.26808119,13.10479206,2032248408.0,6.11412575,-0.14422672,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,20.99,MA,Boston,Mall
2023-07-31,0.94781529,39.23044797,13.10479206,2032248408.0,6.11412575,-0.0580843,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,19.17,MA,Boston,Mall
2023-08-31,0.94781524,39.23044797,13.10479206,2032248408.0,6.11412575,-0.06018259,19.0,37.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,18.95,MA,Boston,Mall
