period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,1.2
2019-02-28,-0.044361149904462,1.22
2019-03-31,-0.0376428416816501,1.31
2019-04-30,0.1619807333075127,1.08
2019-05-31,-0.0803555382291016,0.97
2019-06-30,-0.0484479172361367,1.79
2019-07-31,-0.026881328318757,1.51
2019-08-31,0.0018444596142466,1.38
2019-09-30,0.1106845565119711,2.04
2019-10-31,-0.0716301677729577,0.83
2019-11-30,-0.0222914952692413,1.52
2019-12-31,-0.0076096499224448,0.8
2020-01-31,-0.0340384016854603,0.47
2020-02-29,0.0711934229752748,1.52
2020-03-31,0.0327312874780152,0.93
2020-04-30,-0.0313326719576719,5.61
2020-05-31,-0.0717581199096329,2.99
2020-06-30,0.0736842105263158,7.03
2020-07-31,-0.0139516709953277,7.58
2020-08-31,0.0774501688533495,4.72
2020-09-30,-0.0149277101380943,4.98
2020-10-31,0.0098198422618007,5.94
2020-11-30,-0.0402513337906498,5.93
2020-12-31,0.0593479623824453,6.49
2021-01-31,0.0535632157253778,6.64
2021-02-28,-0.0010122740840772,8.28
2021-03-31,-0.0347083087743693,5.7
2021-04-30,0.0230562304719181,6.22
2021-05-31,-0.0142744477599054,6.98
2021-06-30,0.0204854200917192,8.61
2021-07-31,0.0647084875641275,5.92
2021-08-31,-0.0039454494109533,7.18
2021-09-30,-0.0373401534526853,5.41
2021-10-31,0.0563058096718318,7.48
2021-11-30,-0.0084023219570089,7.65
2021-12-31,0.0149141063522277,6.57
2022-01-31,0.031156492447725,7.14
2022-02-28,0.0650938466940533,9.63
2022-03-31,0.0121638754333004,11.96
2022-04-30,-0.0020162885294158,10.2
2022-05-31,0.0098922208364391,7.62
2022-06-30,-0.0671463568636566,8.5
2022-07-31,0.0622573587202506,6.91
2022-08-31,-0.0547357506665747,8.17
2022-09-30,-0.0467089210715697,7.58
2022-10-31,-0.0095122682877939,6.14
2022-11-30,-0.066211960368791,6.0
2022-12-31,0.0325637910304954,5.22
2023-01-31,0.099991311068327,5.1
2023-02-28,-0.1118159203980101,5.93
2023-03-31,0.0795886711842868,6.44
2023-04-30,-0.0139015720489861,4.33
2023-05-31,0.1584176519540878,5.63
2023-06-30,-0.0368477135014032,4.81
2023-07-31,-0.1094841860008862,6.76
2023-08-31,-0.0036455261888166,4.45
2023-09-30,0.1117316780680499,5.07
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
