period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-10-31,0.9057626,33.31806859,11.68956337,476254114.0,2.4918814,-0.07568182,24.0,1.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,10.0,UT,Salt Lake City,Office
2020-11-30,0.9057626,33.31806859,11.68956337,476254114.0,2.4918814,-0.07568182,24.0,1.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,11.17,UT,Salt Lake City,Office
2020-12-31,0.9057626,33.31806859,11.68956337,476254114.0,2.4918814,-0.07568182,24.0,1.0,119.41,1.74,2.98,82617.67,13.9,86.04,0.04,69.94,68638.06,156383.16,41.12,6.32,0.76,0.8,68.84,0.87,1.07,104.0,10.63,UT,Salt Lake City,Office
2021-01-31,0.906,33.31806859,11.68956337,476254114.0,2.4918814,-0.07936108,24.0,1.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,10.59,UT,Salt Lake City,Office
2021-02-28,0.86481873,33.31806859,11.68956337,476254114.0,2.4918814,-0.06323752,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,13.39,UT,Salt Lake City,Office
2021-03-31,0.86481873,33.31806859,11.68956337,476254114.0,2.4918814,-0.06323752,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,14.24,UT,Salt Lake City,Office
2021-04-30,0.85796556,33.31806859,11.68956337,476254114.0,2.4918814,-0.07371519,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,13.68,UT,Salt Lake City,Office
2021-05-31,0.85796556,33.31806859,11.68956337,476254114.0,2.4918814,-0.07371519,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,13.57,UT,Salt Lake City,Office
2021-06-30,0.85796556,33.31806859,11.68956337,476254114.0,2.4918814,-0.07371519,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,12.33,UT,Salt Lake City,Office
2021-07-31,0.857,33.31806859,11.68956337,476254114.0,2.4918814,0.01206788,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,12.96,UT,Salt Lake City,Office
2021-08-31,0.857,33.31806859,11.68956337,476254114.0,2.4918814,0.02647331,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,14.92,UT,Salt Lake City,Office
2021-09-30,0.857,33.31806859,11.68956337,476254114.0,2.4918814,0.02647331,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,14.44,UT,Salt Lake City,Office
2021-10-31,0.857,33.31806859,11.68956337,476254114.0,2.4918814,0.06251217,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,14.37,UT,Salt Lake City,Office
2021-11-30,0.857,33.31806859,11.68956337,476254114.0,2.4918814,0.06251217,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,14.93,UT,Salt Lake City,Office
2021-12-31,0.857,33.31806859,11.68956337,476254114.0,2.4918814,0.06251217,14.0,4.0,125.23,4.86,2.8,81307.0,13.83,86.12,0.04,69.68,73494.45,164214.47,41.28,6.39,0.18,0.21,69.16,0.28,7.37,-45.09,13.1,UT,Salt Lake City,Office
2022-01-31,0.857,33.10379726,11.68956337,476254114.0,2.4918814,0.05290409,13.0,4.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,13.88,UT,Salt Lake City,Office
2022-02-28,0.85681954,33.29021586,12.77551721,526474481.0,2.9213922,0.05278143,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,15.2,UT,Salt Lake City,Office
2022-03-31,0.85681954,33.29021586,12.77551721,526474481.0,2.9213922,0.05278143,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,15.49,UT,Salt Lake City,Office
2022-04-30,0.857,33.29021586,12.77551721,526474481.0,2.9213922,0.06678345,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,14.92,UT,Salt Lake City,Office
2022-05-31,0.857,33.29021586,12.77551721,526474481.0,2.9213922,0.06678345,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,15.22,UT,Salt Lake City,Office
2022-06-30,0.857,33.29021586,12.77551721,526474481.0,2.9213922,0.06678345,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,15.15,UT,Salt Lake City,Office
2022-07-31,0.857,33.29021586,12.77551721,526474481.0,2.9213922,0.02435631,15.0,6.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,14.15,UT,Salt Lake City,Office
2022-08-31,0.857,33.29021586,12.77551721,526474481.0,2.9213922,-0.01986119,18.0,5.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,14.51,UT,Salt Lake City,Office
2022-09-30,0.857,33.29021586,12.77551721,526474481.0,2.9213922,-0.04559622,18.0,5.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,14.61,UT,Salt Lake City,Office
2022-10-31,0.857,33.29021586,12.77551721,526474481.0,2.9213922,-0.04559622,18.0,5.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,14.77,UT,Salt Lake City,Office
2022-11-30,0.857,33.29021586,12.77551721,526474481.0,2.9213922,-0.14944009,18.0,5.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,13.64,UT,Salt Lake City,Office
2022-12-31,0.857,33.29021586,12.77551721,526474481.0,2.9213922,-0.14944009,18.0,5.0,135.46,8.17,2.78,83579.41,13.75,86.19,0.04,69.85,75254.46,166723.32,41.42,6.46,0.94,0.97,69.44,1.03,3.45,-23.8,13.4,UT,Salt Lake City,Office
2023-01-31,0.857,33.69948765,12.77551721,526474481.0,2.9213922,-0.15839768,18.0,5.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,12.36,UT,Salt Lake City,Office
2023-02-28,0.87379728,33.69948765,12.73505728,442632146.0,2.8566916,-0.2049387,22.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,15.49,UT,Salt Lake City,Office
2023-03-31,0.87379728,33.69948765,12.73505728,442632146.0,2.8566916,-0.2049387,22.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,12.82,UT,Salt Lake City,Office
2023-04-30,0.81,33.69948765,12.73505728,442632146.0,2.8566916,-0.30782868,22.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,13.2,UT,Salt Lake City,Office
2023-05-31,0.81,33.69948765,12.73505728,442632146.0,2.8566916,-0.30782868,22.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,12.76,UT,Salt Lake City,Office
2023-06-30,0.81,33.73718393,12.73505728,442632146.0,2.8566916,-0.33931357,22.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,12.27,UT,Salt Lake City,Office
2023-07-31,0.81,33.73718393,12.73505728,442632146.0,2.8566916,-0.33931357,22.0,18.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,13.61,UT,Salt Lake City,Office
2023-08-31,0.81,33.73718393,12.73505728,442632146.0,2.8566916,-0.38703303,16.0,5.0,141.35,4.34,2.77,85795.24,13.69,86.26,0.04,70.03,77161.18,171328.39,41.54,6.51,0.84,0.86,69.68,0.92,3.48,18.42,13.75,UT,Salt Lake City,Office
