period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-06-30,0.93703644,39.00775567,13.48297905,92946786.0,2.37702748,-0.04401802,32.0,7.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,4.64,CA,Richmond,Industrial
2020-07-31,0.94000964,39.00775567,13.48297905,92946786.0,2.37702748,-0.04401802,32.0,7.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,5.31,CA,Richmond,Industrial
2020-08-31,0.94000262,39.02510632,13.48297905,92946786.0,2.37702748,-0.01488083,34.0,4.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,5.65,CA,Richmond,Industrial
2020-09-30,0.94000262,39.02510632,13.48297905,92946786.0,2.37702748,0.02463514,34.0,4.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,5.06,CA,Richmond,Industrial
2020-10-31,0.94000262,39.02510632,13.48297905,92946786.0,2.37702748,0.02463514,34.0,4.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,5.1,CA,Richmond,Industrial
2020-11-30,0.94000262,39.02510632,13.48297905,92946786.0,2.37702748,0.02463514,34.0,4.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,5.31,CA,Richmond,Industrial
2020-12-31,0.94000262,39.02510632,13.48297905,92946786.0,2.37702748,0.02463514,34.0,4.0,116.86,1.02,2.61,71009.94,10.4,89.38,0.21,63.28,56316.05,144236.05,42.34,4.61,0.47,0.56,65.04,0.78,-2.36,131.03,5.26,CA,Richmond,Industrial
2021-01-31,0.94,39.02510632,13.48297905,92946786.0,2.37702748,0.08850174,34.0,4.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.01,CA,Richmond,Industrial
2021-02-28,0.93578814,38.9180119,14.53573277,96591758.0,2.60961033,0.10313785,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.37,CA,Richmond,Industrial
2021-03-31,0.93578814,38.9180119,14.53573277,96591758.0,2.60961033,0.10313785,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,7.75,CA,Richmond,Industrial
2021-04-30,0.917,38.9180119,14.53573277,96591758.0,2.60961033,0.05291222,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,7.52,CA,Richmond,Industrial
2021-05-31,0.917,38.9180119,14.53573277,96591758.0,2.60961033,0.05291222,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.9,CA,Richmond,Industrial
2021-06-30,0.917,38.9180119,14.53573277,96591758.0,2.60961033,0.05291222,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.43,CA,Richmond,Industrial
2021-07-31,0.938,38.9180119,14.53573277,96591758.0,2.60961033,0.25480364,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.28,CA,Richmond,Industrial
2021-08-31,0.938,38.9180119,14.53573277,96591758.0,2.60961033,0.30638169,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.91,CA,Richmond,Industrial
2021-09-30,0.938,38.9180119,14.53573277,96591758.0,2.60961033,0.30638169,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,7.6,CA,Richmond,Industrial
2021-10-31,0.938,38.9180119,14.53573277,96591758.0,2.60961033,0.49264464,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,8.04,CA,Richmond,Industrial
2021-11-30,0.938,38.9180119,14.53573277,96591758.0,2.60961033,0.49264464,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,7.16,CA,Richmond,Industrial
2021-12-31,0.938,38.9180119,14.53573277,96591758.0,2.60961033,0.49264464,34.0,3.0,122.31,4.66,2.51,74151.0,10.23,89.55,0.21,61.11,59115.19,153058.6,42.65,4.6,0.35,0.43,65.41,0.63,5.63,-37.31,6.87,CA,Richmond,Industrial
2022-01-31,0.945,38.79549095,14.53573277,96591758.0,2.60961033,0.45702825,34.0,3.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.0,CA,Richmond,Industrial
2022-02-28,0.94445897,38.93689835,14.53994062,116118071.0,2.59678571,0.46874663,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.26,CA,Richmond,Industrial
2022-03-31,0.94445897,38.93689835,14.53994062,116118071.0,2.59678571,0.46874663,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,8.26,CA,Richmond,Industrial
2022-04-30,0.962,38.93689835,14.53994062,116118071.0,2.59678571,0.33921708,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.86,CA,Richmond,Industrial
2022-05-31,0.962,38.93689835,14.53994062,116118071.0,2.59678571,0.33921708,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,8.51,CA,Richmond,Industrial
2022-06-30,0.962,38.93689835,14.53994062,116118071.0,2.59678571,0.33921708,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,8.09,CA,Richmond,Industrial
2022-07-31,0.966,38.93689835,14.53994062,116118071.0,2.59678571,0.18163835,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.89,CA,Richmond,Industrial
2022-08-31,0.966,38.93689835,14.53994062,116118071.0,2.59678571,0.10479246,27.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.6,CA,Richmond,Industrial
2022-09-30,0.966,38.93689835,14.53994062,116118071.0,2.59678571,-0.10463784,27.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.71,CA,Richmond,Industrial
2022-10-31,0.966,38.93689835,14.53994062,116118071.0,2.59678571,-0.10463784,27.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.99,CA,Richmond,Industrial
2022-11-30,0.966,38.93689835,14.53994062,116118071.0,2.59678571,-0.25311594,27.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.22,CA,Richmond,Industrial
2022-12-31,0.966,38.93689835,14.53994062,116118071.0,2.59678571,-0.25311594,27.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,6.22,CA,Richmond,Industrial
2023-01-31,0.971,39.27166471,14.53994062,116118071.0,2.59678571,-0.22559658,27.0,7.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,5.54,CA,Richmond,Industrial
2023-02-28,0.98425227,39.27166471,14.5291532,84966897.0,2.58742643,-0.21915155,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,6.53,CA,Richmond,Industrial
2023-03-31,0.98425227,39.27166471,14.5291532,84966897.0,2.58742643,-0.21915155,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,7.49,CA,Richmond,Industrial
2023-04-30,0.971,39.27166471,14.5291532,84966897.0,2.58742643,-0.2312804,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,8.33,CA,Richmond,Industrial
2023-05-31,0.971,39.27166471,14.5291532,84966897.0,2.58742643,-0.2312804,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,7.83,CA,Richmond,Industrial
2023-06-30,0.971,38.86477531,14.5291532,84966897.0,2.58742643,-0.13504141,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,6.83,CA,Richmond,Industrial
2023-07-31,0.971,38.86477531,14.5291532,84966897.0,2.58742643,-0.10829012,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,6.06,CA,Richmond,Industrial
2023-08-31,0.971,38.86477531,14.5291532,84966897.0,2.58742643,-0.02914194,34.0,18.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,7.19,CA,Richmond,Industrial
