period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,400000.0,349000.0,209.52380952380952,235.30598520511097,17.0,11.0,12.0,35.0,2.1,55.0,1.0205449346200823,0.588235294117647,0.2857142857142857,0.0909090909090909,0.17,0.0,NJ,Clifton,Multi-Family (2-4 Unit)
2019-02-28,425000.0,364000.0,189.8050529464957,229.05759162303664,16.0,4.0,14.0,38.0,2.4,87.0,1.0198201528000923,0.625,0.1578947368421052,0.0,0.68,-0.09411224730081602,NJ,Clifton,Multi-Family (2-4 Unit)
2019-03-31,389500.0,344500.0,176.8325262804979,241.14403859407307,12.0,11.0,16.0,34.0,2.8,46.0,1.0708135157928076,0.75,0.088235294117647,0.1818181818181818,1.39,-0.06834658226751555,NJ,Clifton,Multi-Family (2-4 Unit)
2019-04-30,340000.0,355000.0,180.5578469635392,228.3161547886736,13.0,13.0,22.0,42.0,3.2,30.0,1.0183405210386185,0.5384615384615384,,0.3076923076923077,1.68,0.02106694261174602,NJ,Clifton,Multi-Family (2-4 Unit)
2019-05-31,377500.0,278225.0,150.5607364220417,199.37041193707225,5.5,6.5,11.5,24.5,2.9,45.5,0.989009448109125,0.1,0.125,0.1666666666666666,1.74,-0.16613573459122455,NJ,Clifton,Multi-Family (2-4 Unit)
2019-06-30,423250.0,359600.0,211.95730304772857,245.08599508599508,15.0,13.0,15.0,46.0,3.1,44.0,1.020093868037126,0.4666666666666666,0.108695652173913,0.2307692307692307,1.37,0.4077860409342322,NJ,Clifton,Multi-Family (2-4 Unit)
2019-07-31,317119.25,281894.0,153.41554366934497,197.07885726576217,10.0,5.5,8.5,23.0,1.5,35.5,0.9826236873698392,0.3333333333333333,0.0888888888888888,0.0555555555555555,1.72,-0.2761960004992192,NJ,Clifton,Multi-Family (2-4 Unit)
2019-08-31,410000.0,374499.5,196.29825614456308,245.964316057774,15.0,15.0,14.0,36.0,2.4,62.0,0.9878629470869156,0.4666666666666666,0.1388888888888889,0.2,1.48,0.27951999810164474,NJ,Clifton,Multi-Family (2-4 Unit)
2019-09-30,425000.0,372450.0,218.1868295932196,248.7558843308676,15.0,9.0,20.0,44.0,2.9,58.0,0.9884411326517348,0.5333333333333333,0.1136363636363636,0.3333333333333333,2.07,0.11150671370476561,NJ,Clifton,Multi-Family (2-4 Unit)
2019-10-31,321562.5,377000.0,159.78435113331628,257.9240488640793,9.0,8.5,9.0,17.0,2.15,55.0,0.934597708228726,0.25,0.0689655172413793,0.1333333333333333,1.49,-0.2676718781275066,NJ,Clifton,Multi-Family (2-4 Unit)
2019-11-30,346250.0,349500.0,160.23723708252442,259.29978118161927,6.0,4.5,6.0,13.0,1.9,82.5,0.9807390320739544,0.1499999999999999,0.0869565217391304,0.3125,2.42,0.0028343573447331405,NJ,Clifton,Multi-Family (2-4 Unit)
2019-12-31,351315.0,300925.0,133.3771170287119,209.6696029465687,11.0,3.0,3.5,9.5,1.9,70.5,0.958119655157566,0.2857142857142857,0.125,0.1,1.71,-0.1676272041559178,NJ,Clifton,Multi-Family (2-4 Unit)
2020-01-31,342500.0,364950.0,162.66511392451483,243.67148012649184,10.0,3.5,18.0,25.0,1.5,94.5,1.0109928180484409,0.3529411764705882,,0.1666666666666666,2.04,0.21958786895579818,NJ,Clifton,Multi-Family (2-4 Unit)
2020-02-29,444000.0,389000.0,218.0080890731504,258.06801637227704,9.0,10.0,14.0,28.0,3.1,66.0,0.9945231939707884,0.5555555555555555,0.0714285714285714,0.2,1.76,0.34022645552824327,NJ,Clifton,Multi-Family (2-4 Unit)
2020-03-31,502500.0,369900.0,230.71679212734256,234.4273275284661,9.0,7.0,12.0,29.0,3.2,26.0,1.0115189032523768,0.5555555555555555,0.1379310344827586,0.1428571428571428,2.28,0.0582946399292914,NJ,Clifton,Multi-Family (2-4 Unit)
2020-04-30,575000.0,380000.0,280.19925280199254,265.1453720360877,4.0,6.0,5.0,27.0,6.8,39.0,1.0148689402014877,0.75,0.037037037037037,0.3333333333333333,3.72,0.21447273177818138,NJ,Clifton,Multi-Family (2-4 Unit)
2020-05-31,485000.0,389000.0,256.61669890393296,250.76974738266887,7.0,3.0,9.0,30.0,4.3,74.0,1.127341393707926,0.8571428571428571,,0.0,4.08,-0.0841635145784082,NJ,Clifton,Multi-Family (2-4 Unit)
2020-06-30,421500.0,312250.0,172.21234855971724,217.6398134664725,2.5,4.0,9.0,19.5,6.0,83.5,1.0035760159987557,0.625,,0.1428571428571428,4.49,-0.3289121507085294,NJ,Clifton,Multi-Family (2-4 Unit)
2020-07-31,409250.0,419450.0,163.06908306089207,261.70798898071627,6.0,6.0,17.0,19.0,2.2,79.5,1.0070500476598594,0.2727272727272727,0.054054054054054,0.1499999999999999,4.29,-0.053092972573070774,NJ,Clifton,Multi-Family (2-4 Unit)
2020-08-31,314250.0,317500.0,175.03568109509126,220.5380067618548,4.5,15.0,6.5,16.0,2.65,60.5,1.0125825473814043,0.4285714285714285,0.0333333333333333,0.1333333333333333,4.11,0.07338361024407503,NJ,Clifton,Multi-Family (2-4 Unit)
2020-09-30,485000.0,415177.0,245.0239050733254,274.37759336099583,14.0,8.0,22.0,39.0,2.8,40.0,1.0348016261390849,0.3571428571428571,0.0512820512820512,0.25,4.81,0.3998511820010675,NJ,Clifton,Multi-Family (2-4 Unit)
2020-10-31,402000.0,427000.0,191.43114018024423,263.19465933843674,8.0,7.5,33.0,27.5,2.3,36.5,0.9992617332432724,0.1666666666666666,0.1481481481481481,0.1785714285714285,4.89,-0.2187246378145965,NJ,Clifton,Multi-Family (2-4 Unit)
2020-11-30,370750.0,288000.0,182.4888698253513,194.9821587867975,2.5,7.0,10.0,29.5,8.15,72.0,0.9981818181818184,0.0,0.1052631578947368,0.0769230769230769,5.29,-0.046712725769032404,NJ,Clifton,Multi-Family (2-4 Unit)
2020-12-31,440000.0,309475.0,197.10601729194488,219.66878192323625,10.5,10.0,5.0,21.0,2.5,43.5,1.0107124523898658,0.1749999999999999,0.1282051282051281,0.0526315789473684,5.27,0.08009884372993681,NJ,Clifton,Multi-Family (2-4 Unit)
2021-01-31,430000.0,399000.0,164.99056383367875,266.74107142857144,7.0,6.5,7.0,15.5,2.1,41.5,1.0118362913404049,0.1923076923076923,0.1034482758620689,0.0416666666666666,4.63,-0.1629349215183934,NJ,Clifton,Multi-Family (2-4 Unit)
2021-02-28,462000.0,329725.0,187.7143305688897,222.2706578265789,9.0,4.5,9.0,18.5,1.4,60.5,1.0095082664736623,0.59375,0.1666666666666666,0.0714285714285714,5.26,0.1377276748876255,NJ,Clifton,Multi-Family (2-4 Unit)
2021-03-31,480000.0,434000.0,255.2486557066921,288.32547169811323,19.0,14.0,15.0,31.0,1.6,60.0,1.0120706240151525,0.3157894736842105,0.032258064516129,0.4285714285714285,5.46,0.35977181354844845,NJ,Clifton,Multi-Family (2-4 Unit)
