predictions_asset_value_momentum
-0.2628855910649342
-0.2638025362841149
-0.03793235821460284
-0.5795985500544755
-0.03272321018289656
-0.2379703769466111
-0.5080048305003066
0.4077621652401435
-0.24134055384717573
0.7244495110673785
-0.4542565710176158
-0.00813514954166596
-0.1772640308133474
-0.5300623226884459
-0.06921964780408081
-0.39818053342208615
-0.04210849595573741
0.33823173419647207
-0.3243213760951479
-0.822900998458556
0.9685113253264721
-0.0579799570975016
0.7040813012976185
-0.2159373775321579
0.2140580209213101
-0.29589219188436544
0.6061380065704447
