period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,427125.0,364450.0,129.8219584569733,143.66627326315304,45.0,33.0,85.0,232.0,5.2,55.0,0.9835462515341316,0.1333333333333333,0.2198275862068965,0.3333333333333333,0.35,0.0,UT,South Jordan,Single Family Residential
2019-02-28,466000.0,414900.0,135.2283383218296,139.30467091295117,56.0,57.0,86.0,234.0,4.2,61.0,0.9885327801170865,0.1785714285714285,0.1923076923076923,0.3859649122807017,0.35,0.041644571759007265,UT,South Jordan,Single Family Residential
2019-03-31,445500.0,400000.0,133.8314992638486,145.27839948220733,80.0,73.0,127.0,262.0,3.3,53.0,0.9909052950605504,0.1875,0.2061068702290076,0.5205479452054794,1.29,-0.010329484746434359,UT,South Jordan,Single Family Residential
2019-04-30,464000.0,399500.0,138.3182689674062,144.6346610393036,81.0,98.0,131.0,270.0,3.3,34.0,0.993608358426304,0.2962962962962962,0.2555555555555555,0.3979591836734693,1.49,0.03352551326285247,UT,South Jordan,Single Family Residential
2019-05-31,450000.0,432450.0,132.94873014120864,143.40042332109658,118.0,110.0,157.0,287.0,2.4,40.0,0.9961386761901732,0.2627118644067796,0.3205574912891985,0.3454545454545454,1.49,-0.038820170800885734,UT,South Jordan,Single Family Residential
2019-06-30,465000.0,414085.0,139.07621591581906,143.8019562925659,108.0,94.0,118.0,279.0,2.6,39.0,0.9882243737092244,0.2037037037037036,0.3799283154121863,0.3297872340425531,0.55,0.046089088388450605,UT,South Jordan,Single Family Residential
2019-07-31,465000.0,420000.0,137.93103448275863,143.00060864272672,127.0,102.0,97.0,244.0,1.9,43.0,0.9953551506247252,0.3700787401574803,0.3729508196721311,0.284313725490196,0.0,-0.008234200402415293,UT,South Jordan,Single Family Residential
2019-08-31,468250.0,399949.0,139.98684232247126,148.32081218007335,120.0,88.0,91.0,213.0,1.8,43.0,0.9922247823561312,0.2916666666666666,0.3755868544600938,0.25,0.0,0.014904606837916612,UT,South Jordan,Single Family Residential
2019-09-30,471500.0,384949.5,137.362838973585,146.72518602740035,100.0,59.0,83.0,203.0,2.0,49.0,0.9878118493934824,0.1799999999999999,0.3497536945812808,0.3559322033898305,0.45,-0.01874464274893517,UT,South Jordan,Single Family Residential
2019-10-31,475000.0,410500.0,137.48494065872796,147.928600358734,74.0,58.0,88.0,209.0,2.8,41.0,0.9929903695814551,0.1891891891891892,0.3492822966507176,0.4482758620689655,0.82,0.0008888989631790079,UT,South Jordan,Single Family Residential
2019-11-30,470000.0,365000.0,139.8616125150421,153.56594634873323,67.0,70.0,51.0,165.0,2.5,54.0,0.9915806012257414,0.1940298507462686,0.303030303030303,0.1857142857142857,1.11,0.017286779518737472,UT,South Jordan,Single Family Residential
2019-12-31,469000.0,399189.5,135.3741504480126,153.54698500373476,75.0,46.0,39.0,143.0,1.9,53.0,0.9903491449151048,0.2133333333333333,0.1888111888111888,0.2826086956521738,0.98,-0.03208501594064539,UT,South Jordan,Single Family Residential
2020-01-31,458500.0,431700.0,141.0183066361556,151.5813866761488,47.0,52.0,89.0,152.0,3.2,47.0,0.9846924951792742,0.2127659574468085,0.1973684210526315,0.4038461538461538,1.08,0.041693012805354535,UT,South Jordan,Single Family Residential
2020-02-29,484950.0,399000.0,142.1910773099907,156.9203609258533,74.0,65.0,92.0,147.0,2.0,57.0,0.9887908119573436,0.1351351351351351,0.2312925170068027,0.5384615384615384,1.19,0.008316442749954467,UT,South Jordan,Single Family Residential
2020-03-31,469950.0,415880.0,145.55106179973495,153.55180136847764,84.0,61.0,120.0,193.0,2.3,28.0,0.998423941298222,0.3809523809523809,0.1917098445595854,0.6065573770491803,1.43,0.02363006563639125,UT,South Jordan,Single Family Residential
2020-04-30,497500.0,462000.0,144.8624953857512,149.28571428571428,76.0,86.0,117.0,209.0,2.8,25.0,0.9940731007207864,0.381578947368421,0.2870813397129186,0.3953488372093023,2.36,-0.004730755004255127,UT,South Jordan,Single Family Residential
2020-05-31,509447.5,422495.0,146.35722440842204,158.04030742964835,86.0,101.0,130.0,213.0,2.5,27.0,0.9947182820272958,0.3372093023255813,0.2582159624413145,0.4554455445544554,5.06,0.010318260904525811,UT,South Jordan,Single Family Residential
2020-06-30,485000.0,430000.0,147.0063694267516,153.2115422885572,105.0,132.0,125.0,189.0,1.8,35.0,0.998948831992902,0.3904761904761904,0.2962962962962962,0.3787878787878787,5.85,0.0044353466045383705,UT,South Jordan,Single Family Residential
