predictions_asset_value_momentum
-0.16890164949491349
2.0446636666328297
-0.5060733127834862
-0.7202534485523874
2.474881904732152
-0.14946446085131385
0.19778798039838047
-0.03789325813525519
0.6289729292408929
-0.5130471232504263
-0.4464656975551145
0.41774174947646925
0.11585991069180858
-0.3365545031859471
-0.31771296459623194
-0.05109076834553998
-0.07261228832523625
0.33077240308433825
-0.45194993903484404
0.5617070829918629
0.9873413234428953
18.010464160133395
-0.17179024155950398
0.9024305649419091
-0.10433353873583132
-0.066216373812214
-0.9114304846993668
