period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,1.26
2019-02-28,0.0105133239831698,1.26
2019-03-31,0.1289445048966266,0.52
2019-04-30,-0.0922227432366478,0.51
2019-05-31,0.0327154898939543,0.51
2019-06-30,0.2245936388903711,0.55
2019-07-31,-0.1736348208547558,0.93
2019-08-31,-0.0261418969210401,0.93
2019-09-30,0.041455518309541,1.0
2019-10-31,-0.0259207714836248,0.61
2019-11-30,-0.0806078848719741,1.32
2019-12-31,0.0407732643243001,2.29
2020-01-31,0.019106227407645,2.69
2020-02-29,-0.0041186301100465,2.38
2020-03-31,0.1302065551382727,1.4
2020-04-30,-0.1140223695111848,3.09
2020-05-31,0.033924340649327,4.04
2020-06-30,-0.0359126249537209,4.64
2020-07-31,0.0696670061676003,2.99
2020-08-31,-0.0688671086858745,3.06
2020-09-30,0.1449884714498845,3.03
2020-10-31,-0.0302045592228071,3.34
2020-11-30,0.0390709546976684,3.08
2020-12-31,-0.0216007053291534,3.07
2021-01-31,0.0787561755303689,3.57
2021-02-28,-0.0663310536980749,3.7
2021-03-31,0.1460889171122623,4.04
2021-04-30,-0.0812902426944032,3.46
2021-05-31,0.130658814869341,3.14
2021-06-30,0.0808599695585998,2.39
2021-07-31,-0.1263104250636021,2.35
2021-08-31,0.1208807544196743,2.36
2021-09-30,-0.0194095250087039,2.33
2021-10-31,-0.0064895534632293,2.36
2021-11-30,0.0149364344023847,2.01
2021-12-31,-0.0582159624413143,2.73
2022-01-31,0.1518375492877144,2.42
2022-02-28,-0.0886377496497171,2.74
2022-03-31,0.1070724249295678,2.65
2022-04-30,-0.0009487089455488,2.86
2022-05-31,0.0128203722878186,3.37
2022-06-30,0.02003956444656,3.8
2022-07-31,-0.0681097702445957,4.2
2022-08-31,0.0246435482980429,3.89
2022-09-30,-0.009911943245585,3.9
2022-10-31,0.0278695310543206,4.05
2022-11-30,0.030814726955072,3.78
2022-12-31,-0.0082644628099174,3.38
2023-01-31,-0.0790074584050486,2.5
2023-02-28,0.0343855553962026,2.57
2023-03-31,0.0706708512907992,2.29
2023-04-30,0.0345320382306026,2.64
2023-05-31,-0.018337924764725,2.31
2023-06-30,-0.0108944244735593,2.29
2023-07-31,0.0906909912106646,2.49
2023-08-31,-0.0395303422120808,2.68
2023-09-30,0.0117743404430341,2.72
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
