period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-06-30,0.90639175,35.42151051,9.36053096,67287648.0,1.37682172,-0.18061659,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.69,TN,Memphis,Mall
2020-07-31,0.90807159,35.42151051,9.36053096,67287648.0,1.37682172,-0.18061656,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.31,TN,Memphis,Mall
2020-08-31,0.90807159,35.51714624,9.36053096,67287648.0,1.37682172,-0.18036909,50.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.57,TN,Memphis,Mall
2020-09-30,0.90807159,35.51714624,9.36053096,67287648.0,1.37682172,-0.17787955,50.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,8.02,TN,Memphis,Mall
2020-10-31,0.90807159,35.51714624,9.36053096,67287648.0,1.37682172,-0.17787955,50.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,7.3,TN,Memphis,Mall
2020-11-30,0.90807159,35.51714624,9.36053096,67287648.0,1.37682172,-0.17787955,50.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,8.05,TN,Memphis,Mall
2020-12-31,0.90807159,35.51714624,9.36053096,67287648.0,1.37682172,-0.17787955,50.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,7.76,TN,Memphis,Mall
2021-01-31,0.906,35.51714624,9.36053096,67287648.0,1.37682172,-0.15284888,50.0,13.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.98,TN,Memphis,Mall
2021-02-28,0.88804475,35.51714624,9.36053096,67287648.0,1.37682172,-0.1163148,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.24,TN,Memphis,Mall
2021-03-31,0.88804475,35.51714624,9.36053096,67287648.0,1.37682172,-0.1163148,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.95,TN,Memphis,Mall
2021-04-30,0.8910039,35.51714624,9.36053096,67287648.0,1.37682172,-0.11858141,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.02,TN,Memphis,Mall
2021-05-31,0.8910039,35.51714624,9.36053096,67287648.0,1.37682172,-0.11858141,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,6.62,TN,Memphis,Mall
2021-06-30,0.8910039,35.51714624,9.36053096,67287648.0,1.37682172,-0.11858141,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,6.66,TN,Memphis,Mall
2021-07-31,0.89083902,35.51714624,9.36053096,67287648.0,1.37682172,0.13745405,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.4,TN,Memphis,Mall
2021-08-31,0.89083902,35.51714624,9.36053096,67287648.0,1.37682172,0.13442952,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.24,TN,Memphis,Mall
2021-09-30,0.89083902,35.51714624,9.36053096,67287648.0,1.37682172,0.13442952,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.6,TN,Memphis,Mall
2021-10-31,0.89062848,35.51714624,9.36053096,67287648.0,1.37682172,0.28721301,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.06,TN,Memphis,Mall
2021-11-30,0.89062848,35.51714624,9.36053096,67287648.0,1.37682172,0.28721301,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.83,TN,Memphis,Mall
2021-12-31,0.89062848,35.51714624,9.36053096,67287648.0,1.37682172,0.28721301,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.12,TN,Memphis,Mall
2022-01-31,0.8904814,35.47579649,9.36053096,67287648.0,1.37682172,0.3193548,44.0,7.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.09,TN,Memphis,Mall
2022-02-28,0.87484268,35.59752173,9.98557009,74190144.0,1.4082817,0.32270568,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.9,TN,Memphis,Mall
2022-03-31,0.87484268,35.59752173,9.98557009,74190144.0,1.4082817,0.32270568,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.39,TN,Memphis,Mall
2022-04-30,0.89180273,35.59752173,9.98557009,74190144.0,1.4082817,0.38452208,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.64,TN,Memphis,Mall
2022-05-31,0.89180273,35.59752173,9.98557009,74190144.0,1.4082817,0.38452208,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.37,TN,Memphis,Mall
2022-06-30,0.89180273,35.59752173,9.98557009,74190144.0,1.4082817,0.38452208,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.62,TN,Memphis,Mall
2022-07-31,0.89189513,35.59752173,9.98557009,74190144.0,1.4082817,0.20169292,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.48,TN,Memphis,Mall
2022-08-31,0.89189513,35.59752173,9.98557009,74190144.0,1.4082817,0.11735095,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.46,TN,Memphis,Mall
2022-09-30,0.89184061,35.59752173,9.98557009,74190144.0,1.4082817,-0.01301799,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.81,TN,Memphis,Mall
2022-10-31,0.89184061,35.59752173,9.98557009,74190144.0,1.4082817,-0.01301799,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.71,TN,Memphis,Mall
2022-11-30,0.89184061,35.59752173,9.98557009,74190144.0,1.4082817,-0.09301372,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.87,TN,Memphis,Mall
2022-12-31,0.89184061,35.59752173,9.98557009,74190144.0,1.4082817,-0.09301372,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.14,TN,Memphis,Mall
2023-01-31,0.90367743,35.6720797,9.98557009,74190144.0,1.4082817,-0.08273693,45.0,4.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,7.82,TN,Memphis,Mall
2023-02-28,0.92185815,35.6720797,9.92328972,57378336.0,1.39016382,-0.09201211,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,9.36,TN,Memphis,Mall
2023-03-31,0.92185815,35.6720797,9.92328972,57378336.0,1.39016382,-0.09201211,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,7.68,TN,Memphis,Mall
2023-04-30,0.92877661,35.6720797,9.92328972,57378336.0,1.39016382,-0.13239424,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,9.0,TN,Memphis,Mall
2023-05-31,0.92877661,35.6720797,9.92328972,57378336.0,1.39016382,-0.13239424,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,8.67,TN,Memphis,Mall
2023-06-30,0.92877661,35.6720797,9.92328972,57378336.0,1.39016382,-0.13239424,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,8.21,TN,Memphis,Mall
2023-07-31,0.92877661,35.58530754,9.92328972,57378336.0,1.39016382,-0.05067723,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,7.68,TN,Memphis,Mall
2023-08-31,0.92877654,35.58530754,9.92328972,57378336.0,1.39016382,-0.0522456,30.0,8.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,6.89,TN,Memphis,Mall
